Key;Item Type;Publication Year;Author;Title;Publication Title;ISBN;ISSN;DOI;Url;Abstract Note;Date;Date Added;Date Modified;Access Date;Pages;Num Pages;Issue;Volume;Number Of Volumes;Journal Abbreviation;Short Title;Series;Series Number;Series Text;Series Title;Publisher;Place;Language;Rights;Type;Archive;Archive Location;Library Catalog;Call Number;Extra;Notes;File Attachments;Link Attachments;Manual Tags;Automatic Tags;Editor;Series Editor;Translator;Contributor;Attorney Agent;Book Author;Cast Member;Commenter;Composer;Cosponsor;Counsel;Interviewer;Producer;Recipient;Reviewed Author;Scriptwriter;Words By;Guest;Number;Edition;Running Time;Scale;Medium;Artwork Size;Filing Date;Application Number;Assignee;Issuing Authority;Country;Meeting Name;Conference Name;Court;References;Reporter;Legal Status;Priority Numbers;Programming Language;Version;System;Code;Code Number;Section;Session;Committee;History;Legislative Body
75L8CF64;conferencePaper;2017;"Fan, Lisa; Scheutz, Matthias; Lohani, Monika; Mccoy, Marissa; Stokes, Charlene";Do We Need Emotionally Intelligent Artificial Agents? First Results of Human Perceptions of Emotional Intelligence in Humans Compared to Robots;IN℡LIGENT VIRTUAL AGENTS, IVA 2017;978-3-319-67401-8 978-3-319-67400-1;NA;10.1007/978-3-319-67401-8_15;NA;Humans are very apt at reading emotional signals in other humans and even artificial agents, which raises the question of whether artificial agents need to be emotionally intelligent to ensure effective social interactions. For artificial agents without emotional intelligence might generate behavior that is misinterpreted, unexpected, and confusing to humans, violating human expectations and possibly causing emotional harm. Surprisingly, there is a dearth of investigations aimed at understanding the extent to which artificial agents need emotional intelligence for successful interactions. Here, we present the first study in the perception of emotional intelligence (EI) in robots vs. humans. The objective was to determine whether people viewed robots as more or less emotionally intelligent when exhibiting similar behaviors as humans, and to investigate which verbal and nonverbal communication methods were most crucial for human observational judgments. Study participants were shown a scene in which either a robot or a human behaved with either high or low empathy, and then they were asked to evaluate the agent's emotional intelligence and trustworthiness. The results showed that participants could consistently distinguish the high EI condition from the low EI condition regardless of the variations in which communication methods were observed, and that whether the agent was a robot or human had no effect on the perception. We also found that relative to low EI high EI conditions led to greater trust in the agent, which implies that we must design robots to be emotionally intelligent if we wish for users to trust them.;2017;2021-05-19T13:31:37Z;2021-05-19T13:31:37Z;NA;129-141;13;NA;10498;NA;NA;NA;Lecture Notes in Artificial Intelligence;NA;NA;NA;SPRINGER INTERNATIONAL PUBLISHING AG;GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND;English;NA;NA;NA;NA;NA;NA;Backup Publisher: KTH Royal Inst Technol ISSN: 0302-9743 Type: Proceedings Paper;"<p>17th International Conference on Intelligent Virtual Agents (IVA), Swedish Natl Museum Sci &amp; Technol, Stockholm, SWEDEN, AUG 27-30, 2017</p>";NA;NA;NA;"emotional intelligence; Human-robot interaction; empathetic robot";Beskow, J and Peters, C and Castellano, G and OSullivan, C and Leite, I and Kopp, S;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
E9AA9F36;conferencePaper;2017;"Bin Siddique, Farhad; Kampman, Onno; Yang, Yang; Dey, Anik; Fung, Pascale";Zara Returns: Improved Personality Induction and Adaptation by an Empathetic Virtual Agent;PROCEEDINGS OF THE 55TH ANNUAL MEETING OF THE ASSOCIATION FOR COMPUTATIONAL LINGUISTICS (ACL 2017): SYSTEM DEMONSTRATIONS;978-1-945626-71-5;NA;10.18653/v1/P17-4021;NA;Virtual agents need to adapt their personality to the user in order to become more empathetic. To this end, we developed Zara the Supergirl, an interactive empathetic agent, using a modular approach. In this paper, we describe the enhanced personality module with improved recognition from speech and text using deep learning frameworks. From raw audio, an average F-score of 69.6 was obtained from real-time personality assessment using a Convolutional Neural Network (CNN) model. From text, we improved personality recognition results with a CNN model on top of pre-trained word embeddings and obtained an average F-score of 71.0. Results from our Human-Agent Interaction study confirmed our assumption that people have different agent personality preferences. We use insights from this study to adapt our agent to user personality.;2017;2021-05-19T13:31:38Z;2021-05-19T13:31:38Z;NA;121-126;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;ASSOC COMPUTATIONAL LINGUISTICS-ACL;209 N EIGHTH STREET, STROUDSBURG, PA 18360 USA;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: Alibaba Grp; Amazon; Apple; Baidu; Bloomberg; Facebook; Google; Samsung; Tencent; eBay; Elsevier; IBM Res; KPMG; Maluuba; Microsoft; Naver Line; NEC; Recruit Inst Technol; SAP; Adobe; Bosch; CVTE; Duolingo; Huawei; Nuance; Oracle; Sogou; Grammarly; Toutiao; Yandex Type: Proceedings Paper";<p>55th Annual Meeting of the Association-for-Computational-Linguistics (ACL), Vancouver, CANADA, JUL 30-AUG 04, 2017</p>;NA;NA;NA;NA;Bansal, M and Ji, H;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
PAFNX8SK;journalArticle;2016;"Mazzei, Daniele; De Maria, Carmelo; Vozzi, Giovanni";Touch sensor for social robots and interactive objects affective interaction;SENSORS AND ACTUATORS A-PHYSICAL;NA;0924-4247;10.1016/j.sna.2016.10.006;NA;The recognised importance of physical experience in empathic exchanges has led to the development of touch sensors for human robot affective interaction. Most of these sensors, implemented as matrix of pressure sensors, are rigid, cannot be fabricated in complex shapes, cannot be subjected to large deformations, and usually allow to capture only the contact event, without any information about the interaction context. This paper presents a tactile flux sensor able to capture the entire context of the interaction including gestures and patterns. The sensor is made of alternate layers of sensitive and insulating silicone: the soft nature of the sensor makes it adaptable to complex and deformable bodies. The main features from electrical signals are extracted with the principal component analysis, and a self-organising neural network is in charge for the classification and spatial identification of the events to acknowledge and measure the gesture. The results open to interesting applications, which span from toy manufacturing, to human-robot interaction, and even to sport and biomedical equipment and applications. (C) 2016 Elsevier B.V. All rights reserved.;2016-11-01;2021-05-19T13:31:40Z;2021-05-19T13:31:40Z;NA;92-99;8;NA;251;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Place: PO BOX 564, 1001 LAUSANNE, SWITZERLAND Publisher: ELSEVIER SCIENCE SA Type: Article;NA;NA;NA;NA;"Affective robotics; Flexible silicone sensor; Tactile interaction; Touch sensor";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
G2CYVWUK;journalArticle;2016;"Chumkamon, Sakmongkon; Hayashi, Eiji; Masato, Koike";Intelligent emotion and behavior based on topological consciousness and adaptive resonance theory in a companion robot;BIOLOGICALLY INSPIRED COGNITIVE ARCHITECTURES;NA;2212-683X;10.1016/j.bica.2016.09.004;NA;"Companion or `pet' robots can be expected to be an important part of a future in which robots contribute to our lives in many ways. An understanding of emotional interactions would be essential to such robots' behavior. To improve the cognitive and behavior systems of such robots, we propose the use of an artificial topological consciousness that uses a synthetic neurotransmitter and motivation, including a biologically inspired emotion system. A fundamental aspect of a companion robot is a cross communication system that enables natural interactions between humans and the robot. This paper focuses on three points in the development of our proposed framework: (1) the organization of the behavior including inside-state emotion regarding the phylogenetic consciousness-based architecture; (2) a method whereby the robot can have empathy toward its human user's expressions of emotion; and (3) a method that enables the robot to select a facial expression in response to the human user, providing instant human-like `emotion' and based on emotional intelligence (El) that uses a biologically inspired topological online method to express, for example, encouragement or being delighted. We also demonstrate the performance of the artificial consciousness based on the complexity level and a robot's social expressions that are designed to enhance the users affinity with the robot. (C) 2016 Elsevier B.V. All rights reserved.";2016-10;2021-05-19T13:31:40Z;2021-05-19T13:31:40Z;NA;51-67;17;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Place: PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS Publisher: ELSEVIER SCIENCE BV Type: Article;NA;NA;NA;NA;"Behavior; Human-robot interaction; Emotional intelligence; Companion robot; Consciousness based architecture";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Y2K9XBWS;journalArticle;2016;"Roudposhti, Kamrad Khoshhal; Nunes, Urbano; Dias, Jorge";Probabilistic Social Behavior Analysis by Exploring Body Motion-Based Patterns;IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE IN℡LIGENCE;NA;0162-8828;10.1109/TPAMI.2015.2496209;NA;Understanding human behavior through nonverbal-based features, is interesting in several applications such as surveillance, ambient assisted living and human-robot interaction. In this article in order to analyze human behaviors in social context, we propose a new approach which explores interrelations between body part motions in scenarios with people doing a conversation. The novelty of this method is that we analyze body motion-based features in frequency domain to estimate different human social patterns: Interpersonal Behaviors (IBs) and a Social Role (SR). To analyze the dynamics and interrelations of people's body motions, a human movement descriptor is used to extract discriminative features, and a multi-layer Dynamic Bayesian Network (DBN) technique is proposed to model the existent dependencies. Laban Movement Analysis (LMA) is a well-known human movement descriptor, which provides efficient mid-level information of human body motions. The mid-level information is useful to extract the complex interdependencies. The DBN technique is tested in different scenarios to model the mentioned complex dependencies. The study is applied for obtaining four IBs (Interest, Indicator, Empathy and Emphasis) to estimate one SR (Leading). The obtained results give a good indication of the capabilities of the proposed approach for people interaction analysis with potential applications in human-robot interaction.;2016-08;2021-05-19T13:31:42Z;2021-05-19T13:31:42Z;NA;1679-1691;13;8, SI;38;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Place: 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA Publisher: IEEE COMPUTER SOC Type: Article;NA;NA;NA;NA;"Bayesian approach; frequency domain; human movement analysis; social role; Social signal processing";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
UM9PVKJ8;conferencePaper;2016;"Gibson, James; Can, Dogan; Xiao, Bo; Imel, Zac E.; Atkins, David C.; Georgiou, Panayiotis; Narayanan, Shrikanth";A Deep Learning Approach to Modeling Empathy in Addiction Counseling;17TH ANNUAL CONFERENCE OF THE INTERNATIONAL SPEECH COMMUNICATION ASSOCIATION (INTERSPEECH 2016), VOLS 1-5: UNDERSTANDING SPEECH PROCESSING IN HUMANS AND MACHINES;978-1-5108-3313-5;NA;10.21437/Interspeech.2016-554;NA;Motivational interviewing is a goal-oriented psychotherapy, employed in cases such as addiction, that aims to help clients explore and resolve their ambivalence about their problem. In motivational interviewing, it is desirable for the counselor to communicate empathy towards the client to promote better therapy outcomes. In this paper, we propose a deep neural network (DNN) system for predicting counselors' session level empathy ratings from transcripts of the interactions. First, we train a recurrent neural network mapping the text of each speaker turn to a set of task-specific behavioral acts that represent local dynamics of the client-counselor interaction. Subsequently, this network is used to initialize lower layers of a deep network predicting session level counselor empathy rating. We show that this method outperforms training the DNN end-to-end in a single stage and also outperforms a baseline neural network model that attempts to predict empathy ratings directly from text without modeling turn level behavioral dynamics.;2016;2021-05-19T13:31:44Z;2021-05-19T13:31:44Z;NA;1447-1451;5;NA;NA;NA;NA;NA;Interspeech;NA;NA;NA;ISCA-INT SPEECH COMMUNICATION ASSOC;C/O EMMANUELLE FOXONET, 4 RUE DES FAUVETTES, LIEU DIT LOUS TOURILS, BAIXAS, F-66390, FRANCE;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: apple; amazon alexa; Google; Microsoft; ebay; facebook; YAHOO JAPAN; Baidu Res; IBM Res; CIRRUS LOGIC; DATATANG; NUANCE; Speechocean Ltd; Yandex; Raytheon Technol ISSN: 2308-457X Type: Proceedings Paper";<p>17th Annual Conference of the International-Speech-Communication-Association (INTERSPEECH 2016), San Francisco, CA, SEP 08-12, 2016</p>;NA;NA;NA;"behavioral signal processing; motivational interviews; recurrent neural networks; word embedding";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
R266D7YW;conferencePaper;2016;"Egawa, Shoichi; Sejima, Yoshihiro; Sato, Yoichiro; Watanabe, Tomio";A Laughing-driven Pupil Response System for Inducing Empathy;2016 IEEE/SICE INTERNATIONAL SYMPOSIUM ON SYSTEM INTEGRATION (SII);978-1-5090-3329-4;NA;NA;NA;Laughing response plays an important role in supporting human interaction and communication, and enhances empathy by sharing laughter each other. Therefore, in order to develop communication systems which enhance empathy, it is desired to design the media representation using the pupil response which is related to affective response such as pleasure-unpleasure. In this paper, we aim to enhance empathy during human and robot interaction and communication, and develop a pupil response system for inducing empathy by laughing response using hemispherical display. In addition, we evaluate the pupil response with the laughing response by using the developed system. The results demonstrate that the dilated pupil response with laughing response is effective for enhancing empathy.;2016;2021-05-19T13:31:45Z;2021-05-19T13:31:45Z;NA;520-525;6;NA;NA;NA;NA;NA;IEEE/SICE International Symposium on System Integration;NA;NA;NA;IEEE;345 E 47TH ST, NEW YORK, NY 10017 USA;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: IEEE; SICE; SICE Syst Integrat Div; IEEE Robot & Automat Soc; IEEE ind Elect Soc; Hokkaido Univ, Grad Sch Informat Sci & Technol ISSN: 2474-2317 Type: Proceedings Paper";<p>IEEE/SICE International Symposium on System Integration (SII), Sapporo, JAPAN, DEC 13-15, 2016</p>;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EMJS4LPV;conferencePaper;2016;"Ruiz-Garcia, Ariel; Elshaw, Mark; Altahhan, Abdulrahman; Palade, Vasile";Emotion Recognition Using Facial Expression Images for a Robotic Companion;ENGINEERING APPLICATIONS OF NEURAL NETWORKS, EANN 2016;978-3-319-44188-7 978-3-319-44187-0;NA;10.1007/978-3-319-44188-7_6;NA;Social robots are gradually becoming part of society. However, social robots lack the ability to adequately interact with users in a natural manner and are in need of more human-like abilities. In this paper we present experimental results on emotion recognition through the use of facial expression images obtained from the KDEF database, a fundamental first step towards the development of an empathic social robot. We compare the performance of Support Vector Machines (SVM) and a Multilayer Perceptron Network (MLP) on facial expression classification. We employ Gabor filters as an image pre-processing step before classification. Our SVM model achieves an accuracy rate of 97.08 %, whereas our MLP achieves 93.5%. These experiments serve as benchmark for our current research project in the area of social robotics.;2016;2021-05-19T13:31:47Z;2021-05-19T13:31:47Z;NA;79-93;15;NA;629;NA;NA;NA;Communications in Computer and Information Science;NA;NA;NA;SPRINGER INTERNATIONAL PUBLISHING AG;GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND;English;NA;NA;NA;NA;NA;NA;ISSN: 1865-0929 Type: Proceedings Paper;<p>17th International Conference on Engineering Applications of Neural Networks (EANN), Robert Gordon Univ, Aberdeen, SCOTLAND, SEP 02-05, 2016</p>;NA;NA;NA;"Neural networks; Social robots; Emotion recognition; Gabor filter; Image classification; Support Vector Machine";Jayne, C and Iliadis, L;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
AUDACTUN;conferencePaper;2016;"Johnson, Esperanza; Lopez de la Franca, Carlos Gutierrez; Hervas, Ramon; Mondejar, Tania; Bravo, Jose";Analyzing Human-Avatar Interaction with Neurotypical and not Neurotypical Users;UBIQUITOUS COMPUTING AND AMBIENT IN℡LIGENCE, UCAMI 2016, PT I;978-3-319-48746-5 978-3-319-48745-8;NA;10.1007/978-3-319-48746-5_54;NA;Assistive technologies have been used to improve the quality of life of people who have been diagnosed with health issues. In this case, we aim to use an assistive technology in the shape of an affective avatar to help people who have been diagnosed with different forms of Social Communications Disorders (SCD). The designed avatar presents a humanoid face that displays emotions with a subtlety akin to that of real life human emotions, with those emotions changing according to the interactions that the user chooses to perform on the avatar. We have used Blender for the design of the emotions, which are happiness, sadness, surprise, fear and anger, plus a neutral emotion, while Unity was used to dictate the behavior of the avatar when the interactions were performed, which could be positive (caress), negative (poke) or neutral (wait). The avatar has been evaluated by 48 people from different backgrounds and the results show the overall positive reception by the users, as well as the difference between neurotypical and non-neurotypical users in terms of emotion recognition and chosen interactions. A ground truth has been established in terms of prototypic empathic interactions by the users.;2016;2021-05-19T13:31:47Z;2021-05-19T13:31:47Z;NA;525-536;12;NA;10069;NA;NA;NA;Lecture Notes in Computer Science;NA;NA;NA;SPRINGER INT PUBLISHING AG;GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: Univ Las Palmas Gran Canaria; MAmI Res Grp ISSN: 0302-9743 Type: Proceedings Paper";<p>10th International Conference on Ubiquitous Computing and Ambient Intelligence (UCAmI), San Bartolome de Tirajana, SPAIN, NOV 29-DEC 02, 2016</p>;NA;NA;NA;"Empathy; Affective computing; Affective avatar; Cognitive disabilities; Human-avatar interaction; Social communication disorder";Garcia, CR and CaballeroGil, P and Burmester, M and QuesadaArencibia, A;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
89993U4Z;conferencePaper;2016;"Sin, Yap Miao Robin; Liang, Qiao; Tani, Koyu; Ogawa, Ken-ichiro; Miyake, Yoshihiro";Evaluation of a Head Motion Synchronization System in the Communicative Process Between Human and Robot;2016 55TH ANNUAL CONFERENCE OF THE SOCIETY OF INSTRUMENT AND CONTROL ENGINEERS OF JAPAN (SICE);978-4-907764-50-0;NA;NA;NA;An aging population is world-wide social problem which affects many developed and developing countries. In this regard, many social robots based on reactive system have been developed to provide companionship for elderly adults with neurocognitive impairments such as dementia. However, these systems remain a problem such that no interactive dynamics of body gestures between human and robot has been considered. In this research, therefore, we developed a head motion synchronization system using mutual entrainment and implement it in a communication robot. This system was evaluated by conducting one-way face-to-face human-robot communication experiments with young native Japanese speakers under three conditions, namely unreactive, reactive and interactive conditions. Head motion synchrony analysis revealed a leader-follower relationship for the reactive model and a mutual entrainment of head motion for the interactive model. Also, questionnaire survey results showed the degree of empathy for interactive condition was significantly higher as compared with reactive and unreactive conditions. In addition, the degree of naturalness for interactive condition was significantly higher as compared with unreactive condition. Hence, these indicate that empathy was shared through mutual entrainment of head motion, which could provide a smooth interface in human-robot communication. This system would be extended to elderly adults as an assistive system for the elderly's rehabilitation.;2016;2021-05-19T13:31:48Z;2021-05-19T13:31:48Z;NA;1514-1519;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;IEEE;345 E 47TH ST, NEW YORK, NY 10017 USA;English;NA;NA;NA;NA;NA;NA;Type: Proceedings Paper;<p>55th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE), Tsukuba, JAPAN, SEP 20-23, 2016</p>;NA;NA;NA;"human-robot interaction; Head motion synchronization; mutual entrainment";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
CBRCN438;conferencePaper;2016;"Li, Chaochao; Jia, Qingxuan; Feng, Yongli";Human-Robot Interactoin Design for Robot-Assisted Intervention for Children with Autism Based on E-S Theory;2016 8TH INTERNATIONAL CONFERENCE ON IN℡LIGENT HUMAN-MACHINE SYSTEMS AND CYBERNETICS (IHMSC), VOL. 2;978-1-5090-0768-4;NA;10.1109/IHMSC.2016.103;NA;The paper presents a novel human-robot interaction (HRI) framework to assist intervention for children with autism, based on Empathizing-Systemizing (E-S) theory. E-S theory explains the social difficulties in autism as the result of deficits or delays in empathizing, while explaining nonsocial behavior patterns as the effect of intact or even superior skills in systemizing. In this paper, the strength of systemizing is utilized to make up the deficiency and facilitate the development in empathizing via robot-assisted intervention, which has been identified as one of the most popular methods that are producing inspiring outcomes in the rehabilitation of children with autism. The design of HRI scenarios and tasks based on E-S theory makes the robot-assisted intervention more effective and efficient.;2016;2021-05-19T13:31:49Z;2021-05-19T13:31:49Z;NA;320-324;5;NA;NA;NA;NA;NA;International Conference on Intelligent Human-Machine Systems and Cybernetics;NA;NA;NA;IEEE;345 E 47TH ST, NEW YORK, NY 10017 USA;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: IEEE; IEEE Comp Soc; Univ Bristol; Japan Adv Inst Sci & Technol; Beihang Univ ISSN: 2157-8982 Type: Proceedings Paper";<p>8th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC), Zhejiang Univ, Hangzhou, PEOPLES R CHINA, SEP 11-12, 2016</p>;NA;NA;NA;"social robot; autism therapy; Human Robot Interaction (HRI); Empathizing-Systemizing (E-S) theory";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
BHM2MTQK;conferencePaper;2016;"Ranieri, Caetano M.; Romero, Roseli A. F.";An Emotion-Based Interaction Strategy to Improve Human-Robot Interaction;PROCEEDINGS OF 13TH LATIN AMERICAN ROBOTICS SYMPOSIUM AND 4TH BRAZILIAN SYMPOSIUM ON ROBOTICS - LARS/SBR 2016;978-1-5090-3656-1;NA;10.1109/LARS-SBR.2016.13;NA;Emotion and empathy are key subjects on human-robot interaction, especially regarding social robots. Several studies have investigated emotional reactions of humans toward robots, while others deal with development of actual systems to analyze how affective feedback may influence this kind of interaction. This paper presents an emotion-aware interaction strategy applied to an embodied virtual agent, implemented as an Android application. The system assigns two distinct paradigms to the virtual character, according to the user's emotion, inferred through facial expressions analysis. Within subject user experiments have been performed, in order to evaluate if the proposed strategy improves empathy and pleasantness.;2016;2021-05-19T13:31:49Z;2021-05-19T13:31:49Z;NA;31-36;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;IEEE;345 E 47TH ST, NEW YORK, NY 10017 USA;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: Brazilian Comp Soc; Centro Estudos Sistemas Avancados Recife; Centro Informatica UFPE; ROBOLIURE; VIRTUS IMPAVIDA; Inst Inovacao; Robolivre; CAPES; Inst SENAI Inovacao; Conselho Nacl Desenvolvimento Cientifico Tecnologico; Fundacao Amparo Ciencia Tecnologia Estado Pernambuco; IEEE Robot & Automat Soc Chapter Brazil; IEEE Latin Amer Robot Council Type: Proceedings Paper";<p>13th Latin American Robotics Symposium / 4th Brazilian Robotics Symposium (LARS/SBR), Recife, BRAZIL, OCT 08-12, 2016</p>;NA;NA;NA;NA;Cavalcante, SV and Tonidandel, F;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
L5YPJQYX;conferencePaper;2016;"Fosch-Villaronga, Eduard; Barco, Alex; Ozcan, Beste; Shukla, Jainendra";An Interdisciplinary Approach to Improving Cognitive Human-Robot Interaction - A Novel Emotion-Based Model;WHAT SOCIAL ROBOTS CAN AND SHOULD DO;978-1-61499-708-5 978-1-61499-707-8;NA;10.3233/978-1-61499-708-5-195;NA;"Socially Assistive Robotics (SAR) aims to provide robot-assisted therapy, for physical as well as cognitive rehabilitation. The paper analyzes two distinct use cases of cognitive rehabilitation therapies, one among involving children with Traumatic Brain Injury (TBI); and another one; second among involving individuals with Intellectual Disability (ID), and raises concerns regarding emotional adaptation, personalization, design, and ELS issues of human-robot interaction in such cases. The paper's aim is to provide some guidance on how social robots should be designed in order to accommodate emotions in HRI as well as to respect the rights of the persons with disabilities. We argue that it is critically important to address the concerns highlighted in order to empower robots with empathetic behavior and to deliver effective cognitive rehabilitation therapies.";2016;2021-05-19T13:31:50Z;2021-05-19T13:31:50Z;NA;195-205;11;NA;290;NA;NA;NA;Frontiers in Artificial Intelligence and Applications;NA;NA;NA;IOS PRESS;NIEUWE HEMWEG 6B, 1013 BG AMSTERDAM, NETHERLANDS;English;NA;NA;NA;NA;NA;NA;"Backup Publisher: Aarhus Univ, Sch Culture & Soc, Res Unit Robophilosophy; Res Network Transdisciplinary Studies Social Robot; Danish Res Council Humanities ISSN: 0922-6389 Type: Proceedings Paper";<p>Conference on Robot Philosophy / TRANSOR Conference on What Social Robots Can and Should Do, Aarhus Univ, Aarhus, DENMARK, OCT 17-21, 2016</p>;NA;NA;NA;"emotions; social robots; ELS aspects; human-robot interaction (HRI); social robot design";Seibt, J and Norskov, M and Andersen, SS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
