"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"URYMDBVU","journalArticle","2019","Imel, Z.E.; Pace, B.T.; Soma, C.S.; Tanana, M.; Hirsch, T.; Gibson, J.; Georgiou, P.; Narayanan, S.; Atkins, D.C.","Design feasibility of an automated, machine-learning based feedback system for motivational interviewing","Psychotherapy","","00333204","10.1037/pst0000221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063985695&doi=10.1037%2fpst0000221&partnerID=40&md5=20d1cfc6e7033bf619a267c74e7e1fa9","Direct observation of psychotherapy and providing performance-based feedback is the gold-standard approach for training psychotherapists. At present, this requires experts and training human coding teams, which is slow, expensive, and labor intensive. Machine learning and speech signal processing technologies provide a way to scale up feedback in psychotherapy. We evaluated an initial proof of concept automated feedback system that generates motivational interviewing quality metrics and provides easy access to other session data (e.g., transcripts). The system automatically provides a report of session-level metrics (e.g., therapist empathy) and therapist behavior codes at the talk-turn level (e.g., reflections). We assessed usability, therapist satisfaction, perceived accuracy, and intentions to adopt. A sample of 21 novice (n = 10) or experienced (n = 11) therapists each completed a 10-min session with a standardized patient. The system received the audio from the session as input and then automatically generated feedback that therapists accessed via a web portal. All participants found the system easy to use and were satisfied with their feedback, 83% found the feedback consistent with their own perceptions of their clinical performance, and 90% reported they were likely to use the feedback in their practice. We discuss the implications of applying new technologies to evaluation of psychotherapy. © 2019 American Psychological Association.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","318-328","","2","56","","","","","","","","","","English","","","","","","","Publisher: American Psychological Association Inc.","<p>cited By 6</p>","","","adult; Adult; article; clinical article; clinical competence; Clinical Competence; controlled study; empathy; Feasibility Studies; feasibility study; Feedback; feedback system; female; Female; genetic transcription; human; Humans; machine learning; Machine Learning; male; Male; mental disease; Mental Disorders; motivational interviewing; Motivational Interviewing; perception; procedures; proof of concept; Psychological; psychological feedback; psychology; psychotherapy; satisfaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25PFGNQM","conferencePaper","2019","Degraen, D.; Kosmalla, F.; Krüger, A.","Overgrown: Supporting plant growth with an endoskeleton for ambient notifications","Conference on Human Factors in Computing Systems - Proceedings","978-1-4503-5971-9","","10.1145/3290607.3312833","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067302392&doi=10.1145%2f3290607.3312833&partnerID=40&md5=737e704d963e985c7fe9415be110f795","Ambient notifications are an essential element to support users in their daily activities. Designing effective and aesthetic notifications that balance the alert level while maintaining an unobtrusive dialog, require them to be seamlessly integrated into the user's environment. In an attempt to employ the living environment around us, we designed Overgrown, an actuated robotic structure capable of supporting a plant to grow over itself. As a plant endoskeleton, Overgrown aims to engage human empathy towards living creatures to increase effectiveness of ambient notifications while ensuring better integration with the environment. In a focus group, Overgrown was identified with having personality, showed potential as a user's ambient avatar, and was suited for social experiments. © 2019 Copyright held by the owner/author(s).","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","","","","","","","","","","","","Association for Computing Machinery","","English","","","","","","","","<p>cited By 3; Conference of 2019 CHI Conference on Human Factors in Computing Systems, CHI EA 2019 ; Conference Date: 4 May 2019 Through 9 May 2019; Conference Code:147771</p>","","","Ambient interfaces; Ambient notifications; Empathic living media; Essential elements; Focus groups; Human computer interaction; Human engineering; Living environment; Robotic structures; Social experiments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6XRRYN4Q","journalArticle","2019","Sanal, M.G.; Paul, K.; Kumar, S.; Ganguly, N.K.","Artificial intelligence and deep learning: The future of medicine and medical practice","Journal of Association of Physicians of India","","00045772","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067569100&partnerID=40&md5=cc6799f54fa56c639d845a3e9b5806d1","Artificial Intelligence (AI) and access to “Big Data” together with the evolving techniques in biotechnology will change the medical practice a big way. Many diseases such as type II diabetes will no longer be considered as a single disease. Many familiar cancers such as cancer of liver or pancreas will have hundreds of subtypes whose management will be very different. The way we think about diseases will change. It will no longer be possible for clinicians to make a diagnosis, remember the names of diseases, the names of drugs or management protocols without the help of computers. As computer intelligence becomes more important than human intelligence in deciding diagnosis and treatment there will be a paradigm in the role of doctors. Internet, computers and social media will become more important than individuals in decision making. As a result, medicine will go more and more egalitarian (“wiki”) with increasing community participation in health decision making and management. A socialistic pattern will evolve over time globally as an adaptive reaction to the pressures put by artificial intelligence. This is because the individual differences in knowledge or intellect between human beings will become less apparent compared to the super powers of artificial intelligence. Qualities which are unique for humans such as compassion, empathy and emotional care will decide the professional success of future physicians even more than today. Today we are using artificial intelligence in diagnosis and prediction to help clinicians. Clinical algorithms and human experience cannot be replaced by machines. It will take many years to completely merge or replace humans with machines. However, we need to modify our medical education system in order to prepare the medical community and sensitize the society well in advance for a smooth transition. © 2019, Journal of Association of Physicians of India. All rights reserved.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","71-73","","May","67","","","","","","","","","","English","","","","","","","Publisher: Journal of Association of Physicians of India","<p>cited By 5</p>","","","algorithm; Algorithms; artificial intelligence; Artificial Intelligence; Deep Learning; Delivery of Health Care; Diabetes Mellitus; health care delivery; human; Humans; non insulin dependent diabetes mellitus; physician; Physicians; Type 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6FEBRX7","journalArticle","2019","Piumatti, G.; Abbiati, M.; Baroffio, A.; Gerbase, M.W.","Associations between motivational factors for studying medicine, learning approaches and empathy among medical school candidates","Advances in Health Sciences Education","","13824996","10.1007/s10459-018-9866-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056658658&doi=10.1007%2fs10459-018-9866-6&partnerID=40&md5=03617490c381649c560fcd1583bafa25","Previous research highlighted associations between students’ motivation for medical studies and their learning approaches on the one hand and empathy on the other. Internal motivational factors for studying medicine (e.g., care for patients, save lives) coupled with a deep approach to learning have been positively related to empathy in contrast to external motivational factors (e.g., future earning potential, prestige) and surface learning. However, assessments of these assumptions among medical school candidates are scarce. This study examined the relationship between different motivational factors and empathy among students enrolled in a selection year in medicine by testing the mediating role of learning approaches. A sample of 572 candidates for medical studies answered a self-reported questionnaire half way through their selection year. Measures included internal and external motivational factors for studying medicine, deep and surface learning approaches and empathy. Path-analysis tested the mediation effects of deep and surface approaches to learning on the relationship of internal and external motivational factors with empathy. The deep learning approach partially mediated the significant positive association between internal motivational factors and empathy, while the surface learning approach fully mediated the significant negative association between external motivational factors and empathy. These results suggest that learning approaches could be a pathway by which internal and external motives for studying medicine are related to empathy among medical school candidates. Pedagogical strategies and educational environments accounting for individual differences in motivation and learning may contribute to training students to become professional and caring doctors in the future. © 2018, Springer Nature B.V.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","287-300","","2","24","","","","","","","","","","English","","","","","","","Publisher: Springer Netherlands","<p>cited By 2</p>","","","adolescent; Adolescent; adult; Adult; altruism; Altruism; article; Career Choice; decision making; empathy; Empathy; female; Female; human; human experiment; Humans; learning; Learning; male; Male; Medical; medical school; medical student; motivation; Motivation; path analysis; psychology; questionnaire; reward; Reward; self report; Self Report; Socioeconomic Factors; socioeconomics; Students; Switzerland; young adult; Young Adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HSMJLU9Q","conferencePaper","2019","Mallol-Ragolta, A.; Schmitt, M.; Baird, A.; Cummins, N.; Schuller, B.","Performance analysis of unimodal and multimodal models in valence-based empathy recognition","Proceedings - 14th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2019","978-1-72810-089-0","","10.1109/FG.2019.8756517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070455625&doi=10.1109%2fFG.2019.8756517&partnerID=40&md5=cf50721db883d29dc85761df97f9ee76","The human ability to empathise is a core aspect of successful interpersonal relationships. In this regard, humanrobot interaction can be improved through the automatic perception of empathy, among other human attributes, allowing robots to affectively adapt their actions to interactants' feelings in any given situation. This paper presents our contribution to the generalised track of the One-Minute Gradual (OMG) Empathy Prediction Challenge by describing our approach to predict a listener's valence during semi-scripted actor-listener interactions. We extract visual and acoustic features from the interactions and feed them into a bidirectional long short-term memory network to capture the time-dependencies of the valence-based empathy during the interactions. Generalised and personalised unimodal and multimodal valence-based empathy models are then trained to assess the impact of each modality on the system performance. Furthermore, we analyse if intra-subject dependencies on empathy perception affect the system performance. We assess the models by computing the concordance correlation coefficient (CCC) between the predicted and self-annotated valence scores. The results support the suitability of employing multimodal data to recognise participants' valence-based empathy during the interactions, and highlight the subject-dependency of empathy. In particular, we obtained our best result with a personalised multimodal model, which achieved a CCC of 0.11 on the test set. © 2019 IEEE.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","","","","","","","","","","","","Institute of Electrical and Electronics Engineers Inc.","","English","","","","","","","","<p>cited By 0; Conference of 14th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2019 ; Conference Date: 14 May 2019 Through 18 May 2019; Conference Code:149544</p>","","","Acoustic features; Correlation coefficient; Gesture recognition; Human robot interaction; Interpersonal relationship; Multimodal modeling; Multimodal models; Performance analysis; Short term memory; Subject dependencies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ANXDWT7Q","journalArticle","2019","Cross, E.S.; Riddoch, K.A.; Pratts, J.; Titone, S.; Chaudhury, B.; Hortensius, R.","A neurocognitive investigation of the impact of socializing with a robot on empathy for pain","Philosophical Transactions of the Royal Society B: Biological Sciences","","09628436","10.1098/rstb.2018.0034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062693788&doi=10.1098%2frstb.2018.0034&partnerID=40&md5=2571e9a19730d18d3a12e4bda31d9487","To what extent can humans form social relationships with robots? In the present study, we combined functional neuroimaging with a robot socializing intervention to probe the flexibility of empathy, a core component of social relationships, towards robots. Twenty-six individuals underwent identical fMRI sessions before and after being issued a social robot to take home and interact with over the course of a week. While undergoing fMRI, participants observed videos of a human actor or a robot experiencing pain or pleasure in response to electrical stimulation. Repetition suppression of activity in the pain network, a collection of brain regions associated with empathy and emotional responding, was measured to test whether socializing with a social robot leads to greater overlap in neural mechanisms when observing human and robotic agents experiencing pain or pleasure. In contrast to our hypothesis, functional region-of-interest analyses revealed no change in neural overlap for agents after the socializing intervention. Similarly, no increase in activation when observing a robot experiencing pain emerged post-socializing. Whole-brain analysis showed that, before the socializing intervention, superior parietal and early visual regions are sensitive to novel agents, while after socializing, medial temporal regions show agent sensitivity. A region of the inferior parietal lobule was sensitive to novel emotions, but only during the pre-socializing scan session. Together, these findings suggest that a short socialization intervention with a social robot does not lead to discernible differences in empathy towards the robot, as measured by behavioural or brain responses. We discuss the extent to which long-term socialization with robots might shape social cognitive processes and ultimately our relationships with these machines. This article is part of the theme issue 'From social brains to social robots: applying neurocognitive insights to human-robot interaction'. © 2019 The Author(s) Published by the Royal Society. All rights reserved.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","","","1771","374","","","","","","","","","","English","","","","","","","Publisher: Royal Society Publishing","<p>cited By 9</p>","","","adult; Adult; brain; Brain; cognition; Cognition; empathy; Empathy; female; Female; human; human relation; Humans; hypothesis testing; Interpersonal Relations; Magnetic Resonance Imaging; male; Male; neurology; nuclear magnetic resonance imaging; pain; Pain; physiology; plasticity; robotics; Robotics; social behavior; young adult; Young Adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KV8X6ZEE","conferencePaper","2019","Peterson, J.; Cohen, C.; Harrison, P.; Novak, J.; Tossell, C.; Phillips, E.","Ideal warrior and robot relations: Stress and empathy's role in human-robot teaming","2019 Systems and Information Engineering Design Symposium, SIEDS 2019","978-1-72810-998-5","","10.1109/SIEDS.2019.8735613","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068571842&doi=10.1109%2fSIEDS.2019.8735613&partnerID=40&md5=ccc21f2fe0c8fc29e283088fe64aa7f2","The battlefield of the future will look very different than the battlefields of the past. Automated technologies are finding themselves more and more integrated into every aspect of the fight. As technology continues to advance, the United States Military must consider what a human-machine team will look like and how an optimal relationship between the two assets can be formed, especially under the stressful conditions that often characterize military contexts. For a human-machine team in a military context to work at maximum efficiency, an ideal level of empathy towards an automated teammate must be obtained. The goal of this study is to determine the effect stress can have on an individual's empathetic reaction toward a Pepper robot. Twenty-eight participants interacted with a Pepper robot either under stress or not. Empathy toward the robot was measured through subjective assessments as well as by participant decisions to continue interacting with Pepper even though doing so would harm the robot. Although not conclusive, the results suggest an interaction between participant gender and stress on empathy toward the Pepper robot. Women showed more empathy toward Pepper under higher levels of stress than lower levels of stress. However, the opposite was true for men. Men showed less empathy toward Pepper under higher levels of stress. The results of this study could help to inform military training and robot design. © 2019 IEEE.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","","","","","","","","","","","","Institute of Electrical and Electronics Engineers Inc.","","English","","","","","","","","<p>cited By 1; Conference of 2019 Systems and Information Engineering Design Symposium, SIEDS 2019 ; Conference Date: 26 April 2019; Conference Code:148712</p>","","","Automated technology; Human robot interaction; Human robots; Human-machine; Machine design; Maximum Efficiency; Military training; Robot designs; Subjective assessments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QYE8QEDH","conferencePaper","2019","Charrier, L.; Rieger, A.; Galdeano, A.; Cordier, A.; Lefort, M.; Hassas, S.","The RoPE Scale: A Measure of How Empathic a Robot is Perceived","ACM/IEEE International Conference on Human-Robot Interaction","978-1-5386-8555-6","","10.1109/HRI.2019.8673082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063988065&doi=10.1109%2fHRI.2019.8673082&partnerID=40&md5=bb92abeea2fde8a7291997b624203491","To be accepted in our everyday life and to be valuable interaction partners, robots should be able to display emotional and empathic behaviors. That is why there has been a great focus on developing empathy in robots in recent years. However, there is no consensus on how to measure how much a robot is considered to be empathic. In this context, we decided to construct a questionnaire which specifically measures the perception of a robot's empathy in human-robot interaction (HRI). Therefore we conducted pretests to generate items. These were validated by experts and will be further validated in an experimental setting. © 2019 IEEE.","2019","2021-04-20 16:38:39","2021-04-20 16:38:39","","656-657","","","2019-March","","","","","","","","IEEE Computer Society","","English","","","","","","","ISSN: 21672148","<p>cited By 2; Conference of 14th Annual ACM/IEEE International Conference on Human-Robot Interaction, HRI 2019 ; Conference Date: 11 March 2019 Through 14 March 2019; Conference Code:146545</p>","","","Human robot interaction; Human robot Interaction (HRI); Man machine systems; Perceived Empathy; Psychometrics; Social robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EYCCPSA8","conferencePaper","2019","Sanoubari, E.; Seo, S.H.; Garcha, D.; Young, J.E.; Loureiro-Rodriguez, V.","Good Robot Design or Machiavellian? An In-the-Wild Robot Leveraging Minimal Knowledge of Passersby's Culture","ACM/IEEE International Conference on Human-Robot Interaction","978-1-5386-8555-6","","10.1109/HRI.2019.8673326","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064013532&doi=10.1109%2fHRI.2019.8673326&partnerID=40&md5=790f12ed481e2a7fd36f88f62a4c702b","Social robots are being designed to use human-like communication techniques, including body language, social signals, and empathy, to work effectively with people. Just as between people, some robots learn about people and adapt to them. In this paper we present one such robot design: we developed Sam, a robot that learns minimal information about a person's background, and adapts to this background. Our in-the-wild study found that people helped Sam for significantly longer when it adapted to match their background. While initially we saw this as a success, in re-considering our study we started seeing a different angle. Our robot effectively deceived people (changed its story and text), based on some knowledge of their background, to get more work from them. There was little direct benefit to the person from this adaptation, yet the robot stood to gain free labor. We would like to pose the question to the community: is this simply good robot design, or, is our robot being manipulative? Where does the ethical line lay between a robot leveraging social techniques to improve interaction, and the more negative framing of a robot or algorithm taking advantage of people? How can we decide what is good here, and what is less desirable? © 2019 IEEE.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","382-391","","","2019-March","","","","","","","","IEEE Computer Society","","English","","","","","","","ISSN: 21672148","<p>cited By 4; Conference of 14th Annual ACM/IEEE International Conference on Human-Robot Interaction, HRI 2019 ; Conference Date: 11 March 2019 Through 14 March 2019; Conference Code:146545</p>","","","Body language; Cell culture; Communication techniques; Human like; Human robot interaction; Knowledge management; Machine design; Man machine systems; Minimal information; Persuasive robots; Robot designs; Social robots; Social signals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"357XX9R8","conferencePaper","2019","Vertesi, J.","Seeing Like a Rover: Team Work and Human-Robot Relations","ACM/IEEE International Conference on Human-Robot Interaction","978-1-5386-8555-6","","10.1109/HRI.2019.8673224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064000114&doi=10.1109%2fHRI.2019.8673224&partnerID=40&md5=8408e02463168815ec87397c3fa3c02f","How do you work with a robot millions of miles away to make scientific discoveries on a planet you've never set foot on? Although much work in human-robot interaction describes the meaningful relationships that humans forge with their robots in one-on-one encounters, when robots venture into places where humans cannot go - in search and rescue operations, ocean voyages, or even into space - they do so as part of a large human team. Decisions about what the robot should do and where it should go are therefore the result of large group interactions instead of individual human cognition: the realm of organizational sociology. This talk draws on over a decade of ethnography with NASA's robotic spacecraft missions, specifically focusing on the Mars Exploration Rover mission. Going behind the scenes of the mission, I show the meaning-making, emotional connections, and embodied synergy that scientists develop as they work with their robots millions of miles away on a daily basis. This begins by learning to see through the robots' 'eyes' on another planet, yet the peculiar social arrangement of mission work produces a deeper connection to the robot explorers too: one that is no doubt responsible for the extraordinary success and unexpected longevity of the mission team. Studying robotic spacecraft teams demonstrates how humans build a particular and peculiar empathy with their robotic colleagues that goes beyond anthropomorphism. Instead, this case points to the many and unusual ways in which organizations participate in our interactions with, understanding of, and ultimately care for the robots we work with in everyday life. © 2019 IEEE.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","152","","","2019-March","","","","","","","","IEEE Computer Society","","English","","","","","","","ISSN: 21672148","<p>cited By 0; Conference of 14th Annual ACM/IEEE International Conference on Human-Robot Interaction, HRI 2019 ; Conference Date: 11 March 2019 Through 14 March 2019; Conference Code:146545</p>","","","Emotional connections; Human cognition; Human robot interaction; Man machine systems; Mars exploration rover missions; Martian surface analysis; Meaning makings; NASA; Robotic spacecrafts; Robotics; Scientific discovery; Search and rescue operations; Space flight; Teamwork","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M33IS86Q","journalArticle","2019","Küster, D.; Krumhuber, E.G.; Hess, U.","You are What You Wear: Unless You Moved—Effects of Attire and Posture on Person Perception","Journal of Nonverbal Behavior","","01915886","10.1007/s10919-018-0286-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055966865&doi=10.1007%2fs10919-018-0286-3&partnerID=40&md5=dfd97f867726dfa1ea0958eb2409c58f","While first impressions are often based on appearance cues, little is known about how these interact with information from other channels. The present research aimed to investigate the impact of occupational stereotypes, evoked by attire, as well as posture on person perception. For this, computer animation was used to create avatars with different types of attire (nurse, military, casual) and posture (open, closed). In Study 1 (N = 164), participants attributed significantly more empathy to avatars wearing a nurse versus a military uniform or casual outfit. When adding posture as an additional cue, Study 2 (N = 312) showed that ratings of empathy and dominance were affected by both attire and posture. This effect was replicated in Study 3 (N = 163) for female avatars, in the sense that open postures in nurses increased empathy ratings and decreased dominance ratings, which both in turn led to greater perceived competence. By contrast, for male avatars, posture did not affect attributions of competence directly. Rather, attire predicted perceived dominance directly, as well as through perceived empathy. The present findings suggest that both posture, and occupational information evoked by attire, are used to infer personal characteristics. However, the strength of each cue may vary with the gender of the target. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","23-38","","1","43","","","","","","","","","","English","","","","","","","Publisher: Springer New York LLC","<p>cited By 5</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65LFZKWV","journalArticle","2019","Alves-Oliveira, P.; Sequeira, P.; Melo, F.S.; Castellano, G.; Paiva, A.","Empathic Robot for Group Learning: A Field Study","ACM Transactions on Human-Robot Interaction","","25739522","10.1145/3300188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068536369&doi=10.1145%2f3300188&partnerID=40&md5=38936e838e88debca3eecfa94296497b","This work explores a group learning scenario with an autonomous empathic robot. We address two research questions: (1) Can an autonomous robot designed with empathic competencies foster collaborative learning in a group context? (2) Can an empathic robot sustain positive educational outcomes in long-term collaborative learning interactions with groups of students? To answer these questions, we developed an autonomous robot with empathic competencies that is able to interact with a group of students in a learning activity about sustainable development. Two studies were conducted. The first study compares learning outcomes in children across three conditions: learning with an empathic robot; learning with a robot without empathic capabilities; and learning without a robot. The results show that the autonomous robot with empathy fosters meaningful discussions about sustainability, which is a learning outcome in sustainability education. The second study features groups of students who interact with the robot in a school classroom for 2 months. The long-term educational interaction did not seem to provide significant learning gains, although there was a change in game-actions to achieve more sustainability during game-play. This result reflects the need to perform more long-term research in the field of educational robots for group learning. © 2019 ACM.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","","","1","8","","","","","","","","","","English","","","","","","","Publisher: Association for Computing Machinery","<p>cited By 19</p>","","","Agricultural robots; Collaborative learning; Educational robots; Field studies; Group learning; Learning Activity; Learning gain; Learning outcome; Research questions; Robots; Students; Sustainability education; Sustainable development","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RERP6AVK","journalArticle","2019","Blease, C.; Kaptchuk, T.J.; Bernstein, M.H.; Mandl, K.D.; Halamka, J.D.; Desroches, C.M.","Artificial intelligence and the future of primary care: exploratory qualitative study of UK general practitioners' views","Journal of Medical Internet Research","","14388871","10.2196/12802","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063303215&doi=10.2196%2f12802&partnerID=40&md5=41136ee763c24454922fbdbed2e48d68","Background: The potential for machine learning to disrupt the medical profession is the subject of ongoing debate within biomedical informatics and related fields. Objective: This study aimed to explore general practitioners' (GPS') opinions about the potential impact of future technology on key tasks in primary care. Methods: In June 2018, we conducted a Web-based survey of 720 UK GPS' opinions about the likelihood of future technology to fully replace GPS in performing 6 key primary care tasks, and, if respondents considered replacement for a particular task likely, to estimate how soon the technological capacity might emerge. This study involved qualitative descriptive analysis of written responses (""comments"") to an open-ended question in the survey. Results: Comments were classified into 3 major categories in relation to primary care: (1) limitations of future technology, (2) potential benefits of future technology, and (3) social and ethical concerns. Perceived limitations included the beliefs that communication and empathy are exclusively human competencies; many GPS also considered clinical reasoning and the ability to provide value-based care as necessitating physicians' judgments. Perceived benefits of technology included expectations about improved efficiencies, in particular with respect to the reduction of administrative burdens on physicians. Social and ethical concerns encompassed multiple, divergent themes including the need to train more doctors to overcome workforce shortfalls and misgivings about the acceptability of future technology to patients. However, some GPS believed that the failure to adopt technological innovations could incur harms to both patients and physicians. Conclusions: This study presents timely information on physicians' views about the scope of artificial intelligence (AI) in primary care. Overwhelmingly, GPS considered the potential of AI to be limited. These views differ from the predictions of biomedical informaticians. More extensive, stand-alone qualitative work would provide a more in-depth understanding of GPS' views. © 2019 Journal of Medical Internet Research. All rights reserved.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","","","3","21","","","","","","","","","","English","","","","","","","Publisher: JMIR Publications Inc.","<p>cited By 18</p>","","","adult; article; artificial intelligence; Artificial Intelligence; decision making; empathy; expectation; female; Female; general practitioner; General Practitioners; human; Humans; informatician; machine learning; male; Male; middle aged; Middle Aged; prediction; primary health care; Primary Health Care; procedures; qualitative research; Qualitative Research; questionnaire; Surveys and Questionnaires; treatment failure; United Kingdom; workforce","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V3SJI4DP","conferencePaper","2019","Salaken, S.M.; Nahavandi, S.; McGinn, C.; Hossny, M.; Kelly, K.; Abobakr, A.; Nahavandi, D.; Iskander, J.","Development of a cloud-based computational framework for an empathetic robot","ACM International Conference Proceeding Series","978-1-4503-6287-0","","10.1145/3313991.3314018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064612068&doi=10.1145%2f3313991.3314018&partnerID=40&md5=63ff43c5b27f0b4f09c443d56e71a480","This article presents the development and preliminary evaluation of an empathy controlled robot. Such a robot is one step forward towards industry 5.0, as it provides a theoretical framework to enable the performance of the robot to be customized to suit the needs of both the task as well as the operator. An inventive step is taken through the separation of computational resources based on whether the algorithms are addressing functional or experiential needs. The paper therefore addresses the requirement for new approaches that can be employed in the design of mobile robots to reduce cost, power consumption, and computational burden of the system. We propose that tasks requiring real-time and safety critical control are processed using dedicated on-board computers, whereas functionality dedicated to system optimization, machine learning and customization are handled through use a cloud-based platform. In this paper, key components of the architecture are defined, and the development and preliminary evaluation of an exemplar robot capable of changing its behavior in accordance with the perceived emotional state of an operator’s voice is presented. © 2019 Copyright is held by the owner/author(s). Publication rights licensed to ACM.","2019","2021-04-20 16:38:40","2021-04-20 16:38:40","","102-108","","","","","","","","","","","Association for Computing Machinery","","English","","","","","","","","<p>cited By 1; Conference of 11th International Conference on Computer and Automation Engineering, ICCAE 2019 ; Conference Date: 23 February 2019 Through 25 February 2019; Conference Code:147275</p>","","","Behavioral research; Cloud based platforms; Cloud control; Computational burden; Computational framework; Computational resources; Deep learning; Emotion classification; Machine design; Robots; Safety engineering; System optimizations; Theoretical framework","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
