"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ANQ9MHFD","conferencePaper","2019","Mallol-Ragolta, Adria; Schmitt, Maximilian; Baird, Alice; Cummins, Nicholas; Schuller, Bjoern","Performance Analysis of Unimodal and Multimodal Models in Valence-Based Empathy Recognition","2019 14TH IEEE INTERNATIONAL CONFERENCE ON AUTOMATIC FACE AND GESTURE RECOGNITION (FG 2019)","978-1-72810-089-0","","","","The human ability to empathise is a core aspect of successful interpersonal relationships. In this regard, human-robot interaction can be improved through the automatic perception of empathy, among other human attributes, allowing robots to affectively adapt their actions to interactants' feelings in any given situation. This paper presents our contribution to the generalised track of the One-Minute Gradual ( OMG) Empathy Prediction Challenge by describing our approach to predict a listener's valence during semi-scripted actor-listener interactions. We extract visual and acoustic features from the interactions and feed them into a bidirectional long short-term memory network to capture the time-dependencies of the valence-based empathy during the interactions. Generalised and personalised unimodal and multimodal valence-based empathy models are then trained to assess the impact of each modality on the system performance. Furthermore, we analyse if intra-subject dependencies on empathy perception affect the system performance. We assess the models by computing the concordance correlation coefficient ( CCC) between the predicted and self-annotated valence scores. The results support the suitability of employing multimodal data to recognise participants' valence-based empathy during the interactions, and highlight the subject-dependency of empathy. In particular, we obtained our best result with a personalised multimodal model, which achieved a CCC of 0.11 on the test set.","2019","2021-04-19 15:56:31","2021-04-19 15:56:31","","721-725","","","","","","","IEEE International Conference on Automatic Face and Gesture Recognition and Workshops","","","","IEEE","345 E 47TH ST, NEW YORK, NY 10017 USA","English","","","","","","","Backup Publisher: IEEE; Univ Lille; Inst Mines Telecom; Univ Lille, Inst Mines Telecom, Ecole Mines Telecom, IMT Lille Douai; INRIA; 3DMD; Google; I Site Univ Lille Nord Europe; Centre Rech Informatique Signal Automatique Lille; IEEE Comp Soc; IEEE Biometr Council ISSN: 2326-5396 Type: Proceedings Paper","<p>14th IEEE International Conference on Automatic Face and Gesture Recognition (FG), Lille, FRANCE, MAY 14-18, 2019</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8A4X28CV","conferencePaper","2019","Degraen, Donald; Kosmalla, Felix; Krueger, Antonio","Overgrown: Supporting Plant Growth with an Endoskeleton for Ambient Notifications","CHI EA `19 EXTENDED ABSTRACTS: EXTENDED ABSTRACTS OF THE 2019 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS","978-1-4503-5971-9","","10.1145/3290607.3312833","","Ambient notifications are an essential element to support users in their daily activities. Designing effective and aesthetic notifications that balance the alert level while maintaining an unobtrusive dialog, require them to be seamlessly integrated into the user's environment. In an attempt to employ the living environment around us, we designed Overgrown, an actuated robotic structure capable of supporting a plant to grow over itself. As a plant endoskeleton, Overgrown aims to engage human empathy towards living creatures to increase effectiveness of ambient notifications while ensuring better integration with the environment. In a focus group, Overgrown was identified with having personality, showed potential as a user's ambient avatar, and was suited for social experiments.","2019","2021-04-19 15:56:31","2021-04-19 15:56:31","","","","","","","","","","","","","ASSOC COMPUTING MACHINERY","1515 BROADWAY, NEW YORK, NY 10036-9998 USA","English","","","","","","","Backup Publisher: Assoc Comp Machinery; ACM SIGCHI Type: Proceedings Paper","<p>CHI Conference on Human Factors in Computing Systems (CHI), Glasgow, SCOTLAND, MAY 04-09, 2019</p>","","","","Ambient interfaces; ambient notifications; empathic living media; focus group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z7CG8KNS","conferencePaper","2019","Peterson, Jordan; Cohen, Chase; Harrison, Paige; Novak, Jonathan; Tossell, Chad; Phillips, Elizabeth","Ideal Warrior and Robot Relations: Stress and Empathy's Role in Human-Robot Teaming","2019 SYSTEMS AND INFORMATION ENGINEERING DESIGN SYMPOSIUM (SIEDS)","978-1-72810-998-5","","","","The battlefield of the future will look very different than the battlefields of the past. Automated technologies are finding themselves more and more integrated into every aspect of the fight. As technology continues to advance, the United States Military must consider what a human-machine team will look like and how an optimal relationship between the two assets can be formed, especially under the stressful conditions that often characterize military contexts. For a human-machine team in a military context to work at maximum efficiency, an ideal level of empathy towards an automated teammate must be obtained. The goal of this study is to determine the effect stress can have on an individual's empathetic reaction toward a Pepper robot. Twenty-eight participants interacted with a Pepper robot either under stress or not. Empathy toward the robot was measured through subjective assessments as well as by participant decisions to continue interacting with Pepper even though doing so would harm the robot. Although not conclusive, the results suggest an interaction between participant gender and stress on empathy toward the Pepper robot. Women showed more empathy toward Pepper under higher levels of stress than lower levels of stress. However, the opposite was true for men. Men showed less empathy toward Pepper under higher levels of stress. The results of this study could help to inform military training and robot design.","2019","2021-04-19 15:56:32","2021-04-19 15:56:32","","170-175","","","","","","","IEEE Systems and Information Engineering Design Symposium","","","","IEEE","345 E 47TH ST, NEW YORK, NY 10017 USA","English","","","","","","","ISSN: 2639-7439 Type: Proceedings Paper","<p>Systems and Information Engineering Design Symposium (SIEDS), Univ Virginia, Charlottesville, VA, APR 26, 2019</p>","","","","Human-machine teaming; Human-robot interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SQTQHR8","conferencePaper","2019","Weisz, Justin D.; Jain, Mohit; Joshi, Narendra Nath; Johnson, James; Lange, Ingrid","BigBlueBot: Teaching Strategies for Successful Human-Agent Interactions","PROCEEDINGS OF IUI 2019","978-1-4503-6272-6","","10.1145/3301275.3302290","","Chatbots are becoming quite popular, with many brands developing conversational experiences using platforms such as IBM's Watson Assistant and Facebook Messenger. However, previous research reveals that users' expectations of what conversational agents can understand and do far outpace their actual technical capabilities. Our work seeks to bridge the gap between these expectations and reality by designing a fun learning experience with several goals: explaining how chatbots work by mapping utterances to a set of intents, teaching strategies for avoiding conversational breakdowns, and increasing desire to use chatbots by creating feelings of empathy toward them. Our experience, called BigBlueBot, consists of interactions with two chatbots in which breakdowns occur and the user (or chatbot) must recover using one or more repair strategies. In a Mechanical Turk evaluation (N=88), participants learned strategies for having successful human-agent interactions, reported feelings of empathy toward the chatbots, and expressed a desire to interact with chatbots in the future.","2019","2021-04-19 15:56:33","2021-04-19 15:56:33","","448-459","","","","","","","","","","","ASSOC COMPUTING MACHINERY","1515 BROADWAY, NEW YORK, NY 10036-9998 USA","English","","","","","","","Backup Publisher: Assoc Comp Machinery Type: Proceedings Paper","<p>24th ACM International Conference on Intelligent User Interfaces (IUI), Los Angeles, CA, MAR 16-20, 2019</p>","","","","conversational agents; Explainable AI; Mechanical Turk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CAVKRAVS","conferencePaper","2019","Salaken, Syed Moshfeq; Nahavandi, Saeid; McGinn, Conor; Hossny, Mohammed; Kelly, Kevin; Abobakr, Ahmed; Nahavandi, Darius; Iskander, Julie","Development of a Cloud-based Computational Framework for an Empathetic Robot","PROCEEDINGS OF 2019 11TH INTERNATIONAL CONFERENCE ON COMPUTER AND AUTOMATION ENGINEERING (ICCAE 2019)","978-1-4503-6287-0","","10.1145/3313991.3314018","","This article presents the development and preliminary evaluation of an empathy controlled robot. Such a robot is one step forward towards industry 5.0, as it provides a theoretical framework to enable the performance of the robot to be customized to suit the needs of both the task as well as the operator. An inventive step is taken through the separation of computational resources based on whether the algorithms are addressing functional or experiential needs. The paper therefore addresses the requirement for new approaches that can be employed in the design of mobile robots to reduce cost, power consumption, and computational burden of the system. We propose that tasks requiring real-time and safety critical control are processed using dedicated on-board computers, whereas functionality dedicated to system optimization, machine learning and customization are handled through use a cloud-based platform. In this paper, key components of the architecture are defined, and the development and preliminary evaluation of an exemplar robot capable of changing its behavior in accordance with the perceived emotional state of an operator's voice is presented.","2019","2021-04-19 15:56:34","2021-04-19 15:56:34","","102-108","","","","","","","International Conference on Computer and Automation Engineering","","","","ASSOC COMPUTING MACHINERY","1515 BROADWAY, NEW YORK, NY 10036-9998 USA","English","","","","","","","ISSN: 2154-4352 Type: Proceedings Paper","<p>11th International Conference on Computer and Automation Engineering (ICCAE), Perth, AUSTRALIA, FEB 23-25, 2019</p>","","","","cloud control; deep learning; emotion classification; intent perception; robot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4CS2ABU7","journalArticle","2019","Sejima, Yoshihiro; Egawa, Shoichi; Sato, Yoichiro; Watanabe, Tomio","A pupil response system using hemispherical displays for enhancing affective conveyance","JOURNAL OF ADVANCED MECHANICAL DESIGN SYSTEMS AND MANUFACTURING","","1881-3054","10.1299/jamdsm.2019jamdsm0032","","In human interaction and communication, not only verbal messages but also nonverbal behaviors such as facial expressions, body movements, gazes and pupil responses play an important role in expressions of talker's affect. These expressions encourage to read the emotional cues and to cause the sharing of embodiment and empathy. We focused on the pupil response which is closely related to human affect, and developed an embodied communication system in which an interactive CG character generates the pupil response as well as communicative actions and movements such as nodding and body movements by speech input. In addition, it was confirmed that the pupil response is effective for supporting the embodied interaction and communication using the developed system. In this paper, in order to realize the smooth interaction between human and robot, we developed a pupil response system using hemispherical displays for enhancing affective conveyance. This system looks like robot's eyeballs and expresses vivid pupil response by speech input. We carried out a sensory evaluation experiment under the condition that the developed system speaks. The results demonstrated that the system effectively enhances affective conveyance.","2019","2021-04-19 15:56:35","2021-04-19 15:56:35","","","","2","13","","","","","","","","","","English","","","","","","","Place: SHINANOMACHI-RENGAKAN BLDG., SHINANOMACHI 35, SHINJUKU-KU, TOKYO, 160-0016, JAPAN Publisher: JAPAN SOC MECHANICAL ENGINEERS Type: Article","","","","","Empathy; Human interface; Human-robot interaction design; Kansei and affective engineering; Media representation; Pupil response","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T585YNKE","journalArticle","2019","Griffiths, David Burke","WHEN DAVID MET MICHEL","RELIGIOUS STUDIES AND THEOLOGY","","0829-2922","10.1558/rsth.38299","","I entered the Department of Religious Studies in Vancouver in the Fall of 1974. Michel was a year or two advanced and the first person to befriend me and “show me the robes.” He is a unique individual with generosity of Geist or empathy, and deep analytical skills, wide interests, lucid thinking. His books and many students are evidence of this. It has been a deep joy to be his friend through the years. He has always helped me with intellectual projects and been attentive to personal issues, and all this without a touch of pedantry or arrogance. In addition to his deep learning in Religious Studies and related topics, he has a gift for empathic listening, and a singular capacity to think on his feet and lecture with amazing lucidity.","2019","2021-04-19 15:56:36","2021-04-19 15:56:36","","223-225","","1-2, SI","38","","","","","","","","","","English","","","","","","","Place: 415, THE WORKSTATION, 15 PATERNOSTER ROW, SHEFFIELD, S1 2BX, ENGLAND Publisher: EQUINOX PUBLISHING LTD Type: Article","","","","","analysis; empathy; friend; Geist; joy; students; University of British Columbia; Vancouver","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2IYHPDU4","conferencePaper","2019","Vertesi, Janet","Seeing Like a Rover: Team Work and Human-robot Relations","HRI `19: 2019 14TH ACM/IEEE INTERNATIONAL CONFERENCE ON HUMAN-ROBOT INTERACTION","978-1-5386-8555-6","","","","How do you work with a robot millions of miles away to make scientific discoveries on a planet you've never set foot on? Although much work in human-robot interaction describes the meaningful relationships that humans forge with their robots in one-on-one encounters, when robots venture into places where humans cannot go - in search and rescue operations, ocean voyages, or even into space - they do so as part of a large human team. Decisions about what the robot should do and where it should go are therefore the result of large group interactions instead of individual human cognition: the realm of organizational sociology. This talk draws on over a decade of ethnography with NASA's robotic spacecraft missions, specifically focusing on the Mars Exploration Rover mission. Going behind the scenes of the mission, I show the meaning-making, emotional connections, and embodied synergy that scientists develop as they work with their robots millions of miles away on a daily basis. This begins by learning to see through the robots' “eyes” on another planet, yet the peculiar social arrangement of mission work produces a deeper connection to the robot explorers too: one that is no doubt responsible for the extraordinary success and unexpected longevity of the mission team. Studying robotic spacecraft teams demonstrates how humans build a particular and peculiar empathy with their robotic colleagues that goes beyond anthropomorphism. Instead, this case points to the many and unusual ways in which organizations participate in our interactions with, understanding of, and ultimately care for the robots we work with in everyday life.","2019","2021-04-19 15:56:36","2021-04-19 15:56:36","","152","","","","","","","ACM IEEE International Conference on Human-Robot Interaction","","","","IEEE","345 E 47TH ST, NEW YORK, NY 10017 USA","English","","","","","","","Backup Publisher: Assoc Comp Machinery; IEEE; IEEE Robot & Automat Soc; ACM SIGCHI; ACM SIGAI; AAAI; Korea Tourism Org; Daegu Convent & Visitors Bur; ColorfulDaegu ISSN: 2167-2121 Type: Proceedings Paper","<p>14th ACM/IEEE International Conference on Human-Robot Interaction (HRI), Daegu, SOUTH KOREA, MAR 11-14, 2019</p>","","","","Human-Robot Interaction; Teamwork","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N2H6E2PC","conferencePaper","2019","Sanoubari, Elaheh; Seo, Stela H.; Garcha, Diljot; Young, James E.; Loureiro-Rodriguez, Veronica","Good Robot Design or Machiavellian? An in-the-wild robot leveraging minimal knowledge of passersby's culture","HRI `19: 2019 14TH ACM/IEEE INTERNATIONAL CONFERENCE ON HUMAN-ROBOT INTERACTION","978-1-5386-8555-6","","","","Social robots are being designed to use human-like communication techniques, including body language, social signals, and empathy, to work effectively with people. Just as between people, some robots learn about people and adapt to them. In this paper we present one such robot design: we developed Sam, a robot that learns minimal information about a person's background, and adapts to this background. Our in-the-wild study found that people helped Sam for significantly longer when it adapted to match their background. While initially we saw this as a success, in re-considering our study we started seeing a different angle. Our robot effectively deceived people ( changed its story and text), based on some knowledge of their background, to get more work from them. There was little direct benefit to the person from this adaptation, yet the robot stood to gain free labor. We would like to pose the question to the community: is this simply good robot design, or, is our robot being manipulative? Where does the ethical line lay between a robot leveraging social techniques to improve interaction, and the more negative framing of a robot or algorithm taking advantage of people? How can we decide what is good here, and what is less desirable?","2019","2021-04-19 15:56:37","2021-04-19 15:56:37","","382-391","","","","","","","ACM IEEE International Conference on Human-Robot Interaction","","","","IEEE","345 E 47TH ST, NEW YORK, NY 10017 USA","English","","","","","","","Backup Publisher: Assoc Comp Machinery; IEEE; IEEE Robot & Automat Soc; ACM SIGCHI; ACM SIGAI; AAAI; Korea Tourism Org; Daegu Convent & Visitors Bur; ColorfulDaegu ISSN: 2167-2121 Type: Proceedings Paper","<p>14th ACM/IEEE International Conference on Human-Robot Interaction (HRI), Daegu, SOUTH KOREA, MAR 11-14, 2019</p>","","","","culture; in the wild; persuasive robots; social robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMRYSYVI","conferencePaper","2019","Charrier, Laurianne; Rieger, Alisa; Galdeano, Alexandre; Cordier, Amelie; Lefort, Mathieu; Hassas, Salima","The RoPE Scale: a Measure of How Empathic a Robot is Perceived","HRI `19: 2019 14TH ACM/IEEE INTERNATIONAL CONFERENCE ON HUMAN-ROBOT INTERACTION","978-1-5386-8555-6","","","","To be accepted in our everyday life and to be valuable interaction partners, robots should be able to display emotional and empathic behaviors. That is why there has been a great focus on developing empathy in robots in recent years. However, there is no consensus on how to measure how much a robot is considered to be empathic. In this context, we decided to construct a questionnaire which specifically measures the perception of a robot's empathy in human-robot interaction (HRI). Therefore we conducted pretests to generate items. These were validated by experts and will be further validated in an experimental setting.","2019","2021-04-19 15:56:38","2021-04-19 15:56:38","","656-657","","","","","","","ACM IEEE International Conference on Human-Robot Interaction","","","","IEEE","345 E 47TH ST, NEW YORK, NY 10017 USA","English","","","","","","","Backup Publisher: Assoc Comp Machinery; IEEE; IEEE Robot & Automat Soc; ACM SIGCHI; ACM SIGAI; AAAI; Korea Tourism Org; Daegu Convent & Visitors Bur; ColorfulDaegu ISSN: 2167-2121 Type: Proceedings Paper","<p>14th ACM/IEEE International Conference on Human-Robot Interaction (HRI), Daegu, SOUTH KOREA, MAR 11-14, 2019</p>","","","","Human-Robot Interaction; Perceived Empathy; Psychometrics; Social Robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJHMF5N7","conferencePaper","2019","Shetty, Devdas; Xu, Jiajun","STRATEGIES TO ADDRESS “DESIGN THINKING” IN ENGINEERING CURRICULUM","PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2018, VOL 5","978-0-7918-5206-4","","","","It is suggested by many scholars that if the goal of engineering education is to produce engineers who can critically design and create, then providing students with early opportunities to engage in creative engineering design is important. While basic design is focused on the development of new products for the individual, working towards a more sustainable world demands greater attention to designing for and with communities. Improving design education and examining design-learning outcomes requires a kind of targeted approach that could match the best practices to personalize student learning. Design is complex and design includes balancing the needs of multiple stakeholders. However, there is a gap in the preparation of design education that will be needed in a challenging environment. This paper reviews the history of design thinking in the engineering curriculum. Design thinking education starts with an understanding of its importance with socioeconomic relevance. Through observation and empathy, mapping the designer uses the listening and learning tools for mapping users unarticulated needs, working in a team environment. The designer takes time to think carefully why a certain project is considered and details which aspects of machine learning application can be applied from functional to complete success for the end users. The availability of powerful virtual reality methodologies, have made it possible to consider the realistic needs and visualize scenarios and to explore the design alternatives with new ideas before full scale resource allocation on new ideas. Mid-to-advanced level courses with experimental assignments require that students apply through experimentation the principles and concepts learned in foundation courses. The basic design tools such as axiomatic thinking, theory of inventive problem solving, design iteration and simulation using hardware-in-the loop are discussed with case studies. Consideration of product sustainability with the thoughts of design for disassembly and disposal has emerged as a major part of design thinking. Senior engineering courses center on cross and interdisciplinary design and capstone experiences so that students experience fully guided practice of device design and problem solving, simulating what they are likely to experience in the world. This paper examines the critical issues of design thinking in a curriculum from observation, empathy mapping, validation of the idea, and improvement of idea by virtual reality and machine learning, optimization of the idea by tools such as axiomatic design, hardware in the loop simulation, and finally examining product sustainability causes.","2019","2021-04-19 15:56:39","2021-04-19 15:56:39","","","","","","","","","","","","","AMER SOC MECHANICAL ENGINEERS","THREE PARK AVENUE, NEW YORK, NY 10016-5990 USA","English","","","","","","","Backup Publisher: Amer Soc Mech Engineers Type: Proceedings Paper","<p>ASMEInternational Mechanical Engineering Congress and Exposition (IMECE2018), Pittsburgh, PA, NOV 09-15, 2018</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUUFCXWZ","journalArticle","2018","Obaid, Mohammad; Aylett, Ruth; Barendregt, Wolmet; Basedow, Christina; Corrigan, Lee J.; Hall, Lynne; Jones, Aidan; Kappas, Arvid; Kuester, Dennis; Paiva, Ana; Papadopoulos, Fotios; Serholt, Sofia; Castellano, Ginevra","Endowing a Robotic Tutor with Empathic Qualities: Design and Pilot Evaluation","INTERNATIONAL JOURNAL OF HUMANOID ROBOTICS","","0219-8436","10.1142/S0219843618500251","","As increasingly more research efforts are geared towards creating robots that can teach and interact with children in educational contexts, it has been speculated that endowing robots with artificial empathy may facilitate learning. In this paper, we provide a background to the concept of empathy, and how it factors into learning. We then present our approach to equipping a robotic tutor with several empathic qualities, describing the technical architecture and its components, a map-reading learning scenario developed for an interactive multitouch table, as well as the pedagogical and empathic strategies devised for the robot. We also describe the results of a pilot study comparing the robotic tutor with these empathic qualities against a version of the tutor without them. The pilot study was performed with 26 school children aged 10-11 at their school. Results revealed that children in the test condition indeed rated the robot as more empathic than children in the control condition. Moreover, we explored several related measures, such as relational status and learning effect, yet no other significant differences were found. We further discuss these results and provide insights into future directions.","2018-12","2021-04-19 15:56:39","2021-04-19 15:56:39","","","","6","15","","","","","","","","","","English","","","","","","","Place: 5 TOH TUCK LINK, SINGAPORE 596224, SINGAPORE Publisher: WORLD SCIENTIFIC PUBL CO PTE LTD Type: Article","","","","","children; education; empathy; Robot; tutor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y76YYHFQ","journalArticle","2018","Swiderska, Aleksandra; Kuester, Dennis","Avatars in Pain: Visible Harm Enhances Mind Perception in Humans and Robots","PERCEPTION","","0301-0066","10.1177/0301006618809919","","Previous research has shown that when people read vignettes about the infliction of harm upon an entity appearing to have no more than a liminal mind, their attributions of mind to that entity increased. Currently, we investigated if the presence of a facial wound enhanced the perception of mental capacities (experience and agency) in response to images of robotic and human-like avatars, compared with unharmed avatars. The results revealed that harmed versions of both robotic and human-like avatars were imbued with mind to a higher degree, irrespective of the baseline level of mind attributed to their unharmed counterparts. Perceptions of capacity for pain mediated attributions of experience, while both pain and empathy mediated attributions of abilities linked to agency. The findings suggest that harm, even when it appears to have been inflicted unintentionally, may augment mind perception for robotic as well as for nearly human entities, at least as long as it is perceived to elicit pain.","2018-12","2021-04-19 15:56:40","2021-04-19 15:56:40","","1139-1152","","12","47","","","","","","","","","","English","","","","","","","Place: 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND Publisher: SAGE PUBLICATIONS LTD Type: Article","","","","","anthropomorphism; empathy; harm; mind perception; pain; robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DMTAXEQV","journalArticle","2018","Inkster, Becky; Sarda, Shubhankar; Subramanian, Vinod","An Empathy-Driven, Conversational Artificial Intelligence Agent (Wysa) for Digital Mental Well-Being: Real-World Data Evaluation Mixed-Methods Study","JMIR MHEALTH AND UHEALTH","","2291-5222","10.2196/12106","","Background: A World Health Organization 2017 report stated that major depression affects almost 5% of the human population. Major depression is associated with impaired psychosocial functioning and reduced quality of life. Challenges such as shortage of mental health personnel, long waiting times, perceived stigma, and lower government spends pose barriers to the alleviation of mental health problems. Face-to-face psychotherapy alone provides only point-in-time support and cannot scale quickly enough to address this growing global public health challenge. Artificial intelligence (AI)-enabled, empathetic, and evidence-driven conversational mobile app technologies could play an active role in filling this gap by increasing adoption and enabling reach. Although such a technology can help manage these barriers, they should never replace time with a health care professional for more severe mental health problems. However, app technologies could act as a supplementary or intermediate support system. Mobile mental well-being apps need to uphold privacy and foster both short- and long-term positive outcomes. Objective: This study aimed to present a preliminary real-world data evaluation of the effectiveness and engagement levels of an AI-enabled, empathetic, text-based conversational mobile mental well-being app, Wysa, on users with self-reported symptoms of depression. Methods: In the study, a group of anonymous global users were observed who voluntarily installed the Wysa app, engaged in text-based messaging, and self-reported symptoms of depression using the Patient Health Questionnaire-9. On the basis of the extent of app usage on and between 2 consecutive screening time points, 2 distinct groups of users (high users and low users) emerged. The study used mixed-methods approach to evaluate the impact and engagement levels among these users. The quantitative analysis measured the app impact by comparing the average improvement in symptoms of depression between high and low users. The qualitative analysis measured the app engagement and experience by analyzing in-app user feedback and evaluated the performance of a machine learning classifier to detect user objections during conversations. Results: The average mood improvement (ie, difference in pre- and post-self-reported depression scores) between the groups (ie, high vs low users; n=108 and n=21, respectively) revealed that the high users group had significantly higher average improvement (mean 5.84 [SD 6.66]) compared with the low users group (mean 3.52 [SD 6.15]); Mann-Whitney P=.03 and with a moderate effect size of 0.63. Moreover, 67.7% of user-provided feedback responses found the app experience helpful and encouraging. Conclusions: The real-world data evaluation findings on the effectiveness and engagement levels of Wysa app on users with self-reported symptoms of depression show promise. However, further work is required to validate these initial findings in much larger samples and across longer periods.","2018-11","2021-04-19 15:56:40","2021-04-19 15:56:40","","","","11","6","","","","","","","","","","English","","","","","","","Place: 59 WINNERS CIRCLE, TORONTO, ON M4L 3Y7, CANADA Publisher: JMIR PUBLICATIONS, INC Type: Article","","","","","artificial intelligence; chatbots; conversational agents; coping skills; depression; emotions; empathy; mental health; mHealth; psychological; resilience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SD7LMUET","journalArticle","2018","Shukla, Shanu; Sharma, Pritee","Emotions and Media Multitasking Behaviour among Indian College Students","JOURNAL OF CREATIVE COMMUNICATIONS","","0973-2586","10.1177/0973258618790794","","Media multitasking, a simultaneous consumption of two or more media, is a ubiquitous and popular behaviour among the youth. One of the reasons for its increasing growth is the structural/market-level factors (known as media factors). Although India is a growing technology hub, there have been limited efforts to identify the media multitasking behaviour among the youth in this country. Thus, this study attempts to analyse the prevalence of media multitasking behaviour among the Indian college students and its relationship with their emotions through two methods: self-report and an android-based application known as `Affective Media Landscape Survey' (AMLS). Previous studies have reported that continuous interaction with media diminishes face-to-face interaction, reduces empathy and increases the tendency to live in the virtual world. This raises the concern for emotional differences in everyday life, if any, between the high and low groups of media multitaskers. So the second objective of the study is to understand the emotional profile of the users that varies among media multitasking index. To achieve these objectives, the same two methods, the `self-report' that involves questionnaires and AMLS (an android-based app to study the frequency of media multitasking behaviour and the emotions of the users) have been employed. The study gives an insight into the emerging behavioural patterns and hence is helpful for designing communities to cater to the growing needs of the young media users.","2018-11","2021-04-19 15:56:41","2021-04-19 15:56:41","","197-211","","3","13","","","","","","","","","","English","","","","","","","Place: 2455 ℡LER RD, THOUSAND OAKS, CA 91320 USA Publisher: SAGE PUBLICATIONS INC Type: Article","","","","","Affective media landscape survey; emotions; media factors; media multitasking index","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZ5A8DTD","journalArticle","2018","Giannopulu, Irini; Terada, Kazunori; Watanabe, Tomio","Emotional Empathy as a Mechanism of Synchronisation in Child-Robot Interaction","FRONTIERS IN PSYCHOLOGY","","1664-1078","10.3389/fpsyg.2018.01852","","Simulating emotional experience, emotional empathy is the fundamental ingredient of interpersonal communication. In the speaker-listener scenario, the speaker is always a child, the listener is a human or a toy robot. Two groups of neurotypical children aged 6 years on average composed the population: one Japanese (n = 20) and one French (n = 20). Revealing potential similarities in communicative exchanges in both groups when in contact with a human or a toy robot, the results might signify that emotional empathy requires the implication of an automatic identification. In this sense, emotional empathy might be considered a broad idiosyncrasy, a kind of synchronisation, offering the mind a peculiar form of communication. Our findings seem to be consistent with the assumption that children's brains would be constructed to simulate the feelings of others in order to ensure interpersonal synchronisation.","2018-10-16","2021-04-19 15:56:41","2021-04-19 15:56:41","","","","","9","","","","","","","","","","English","","","","","","","Place: AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND Publisher: FRONTIERS MEDIA SA Type: Article","","","","","child; emotional empathy; heart rate; interactor robot; synchronisation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
