Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
KWSE3PPB,journalArticle,2019,"Bridge, Pete; Bridge, Robert",artificial intelligence in radiotherapy: a philosophical perspective,Journal of Medical Imaging and Radiation Sciences,NA,1939-8654,https://doi.org/10.1016/j.jmir.2019.09.003,https://www.sciencedirect.com/science/article/pii/S1939865419305028,"the increasing uptake of machine learning solutions for segmentation and planning leaves no doubt that artificial intelligence (ai) will soon be providing input into a range of radiotherapy procedures. although this promises to deliver increased speed and accuracy, the future role of ai in relation to radiotherapy should be thought through carefully. there is currently a gap between published developments and widespread adoption, which provides some space to prepare the workforce and to consider the implications on practice. it is rare to find philosophical input into a medical journal, but the advent of ai makes this perspective increasingly important. philosophical insight can help explore the potential impact of ai, in particular, on human creativity and oversight. without this perspective, we run the risk of focusing solely on the immediate logistical impact on patients and departments. this commentary identifies three key aspects of radiotherapy that the authors feel would suffer most under ai control: creativity, innovation, and patient safety, which all demand uniquely human attributes. the article also provides insight from a philosophical perspective with regard to human consciousness, ethics, and empathy. philosophically we should, perhaps, retain ethical concerns about the widening role of ai in radiotherapy beyond simple quantitative interpretation and image processing. as developments continue, we have time to determine how our roles will evolve and to establish a framework for ensuring appropriate human input into patient care. most importantly, we must start to embed a philosophical approach to adoption of ai technology from the outset if we are to prepare ourselves for the challenge that lies ahead.",2019,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,S27-S31,NA,"4, Supplement 2",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Artificial Intelligence in Medical Imaging and Radiation Sciences</p>,NA,NA,Artificial intelligence; philosophy; radiotherapy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EIJH6V4F,journalArticle,2016,"Tordo, Frédéric; Binkley, Caroline","l’auto-empathie, ou le devenir de l’autrui-en-soi : définition et clinique du virtuel",L'Évolution Psychiatrique,NA,0014-3855,https://doi.org/10.1016/j.evopsy.2014.02.002,https://www.sciencedirect.com/science/article/pii/S001438551400036X,"résumé objectifs les auteurs se proposent d’explorer un phénomène psychique, l’« auto-empathie », tel qu’il est mis en œuvre dans le contexte des espaces numériques et singulièrement dans la situation du joueur qui incarne un avatar (une figure de pixel) dans un jeu vidéo. méthode dans la perspective d’une ouverture théorique à la fois phénoménologique et psychanalytique, l’auto-empathie est le processus au cours duquel, en prenant la position de l’« autrui-en-soi », nous nous représentons notre monde subjectif – soit l’ensemble de nos états de subjectivité (actions, émotions, pensées) –, par relation empathique avec nous-mêmes. cette relation d’auto-empathie correspond à une opération de distanciation, et d’appropriation symbolique, au cours de laquelle nous nous dédoublons, en mettant en œuvre notre faculté innée d’être à la fois sujet et objet pour nous-mêmes. résultats la médiatisation de l’auto-empathie dans les mondes numériques permet de nous mettre à la place d’une figure qui nous représente – notre avatar –, de sorte que notre empathie est tournée vers nous-mêmes indirectement. ce second temps d’empathie pour une figure virtuelle de soi, nommé « auto-empathie médiatisée » ou « auto-empathie virtuelle », favoriserait dans un troisième temps le développement d’une empathie pour soi. enfin, le développement d’une empathie pour autrui serait soutenu dans un quatrième temps, par l’attention que les joueurs se portent les uns aux autres dans les jeux en réseau. discussion ces quatre hypothèses, illustrées par des cas cliniques, ouvrent une interrogation portant sur le cadre en psychanalyse. à l’adolescence, le travail de virtualisation, qui consiste en l’anticipation créatrice de ses possibilités subjectives, apparaît régulièrement contrarié. la duplicité psychique n’est plus à même d’opérer une distance symbolisante entre le soi réel et le soi virtuel, entre le soi subjectif et le soi subjectivant. l’autrui-en-soi est inefficace à proposer à l’adolescence un dialogue empathique avec soi-même. en conséquence, l’autoreprésentation flirte avec l’effondrement, en particulier dans les états de cassures subjectives. or, les espaces numériques pourraient bien être pour l’adolescent des supports indirects d’appropriation d’expériences subjectives. conclusion nos réflexions ont conduit à penser l’auto-empathie comme la réalisation de l’autrui-en-soi qui permet de nous représenter notre propre monde subjectif. l’auto-empathie médiatisée par un avatar peut donc être décrite comme une représentation par empathie de notre part subjective contenue par ce personnage. dès lors, l’espace du jeu vidéo se présente comme un espace de subjectivation. objectives the authors propose to explore a psychic phenomenon, the “auto-empathy”, as implemented in the context of digital spaces and particularly in the situation of the player who embodies an avatar (a pixel figure) in a video game. method from the perspective of a theoretical opening both phenomenological and psychoanalytic, auto-empathy is the process in which, taking the position of the “other-in-oneself”, we represent our subjective world – or the all states of our subjectivity (actions, emotions, thoughts) – by an empathic relationship with ourselves. the auto-empathy relationship is a process of distancing, and symbolic appropriation, in which we are divided into halves, implementing our innate ability to be both subject and object for ourselves. results the mediatization of auto-empathy in digital worlds can put ourselves instead of a figure that represents us – our avatar – so that our empathy is turned towards ourselves indirectly. this second time of empathy for a virtual figure of the self, called “mediatized auto-empathy” or “virtual auto-empathy”, would contribute thirdly to the development of empathy for oneself. finally, the development of empathy for others would be supported in a fourth time, by the attention the players are paying to each other in network games. discussion these four hypotheses, illustrated by clinical cases, open an interrogation concerning the frame of the psychoanalytical work. in the adolescent, the work of virtualisation, which consists in the creative anticipation of its subjective possibilities, seems regularly impeded. the mental duplicity is no longer in a position to operate a symbolizing distance between the real self and the virtual self, between the subjective self and the subjectivising self. the other-in-oneself is ineffective in proposing to the adolescent an empathic dialogue with oneself. consequently, the autorepresentation flirts with the seizure, in particular in the subjective states of breaks. nevertheless, the digital spaces could be indirect media of appropriation of subjective experiences for the teenager. conclusion our reflections led us to think of auto-empathy as the realization of the other-in-oneself which allows us to represent our own subjective world. the auto-empathy mediatized by an avatar can thus be described as a representation by empathy of our subjective part that contains this character. from then on, the space of the video game appears as a space of subjectivation.",2016,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,293-308,NA,2,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empathy; Phenomenology; Auto-empathy; MMORPG; Video games; Others-in-oneself; Psychoanalysis; Reflexiveness; Subjectivation; Theoretical study; Auto-empathie; Autrui-en-soi; Empathie; Étude théorique; Jeu vidéo; Phénoménologie; Psychanalyse; Réflexivité,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJQSY4Z3,journalArticle,2020,"Ma, Yukun; Nguyen, Khanh Linh; Xing, Frank Z.; Cambria, Erik",a survey on empathetic dialogue systems,Information Fusion,NA,1566-2535,https://doi.org/10.1016/j.inffus.2020.06.011,https://www.sciencedirect.com/science/article/pii/S1566253520303092,"dialogue systems have achieved growing success in many areas thanks to the rapid advances of machine learning techniques. in the quest for generating more human-like conversations, one of the major challenges is to learn to generate responses in a more empathetic manner. in this review article, we focus on the literature of empathetic dialogue systems, whose goal is to enhance the perception and expression of emotional states, personal preference, and knowledge. accordingly, we identify three key features that underpin such systems: emotion-awareness, personality-awareness, and knowledge-accessibility. the main goal of this review is to serve as a comprehensive guide to research and development on empathetic dialogue systems and to suggest future directions in this domain.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,50-70,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Artificial intelligence; Affective computing; Dialogue systems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WC4MXS3K,journalArticle,2020,"Doraiswamy, P. Murali; Blease, Charlotte; Bodner, Kaylee",artificial intelligence and the future of psychiatry: insights from a global physician survey,Artificial Intelligence in Medicine,NA,0933-3657,https://doi.org/10.1016/j.artmed.2019.101753,https://www.sciencedirect.com/science/article/pii/S0933365719306505,"background futurists have predicted that new autonomous technologies, embedded with artificial intelligence (ai) and machine learning (ml), will lead to substantial job losses in many sectors disrupting many aspects of healthcare. mental health appears ripe for such disruption given the global illness burden, stigma, and shortage of care providers. objective to characterize the global psychiatrist community’s opinion regarding the potential of future autonomous technology (referred to here as ai/ml) to replace key tasks carried out in mental health practice. design cross sectional, random stratified sample of psychiatrists registered with sermo, a global networking platform open to verified and licensed physicians. main outcome measures we measured opinions about the likelihood that ai/ml tools would be able to fully replace – not just assist – the average psychiatrist in performing 10 key psychiatric tasks. among those who considered replacement likely, we measured opinions about how many years from now such a capacity might emerge. we also measured psychiatrist’s perceptions about whether benefits of ai/ml would outweigh the risks. results survey respondents were 791 psychiatrists from 22 countries representing north america, south america, europe and asia-pacific. only 3.8 % of respondents felt it was likely that future technology would make their jobs obsolete and only 17 % felt that future ai/ml was likely to replace a human clinician for providing empathetic care. documenting and updating medical records (75 %) and synthesizing information (54 %) were the two tasks where a majority predicted that ai/ml could fully replace human psychiatrists. female- and us-based doctors were more uncertain that the benefits of ai would outweigh risks than male- and non-us doctors, respectively. around one in 2 psychiatrists did however predict that their jobs would be substantially changed by ai/ml. conclusions our findings provide compelling insights into how physicians think about ai/ml which in turn may help us better integrate technology and reskill doctors to enhance mental health care.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,101753,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Deep learning; Empathy; Autonomous agents; Mental health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GH52CMYU,journalArticle,2018,"Yalcin, Ӧzge Nilay; DiPaola, Steve",a computational model of empathy for interactive agents,Biologically Inspired Cognitive Architectures,NA,2212-683X,https://doi.org/10.1016/j.bica.2018.07.010,https://www.sciencedirect.com/science/article/pii/S2212683X18300719,"empathy has been defined in the scientific literature as the capacity to relate another’s emotional state and assigned to a broad spectrum of cognitive and behavioral abilities. advances in neuroscience, psychology and ethology made it possible to refine the defined functions of empathy to reach a working definition and a model of empathy. recently, cognitive science and artificial intelligence communities made attempts to model empathy in artificial agents, which can provide means to test these models and hypotheses. a computational model of empathy not only would help to advance the technological artifacts to be more socially compatible, but also understand the empathy mechanisms, test theories, and address the ethics and morality problems the artificial intelligence (ai) community is facing today. in this paper, we will review the empathy research from various fields, gather the requirements for empathic capacity and construct a model of empathy that is suitable for interactive conversational agents.",2018,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,20-25,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Empathy; Affective computing; Conversational agents,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J2YAWZLG,journalArticle,2016,"Mazzei, Daniele; Maria, Carmelo De; Vozzi, Giovanni",touch sensor for social robots and interactive objects affective interaction,Sensors and Actuators A: Physical,NA,0924-4247,https://doi.org/10.1016/j.sna.2016.10.006,https://www.sciencedirect.com/science/article/pii/S0924424716306331,"the recognised importance of physical experience in empathic exchanges has led to the development of touch sensors for human–robot affective interaction. most of these sensors, implemented as matrix of pressure sensors, are rigid, cannot be fabricated in complex shapes, cannot be subjected to large deformations, and usually allow to capture only the contact event, without any information about the interaction context. this paper presents a tactile flux sensor able to capture the entire context of the interaction including gestures and patterns. the sensor is made of alternate layers of sensitive and insulating silicone: the soft nature of the sensor makes it adaptable to complex and deformable bodies. the main features from electrical signals are extracted with the principal component analysis, and a self-organising neural network is in charge for the classification and spatial identification of the events to acknowledge and measure the gesture. the results open to interesting applications, which span from toy manufacturing, to human-robot interaction, and even to sport and biomedical equipment and applications.",2016,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,92-99,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Affective robotics; Flexible silicone sensor; Tactile interaction; Touch sensor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9XYXRS4A,journalArticle,2021,"Chang, Wenwen; Wang, Hong; Yan, Guanghui; Lu, Zhiguo; Liu, Chong; Hua, Chengcheng",eeg based functional connectivity analysis of human pain empathy towards humans and robots,Neuropsychologia,NA,0028-3932,https://doi.org/10.1016/j.neuropsychologia.2020.107695,https://www.sciencedirect.com/science/article/pii/S0028393220303675,"humans can show emotional reactions toward humanoid robots, such as empathy. previous neuroimaging studies have indicated that neural responses of empathy for others' pain are modulated by an early automatic emotional sharing and a late controlled cognitive evaluation process. recent studies about pain empathy for robots found humans present similar empathy process towards humanoid robots under painful stimuli as well as to humans. however, the whole-brain functional connectivity and the spatial dynamics of neural activities underlying empathic processes are still unknown. in the present study, the functional connectivity was investigated for erps recorded from 18 healthy adults who were presented with pictures of human hand and robot hand under painful and non-painful situations. functional brain networks for both early and late empathy responses were constructed and a new parameter, empathy index (ei), was proposed to represent the empathy ability of humans quantitatively. we found that the mutual dependences between early erp components was significantly decreased, but for the late components, there were no significant changes. the mutual dependences for human hand stimuli were larger than to robot hand stimuli for early components, but not for late components. the connectivity weights for early components were larger than late components. ei value shows significant difference between painful and non-painful stimuli, indicating it is a good indicator to represent the empathy of humans. this study enriches our understanding of the neurological mechanisms implicated in human empathy, and provides evidence of functional connectivity for both early and late responses of pain empathy towards humans and robots.",2021,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,107695,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EEG; Functional connectivity; Empathy; Human-robot interaction; Empathy index; Mutual information,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3FCTQZDR,journalArticle,2021,"Wang, Peng; Bai, Xiaoliang; Billinghurst, Mark; Zhang, Shusheng; Zhang, Xiangyu; Wang, Shuxia; He, Weiping; Yan, Yuxiang; Ji, Hongyu",ar/mr remote collaboration on physical tasks: a review,Robotics and Computer-Integrated Manufacturing,NA,0736-5845,https://doi.org/10.1016/j.rcim.2020.102071,https://www.sciencedirect.com/science/article/pii/S0736584520302829,"this paper provides a review of research into using augmented reality (ar) and mixed reality(mr) for remote collaboration on physical tasks. ar/mr-based remote collaboration on physical tasks has recently become more prominent in academic research and engineering applications. it has great potential in many fields, such as real-time remote medical consultation, education, training, maintenance, remote assistance in engineering, and other remote collaborative tasks. however, to the best of our knowledge there has not been any comprehensive review of research in ar/mr remote collaboration on physical tasks. therefore, this paper presents a comprehensive survey of research between 2000 and 2018 in this domain. we collected 215 papers, more than 80% of which were published between 2010 and 2018, and all relevant works are discussed at length. then we elaborate on the review from typical architectures, applications (e.g., industry, telemedicine, architecture, teleducation and others), and empathic computing. next, we made an in-depth review of the papers from seven aspects: (1) collection and classification research, (2) using 3d scene reconstruction environments and live panorama, (3) periodicals and conducting research, (4) local and remote user interfaces, (5) features of user interfaces commonly used, (6) architecture and sharing non-verbal cues, (7) applications and toolkits. we find that most papers (160 articles, 74.4%) are published in conferences, using co-located collaboration to emulate remote collaboration is adopted by more than half (126, 58.6%) of the reviewed papers, the shared non-verbal cues can be mainly classified into five types (virtual replicas or physical proxy(vrp), ar annotations or a cursor pointer(aracp), avatar, gesture, and gaze), the local/remote interface is mainly divided into four categories (head-mounted displays(hmd), spatial augmented reality(sar), windows-icon-menu-pointer(wimp) and hand-held displays(hhd)). from this, we can draw ten conclusions. following this we report on issues for future works. the paper also provides an overall academic roadmap and useful insight into the state-of-the-art of ar/mr remote collaboration on physical tasks. this work will be useful for current and future researchers who are interested in collaborative ar/mr systems.",2021,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,102071,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Human-computer interaction; Augmented Reality; Computer-supported collaborative work; Mixed Reality; Physical tasks; Remote collaboration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFYE6FSA,journalArticle,2020,"Jenkins, Julian; Poel, Sheryl van der; Krüssel, Jan; Bosch, Ernesto; Nelson, Scott M.; Pinborg, Anja; Yao, Mylene M. W.",empathetic application of machine learning may address appropriate utilization of art,Reproductive BioMedicine Online,NA,1472-6483,https://doi.org/10.1016/j.rbmo.2020.07.005,https://www.sciencedirect.com/science/article/pii/S147264832030376X,"the value of artificial intelligence to benefit infertile patients is a subject of debate. this paper presents the experience of one aspect of artificial intelligence, machine learning, coupled with patient empathy to improve utilization of assisted reproductive technology (art), which is an important aspect of care that is under-recognized. although art provides very effective options for infertile patients to build families, patients often discontinue art when further treatment is likely to be beneficial and most of these patients do not achieve pregnancy without medical aid. use of art is only in part dependent on financial considerations; stress and other factors play a major role, as shown by high discontinuation rates despite reimbursement. this commentary discusses challenges and strategies to providing personalized art prognostics based on machine learning, and presents a case study where appropriate use of such prognostics in art centres is associated with a trend towards increased art utilization.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,573-577,NA,4,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Machine learning; Artificial intelligence; ART utilization; IVF drop-outs; Patient empathy; Prognostication,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L4FQMZIH,bookSection,2020,"Rosenblatt, Eric",chapter nineteen - algorithms and individuals,Credit Data and Scoring,978-0-12-818815-6,NA,NA,https://www.sciencedirect.com/science/article/pii/B9780128188156000194,"artificial intelligence or really digital algorithms that run our lives are common digital recipes. it is in our nature to recapitulate any successful sequence, but ai often replaces humans in a manner that lacks transparency, design, and accountability, and without empathy. a particular program called compas, defended with a lot of statistical bravado, is used to make decisions about whether prisoners will be paroled. i find that the predictive power of compas is slight, less than credit scores.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,183-190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Academic Press,NA,NA,NA,NA,NA,NA,NA,NA,DOI: 10.1016/B978-0-12-818815-6.00019-4,NA,NA,NA,Recidivism; Algocracy; Area under the ccurve; COMPAS; Information age; LinkedIn; Northpointe; Parole,NA,"Rosenblatt, Eric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ILKWRYCM,journalArticle,2015,"Balint, Tibor S.; Hall, Ashley",humanly space objects—perception and connection with the observer,Acta Astronautica,NA,0094-5765,https://doi.org/10.1016/j.actaastro.2015.01.010,https://www.sciencedirect.com/science/article/pii/S0094576515000144,"expanding humanity into space is an inevitable step in our quest to explore our world. yet space exploration is costly, and the awaiting environment challenges us with extreme cold, heat, vacuum and radiation, unlike anything encountered on earth. thus, the few pioneers who experience it needed to be well protected throughout their spaceflight. the resulting isolation heightens the senses and increases the desire to make humanly connections with any other perceived manifestation of life. such connections may occur via sensory inputs, namely vision, touch, sound, smell, and taste. this then follows the process of sensing, interpreting, and recognizing familiar patterns, or learning from new experiences. the desire to connect could even transfer to observed objects, if their movements and characteristics trigger the appropriate desires from the observer. when ordered in a familiar way, for example visual stimuli from lights and movements of an object, it may create a perceived real bond with an observer, and evoke the feeling of surprise when the expected behavior changes to something no longer predictable or recognizable. these behavior patterns can be designed into an object and performed autonomously in front of an observer, in our case an astronaut. the experience may introduce multiple responses, including communication, connection, empathy, order, and disorder. while emotions are clearly evoked in the observer and may seem one sided, in effect the object itself provides a decoupled bond, connectivity and communication between the observer and the artist-designer of the object. in this paper we will discuss examples from the field of arts and other domains, including robotics, where human perception through object interaction was explored, and investigate the starting point for new innovative design concepts and future prototype designs, that extend these experiences beyond the boundaries of earth, while taking advantage of remoteness and the zero gravity environment. through a form of emotional connection and design, these concepts will focus on the connection and brief emotional bond between a humanly animate object in space and a co-located observer in spaceflight. we conclude that beyond providing creative expressions for humanly contacts, these experiences may also provide further insights into human perception in spaceflight, and could be tested on the international space station, and serve as a stepping-stone towards use on long-duration spaceflight to mars.",2015,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,129-144,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Dynamics and Control of Space Systems</p>,NA,NA,Perception; Cognition; Affordances; Design; Art; Cybernetics; Tacit-knowledge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2TQXKZJE,journalArticle,2020,"Barnett, Anthony; Savic, Michael; Pienaar, Kiran; Carter, Adrian; Warren, Narelle; Sandral, Emma; Manning, Victoria; Lubman, Dan I.",enacting ‘more-than-human’ care: clients’ and counsellors’ views on the multiple affordances of chatbots in alcohol and other drug counselling,International Journal of Drug Policy,NA,0955-3959,https://doi.org/10.1016/j.drugpo.2020.102910,https://www.sciencedirect.com/science/article/pii/S0955395920302498,"forms of artificial intelligence (ai), such as chatbots that provide automated online counselling, promise to revolutionise alcohol and other drug treatment. although the replacement of human counsellors remains a speculative prospect, chatbots for ‘narrow ai’ tasks (e.g., assessment and referral) are increasingly being used to augment clinical practice. little research has addressed the possibilities for care that chatbots may generate in the future, particularly in the context of alcohol and other drug counselling. to explore these issues, we draw on the concept of technological ‘affordances’ and identify the range of possibilities for care that emerging chatbot interventions may afford and foreclose depending on the contexts in which they are implemented. our analysis is based on qualitative data from interviews with clients (n=20) and focus group discussions with counsellors (n=8) conducted as part of a larger study of an australian online alcohol and other drug counselling service. both clients and counsellors expressed a concern that chatbot interventions lacked a ‘human’ element, which they valued in empathic care encounters. most clients reported that they would share less information with a chatbot than a human counsellor, and they viewed this as constraining care. however, clients and counsellors suggested that the use of narrow ai might afford possibilities for performing discrete tasks, such as screening, triage or referral. in the context of what we refer to as ‘more-than-human’ care, our findings reveal complex views about the types of affordances that chatbots may produce and foreclose in online care encounters. we conclude by discussing implications for the potential ‘addiction futures’ and care trajectories that ai technologies offer, focussing on how they might inform alcohol and other drug policy, and the design of digital healthcare.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,102910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Artificial intelligence; Addiction; Affordances; Australia; Chatbots; Online care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PG3V3GBY,journalArticle,2020,"Reis, João; Melão, Nuno; Salvadorinho, Juliana; Soares, Bárbara; Rosete, Ana","service robots in the hospitality industry: the case of henn-na hotel, japan",Technology in Society,NA,0160-791X,https://doi.org/10.1016/j.techsoc.2020.101423,https://www.sciencedirect.com/science/article/pii/S0160791X20308290,"services are changing at an impressive pace boosted by the technological advances felt in robotics, big data, and artificial intelligence (ai) that have uncovered new research opportunities. our objective is to contribute to the literature by exploring the pros and cons of the use of service robots in the hospitality industry and to practice, by presenting the architectural and technological characteristics of a fully automated plant based on a relevant case. to achieve such goal, this article uses a systematic literature review to assess the state-of-the-art, characterize the unit of analysis, and find new avenues for further research. the results indicate that, in high customer contact settings, service robots tend to outperform humans when performing standardized tasks, because of their mechanical and analytical nature. evidence also shows that, in some cases, service robots have not yet achieved the desired technological maturity to proficiently replace humans. in other words, the technology is not quite there yet, but this does not contradict the fact that new robot technologies, enabled by ai, will be able to replace the employees’ empathetic intelligence. in practical terms, organizations are facing challenges where they have to decide whether service robots are capable of completely replacing human labor or if they should rather invest in balanced options, such as human-robot systems, that seem to be a much more rational choice today.",2020,2021-05-19T13:19:58Z,2021-05-19T13:19:58Z,NA,101423,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Artificial intelligence; Service robots; Empathetic intelligence; Hospitality industry; Service industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
