"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BSLLPUVM","journalArticle","2017","Hervas R; Johnson E; Franca C.G.L.D.L; Bravo J; Mondejar T; 15th International Conference on Ubiquitous Computing and Communications and 2016 8th International Symposium on Cyberspace and Security, IUCC-CSS 2016","A Learning System to Support Social and Empathy Disorders Diagnosis through Affective Avatars","Proc. - Int. Conf. Ubiquitous Comput. Commun. Int. Symp. Cyberspace Secur., IUCC-CSS Proceedings - 2016 15th International Conference on Ubiquitous Computing and Communications and 2016 8th International Symposium on Cyberspace and Security, IUCC-CSS 2016","","","","","","2017","2021-04-20 16:53:55","2021-04-20 16:53:55","","93-100","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8096982120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRWX6WX9","journalArticle","2015","Lim, Angelica; Okuno, Hiroshi G","A Recipe for Empathy: Integrating the Mirror System, Insula, Somatosensory Cortex and Motherese","Int J of Soc Robotics International Journal of Social Robotics","","1875-4791","","","Could a robot feel authentic empathy? What exactly is empathy, and why do most humans have it? We present a model which suggests that empathy is an <i>emergent</i> behavior with four main elements: a mirror neuron system, somatosensory cortices, an insula, and infant-directed “baby talk” or motherese. To test our hypothesis, we implemented a robot called MEI (multimodal emotional intelligence) with these functions, and allowed it to interact with human caregivers using comfort and approval motherese, the first kinds of vocalizations heard by infants at 3 and 6 months of age. The robot synchronized in real-time to the humans through voice and movement dynamics, while training statistical models associated with its low level gut feeling (“flourishing” or “distress”, based on battery or temperature). Experiments show that the post-interaction robot associates novel happy voices with physical flourishing 90 % of the time, sad voices with distress 84 % of the time. Our results also show that a robot trained with infant-directed “attention bids” can recognize adult fear voices. Importantly, this is the first emotion system to recognize adult emotional voices after training only with motherese, suggesting that this specific parental behavior may help build emotional intelligence.","2015","2021-04-20 16:53:55","2021-04-20 16:53:55","","35-49","","1","7","","","A Recipe for Empathy","","","","","","","English","","","","","Open WorldCat","","OCLC: 5778623320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KIMCLYTM","journalArticle","2017","Bruder, Johannes","Infrastructural intelligence: Contemporary entanglements between neuroscience and AI","BS:PBR Vital Models : The Making and Use of Models in the Brain Sciences","","0079-6123","","","In this chapter, I reflect on contemporary entanglements between artificial intelligence and the neurosciences by tracing the development of Google's recent DeepMind algorithms back to their roots in neuroscientific studies of episodic memory and imagination. Google promotes a new form of “infrastructural intelligence,” which excels by constantly reassessing its cognitive architecture in exchange with a cloud of data that surrounds it, and exhibits putatively human capacities such as intuition. I argue that such (re)alignments of biological and artificial intelligence have been enabled by a paradigmatic infrastructuralization of the brain in contemporary neuroscience. This infrastructuralization is based in methodologies that epistemically liken the brain to complex systems of an entirely different scale (i.e., global logistics) and has given rise to diverse research efforts that target the neuronal infrastructures of higher cognitive functions such as empathy and creativity. What is at stake in this process is no less than the shape of brains to come and a revised understanding of the intelligent and creative social subject.","2017","2021-04-20 16:53:55","2021-04-20 16:53:55","","101-128","","","233","","","Infrastructural intelligence","","","","","","","English","","","","","Open WorldCat","","OCLC: 7111668666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DX5XCUGN","journalArticle","2019","Piumatti, Giovanni; Abbiati, Milena; Baroffio, Anne; Gerbase, Margaret W","Associations between motivational factors for studying medicine, learning approaches and empathy among medical school candidates","Adv in Health Sci Educ Advances in Health Sciences Education : Theory and Practice","","1382-4996","","","Previous research highlighted associations between students’ motivation for medical studies and their learning approaches on the one hand and empathy on the other. Internal motivational factors for studying medicine (e.g., care for patients, save lives) coupled with a deep approach to learning have been positively related to empathy in contrast to external motivational factors (e.g., future earning potential, prestige) and surface learning. However, assessments of these assumptions among medical school candidates are scarce. This study examined the relationship between different motivational factors and empathy among students enrolled in a selection year in medicine by testing the mediating role of learning approaches. A sample of 572 candidates for medical studies answered a self-reported questionnaire half way through their selection year. Measures included internal and external motivational factors for studying medicine, deep and surface learning approaches and empathy. Path-analysis tested the mediation effects of deep and surface approaches to learning on the relationship of internal and external motivational factors with empathy. The deep learning approach partially mediated the significant positive association between internal motivational factors and empathy, while the surface learning approach fully mediated the significant negative association between external motivational factors and empathy. These results suggest that learning approaches could be a pathway by which internal and external motives for studying medicine are related to empathy among medical school candidates. Pedagogical strategies and educational environments accounting for individual differences in motivation and learning may contribute to training students to become professional and caring doctors in the future.","2019","2021-04-20 16:53:55","2021-04-20 16:53:55","","287-300","","2","24","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8082508826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X6I72IM5","journalArticle","2016","Ceranoglu, Tolga Atila","46.2 AUTISM SPECTRUM DISORDERS AND ELECTRONIC MEDIA USE: EMPATHY WITH AVATARS","Journal of the American Academy of Child & Adolescent Psychiatry","","0890-8567","","","","2016","2021-04-20 16:53:55","2021-04-20 16:53:55","","S70","","10","55","","","46.2 AUTISM SPECTRUM DISORDERS AND ELECTRONIC MEDIA USE","","","","","","","English","","","","","Open WorldCat","","OCLC: 8517315454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SFCW8824","journalArticle","2015","Mason, Cindy","Engineering Kindness: Building a Machine with Compassionate Intelligence","International Journal of Synthetic Emotions (IJSE)","","1947-9093","","","The author provides first steps toward building a software agent/robot with compassionate intelligence. She approaches this goal with an example software agent, EM-2. She also gives a generalized software requirements guide for anyone wishing to pursue other means of building compassionate intelligence into an AI system. The purpose of EM-2 is not to build an agent with a state of mind that mimics empathy or consciousness, but rather to create practical applications of AI systems with knowledge and reasoning methods that positively take into account the feelings and state of self and others during decision making, action, or problem solving. To program EM-2 the author re-purposes code and architectural ideas from collaborative multi-agent systems and affective common sense reasoning with new concepts and philosophies from the human arts and sciences relating to compassion. EM-2 has predicates and an agent architecture based on a meta-cognition mental process that was used on India's worst prisoners to cultivate compassion for others, Vipassana or mindfulness. She describes and presents code snippets for common sense based affective inference and the I-TMS, an Irrational Truth Maintenance System, that maintains consistency in agent memory as feelings change over time, and provides a machine theoretic description of the consistency issues of combining affect and logic. The author summarizes the growing body of new biological, cognitive and immune discoveries about compassion and the consequences of these discoveries for programmers working with human-level AI and hybrid human-robot systems.","2015","2021-04-20 16:53:55","2021-04-20 16:53:55","","1-23","","1","6","","","Engineering Kindness","","","","","","","English","","","","","Open WorldCat","","OCLC: 5890296313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SSIR8WYH","journalArticle","2020","Christov-Moore L; Reggente N; Douglas PK; Feusner JD; Iacoboni M","Predicting Empathy From Resting State Brain Connectivity: A Multivariate Approach.","Frontiers in integrative neuroscience","","1662-5145","","","Recent task fMRI studies suggest that individual differences in trait empathy and empathic concern are mediated by patterns of connectivity between self-other resonance and top-down control networks that are stable across task demands. An untested implication of this hypothesis is that these stable patterns of connectivity should be visible even in the absence of empathy tasks. Using machine learning, we demonstrate that patterns of resting state fMRI connectivity (i.e. the degree of synchronous BOLD activity across multiple cortical areas in the absence of explicit task demands) of resonance and control networks predict trait empathic concern (n = 58). Empathic concern was also predicted by connectivity patterns within the somatomotor network. These findings further support the role of resonance-control network interactions and of somatomotor function in our vicariously driven concern for others. Furthermore, a practical implication of these results is that it is possible to assess empathic predispositions in individuals without needing to perform conventional empathy assessments.","2020","2021-04-20 16:54:07","2021-04-20 16:54:07","","","","","14","","","Predicting Empathy From Resting State Brain Connectivity","","","","","","","English","","","","","Open WorldCat","","OCLC: 8542389208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9AILA45E","journalArticle","2020","Yalçın, Özge Nilay; DiPaola, Steve","Modeling empathy: building a link between affective and cognitive processes","Artif Intell Rev Artificial Intelligence Review","","0269-2821","","","","2020","2021-04-20 16:54:07","2021-04-20 16:54:07","","2983-3006","","4","53","","","Modeling empathy","","","","","","","English","","","","","Open WorldCat","","OCLC: 8206709685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B5XEC5LV","journalArticle","2019","Perusquia-Hernandez M; Jauregui D.A.G; Cuberos-Balda M; Paez-Granados D","Robot mirroring: A framework for self-tracking feedback through empathy with an artificial agent representing the self","arXiv arXiv","","","","","","2019","2021-04-20 16:54:07","2021-04-20 16:54:07","","","","","","","","Robot mirroring","","","","","","","English","","","","","Open WorldCat","","OCLC: 8640424500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82EHU333","journalArticle","2018","Vallverdú, Jordi; Nishida, Toyoaki; Ohmoto, Yoshisama; Moran, Stuart; Lázare, Sarah","Fake Empathy and Human-Robot Interaction (HRI): A Preliminary Study","International journal of technology and human interaction","","1548-3908","","","","2018","2021-04-20 16:54:07","2021-04-20 16:54:07","","44-59","","1","14","","","Fake Empathy and Human-Robot Interaction (HRI)","","","","","","","English","","","","","Open WorldCat","","OCLC: 7332349131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJCFDRHJ","journalArticle","2020","","Exploring Teens as Robot Operators, Users and Witnesses in the Wild","Frontiers in Robotics and AI","","2296-9144","","","As social robots continue to show promise as assistive technologies, the exploration of appropriate and impactful robot behaviors is key to their eventual success. Teens are a unique population given their vulnerability to stress leading to both mental and physical illness. Much of teen stress stems from school, making the school environment an ideal location for a stress reducing technology. The goal of this mixed-methods study was to understand teens' operation of, and responsiveness to, a robot only capable of movement compared to a robot only capable of speech. Stemming from a human-centered approach, we introduce a Participatory Wizard of Oz (PWoz) interaction method that engaged teens as operators, users, and witnesses in a uniquely transparent interaction. In this paper, we illustrate the use of the PWoz interaction method as well as how it helps identify engaging robot interactions. Using this technique, we present results from a study with 62 teens that includes details of the complexity of teen stress and a significant reduction in negative attitudes toward robots after interactions. We analyzed the teens' interactions with both the verbal and non-verbal robots and identified strong themes of (1) authenticity, (2) empathy, (3) emotional engagement, and (4) imperfection creates connection. Finally, we reflect on the benefits and limitations of the PWoz method and our study to identify next steps toward the design and development of our social robot.","2020","2021-04-20 16:54:07","2021-04-20 16:54:07","","","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8538982335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NKN66AIU","journalArticle","2020","Pepito JA; Ito H; Betriana F; Tanioka T; Locsin RC","Intelligent humanoid robots expressing artificial humanlike empathy in nursing situations.","Nursing philosophy : an international journal for healthcare professionals","","1466-7681","","","Intelligent humanoid robots (IHRs) are becoming likely to be integrated into nursing practice. However, a proper integration of IHRs requires a detailed description and explanation of their essential capabilities, particularly regarding their competencies in replicating and portraying emotive functions such as empathy. Existing humanoid robots can exhibit rudimentary forms of empathy; as these machines slowly become commonplace in healthcare settings, they will be expected to express empathy as a natural function, rather than merely to portray artificial empathy as a replication of human empathy. This article works with a twofold purpose: firstly, to consider the impact of artificial empathy in nursing and, secondly, to describe the influence of Affective Developmental Robotics (ADR) in anticipation of the empathic behaviour presented by artificial humanoid robots. The ADR has demonstrated that it can be one means by which humanoid nurse robots can achieve expressions of more relatable artificial empathy. This will be one of the vital models for intelligent humanoid robots currently in nurse robot development for the healthcare industry. A discussion of IHRs demonstrating artificial empathy is critical to nursing practice today, particularly in healthcare settings dense with technology.","2020","2021-04-20 16:54:07","2021-04-20 16:54:07","","","","4","21","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8885013400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z4SSBNTH","journalArticle","2018","Giannopulu I; Terada K; Watanabe T","Emotional empathy as a mechanism of synchronisation in child-robot interaction","Front. Psychol. Frontiers in Psychology","","","","","","2018","2021-04-20 16:54:07","2021-04-20 16:54:07","","","","OCT","9","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7900121910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R9QU99HD","journalArticle","2018","Johnson E; Hervás R; Gutiérrez López de la Franca C; Mondéjar T; Ochoa SF; Favela J","Assessing empathy and managing emotions through interactions with an affective avatar.","Health informatics journal","","1460-4582","","","Assistive technologies can improve the quality of life of people diagnosed with different forms of social communication disorders. We report on the design and evaluation of an affective avatar aimed at engaging the user in a social interaction with the purpose of assisting in communication therapies. A human-avatar taxonomy is proposed to assist the design of affective avatars aimed at addressing social communication disorder. The avatar was evaluated with 30 subjects to assess how effectively it conveys the desired emotion and elicits empathy from the user. Results provide evidence that users become used to the avatar after a number of interactions, and they perceive the defined behavior as being logical. The users' interactions with the avatar entail affective reactions, including the mimic emotions that users felt, and establish a preliminary ground truth about prototypic empathic interactions with avatars that is being used to train learning algorithms to support social communication disorder evaluation.","2018","2021-04-20 16:54:07","2021-04-20 16:54:07","","182-193","","2","24","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 6924364786","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QX3TNBCE","journalArticle","2018","Vallverdu J; Lazare S; Nishida T; Ohmoto Y; Moran S","Fake empathy and human- robot interaction (HRI): A preliminary study","Int. J. Technol. Human Interact. International Journal of Technology and Human Interaction","","1548-3908","","","","2018","2021-04-20 16:54:07","2021-04-20 16:54:07","","44-59","","1","14","","","Fake empathy and human- robot interaction (HRI)","","","","","","","English","","","","","Open WorldCat","","OCLC: 7219098765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMW6CFIH","journalArticle","2019","Hall, Emily","Locating Empathy: Using Android Protagonists to Teach Oppression and Marginalization","Pedagogy","","1531-4200","","","","2019","2021-04-20 16:54:18","2021-04-20 16:54:18","","551-557","","3","19","","","Locating Empathy","","","","","","","English","","","","","Open WorldCat","","OCLC: 8276411816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WK2FEUQB","journalArticle","2020","SEJIMA, Yoshihiro; WATANABE, Tomio","Development of a teary-eyed robot that displays emotional empathy","Robomech The Proceedings of JSME annual Conference on Robotics and Mechatronics (Robomec)","","","","","","2020","2021-04-20 16:54:18","2021-04-20 16:54:18","","1A1-F03","","0","2020","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8701516756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIVGEMZ7","journalArticle","2019","","Developing a Fuzzy Clustering-Based Method for Categorizing Young Adolescent Students Based on Their Empathy Scores and Exploring the Relationship Between Their Empathy and Learning Behaviors","International Journal of School Health","","2345-5152","","","<strong>Background:</strong> Empathy is a skill that has been proved effective in learning and teaching processes.<strong>Objectives:</strong> The aim of this study was to explore the relationship between students’ empathy and their learning behaviors.<strong>Methods:</strong> A fuzzy clustering-based method (an area of artificial intelligence) was used, according to which students were classified to clusters based on their empathy measures. Students’ empathy was assessed through a questionnaire. Overall, 345 students (11 to 13 years old) from six schools located in three different areas of Tehran, Iran, participated in this study, selected by multistage cluster sampling. In this method, similar samples are classified in one cluster and, then, clusters can be labeled based on their attributes (empathy measures). Two teacher-reported and student-reported questionnaires were used to assess the learning behavior and empathy levels of students. Questionnaires were completed by the students and their teachers during school year 2017 and 2018 (from autumn 2017 to spring 2018). All calculations were performed in MATLAB, a multi-purpose programming environment.<strong>Results:</strong> Although statistical parameters showed a strong relationship between students’ empathy and their learning behaviors, AI clustering process provides a more exact analysis due to its nature. The results revealed a significant relationship between empathy scores and learning among male students. A P value of 0.0031 indicates a meaningful relationship between empathy scores and learning behavior measures.<strong>Conclusions:</strong> Number of students in each cluster showed that females are more uniform than males in the sense of empathy. Cultural backgrounds have significant effects on answers to questions. Processes revealed a meaningful difference between males and females when their connection of empathy and learning behaviors were investigated. Cognitive components seem to be more determinative than affective components.","2019","2021-04-20 16:54:18","2021-04-20 16:54:18","","1-8","","1","6","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539324518","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84SXDADX","journalArticle","2019","","Modification of knee flexion during walking with use of a real-time personalized avatar","Heliyon","","2405-8440","","","Visual feedback is used in different research areas, including clinical science and neuroscience. In this study, we investigated the influence of the visualization of a real-time personalized avatar on gait parameters, focusing on knee flexion during the swing phase. We also studied the impact of the modification of avatar's knee amplitude on kinematic of the knee of healthy subjects. For this purpose, we used an immersive reality treadmill equipment and developed a 3D avatar, with instantly modifiable parameters for knee flexion and extension (acceleration or deceleration). Fourteen healthy young adults, equipped with motion capture markers, were asked to walk at a self-selected pace on the treadmill. A real-time 3D image of their lower limbs was modelized and projected on the screen ahead of them, as if in a walking motion from left to right. The subjects were instructed to continue walking. When we initiated an increase in the knee flexion of the avatar, we observed a similar increase in the subjects' knee flexion. No significant results were observed when the modification involved a decrease in knee flexion. The results and their significance are discussed using theories encompassing empathy, sympathy and sensory re-calibration. The prospect of using this type of modified avatar for stroke rehabilitation is discussed.","2019","2021-04-20 16:54:18","2021-04-20 16:54:18","","e02797","","11","5","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8464682346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JEKTATWB","journalArticle","2021","Chang, Wenwen; Wang, Hong; Yan, Guanghui; Lu, Zhiguo; Liu, Chong; Hua, Chengcheng","EEG based functional connectivity analysis of human pain empathy towards humans and robots","NSY Neuropsychologia","","0028-3932","","","Humans can show emotional reactions toward humanoid robots, such as empathy. Previous neuroimaging studies have indicated that neural responses of empathy for others' pain are modulated by an early automatic emotional sharing and a late controlled cognitive evaluation process. Recent studies about pain empathy for robots found humans present similar empathy process towards humanoid robots under painful stimuli as well as to humans. However, the whole-brain functional connectivity and the spatial dynamics of neural activities underlying empathic processes are still unknown. In the present study, the functional connectivity was investigated for ERPs recorded from 18 healthy adults who were presented with pictures of human hand and robot hand under painful and non-painful situations. Functional brain networks for both early and late empathy responses were constructed and a new parameter, empathy index (<ce:italic>EI</ce:italic>), was proposed to represent the empathy ability of humans quantitatively. We found that the mutual dependences between early ERP components was significantly decreased, but for the late components, there were no significant changes. The mutual dependences for human hand stimuli were larger than to robot hand stimuli for early components, but not for late components. The connectivity weights for early components were larger than late components. <ce:italic>EI</ce:italic> value shows significant difference between painful and non-painful stimuli, indicating it is a good indicator to represent the empathy of humans. This study enriches our understanding of the neurological mechanisms implicated in human empathy, and provides evidence of functional connectivity for both early and late responses of pain empathy towards humans and robots.","2021","2021-04-20 16:54:18","2021-04-20 16:54:18","","2021-01","","","151","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8709223789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILZ7XPWL","journalArticle","2019","Drimalla, Hanna; Landwehr, Niels; Hess, Ursula; Dziobek, Isabel","From face to face: the contribution of facial mimicry to cognitive and emotional empathy","Cognition and Emotion","","0269-9931","","","Despite advances in the conceptualisation of facial mimicry, its role in the processing of social information is a matter of debate. In the present study, we investigated the relationship between mimicry and cognitive and emotional empathy. To assess mimicry, facial electromyography was recorded for 70 participants while they completed the Multifaceted Empathy Test, which presents complex context-embedded emotional expressions. As predicted, inter-individual differences in emotional and cognitive empathy were associated with the level of facial mimicry. For positive emotions, the intensity of the mimicry response scaled with the level of state emotional empathy. Mimicry was stronger for the emotional empathy task compared to the cognitive empathy task. The specific empathy condition could be successfully detected from facial muscle activity at the level of single individuals using machine learning techniques. These results support the view that mimicry occurs depending on the social context as a tool to affiliate and it is involved in cognitive as well as emotional empathy.","2019","2021-04-20 16:54:18","2021-04-20 16:54:18","","1672-1686","","8","33","","","From face to face","","","","","","","English","","","","","Open WorldCat","","OCLC: 8229310066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HKWAC4YS","journalArticle","2017","Johnson, Esperanza; Hervás, Ramón; Gutiérrez-López-Franca, Carlos; Mondéjar, Tania; Bravo, José","Analyzing and Predicting Empathy in Neurotypical and Nonneurotypical Users with an Affective Avatar","Mobile Information Systems Mobile Information Systems","","1574-017X","","","","2017","2021-04-20 16:54:18","2021-04-20 16:54:18","","1-11","","","2017","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7063077765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MYCZK2PI","journalArticle","2017","","Analyzing and Predicting Empathy in Neurotypical and Nonneurotypical Users with an Affective Avatar","Mobile Information Systems","","1574-017X","","","In recent times, diagnosing and treating different health issues have improved greatly with the help of technology, with an example being cognitive health issues. Despite this, there is still a difference between how the technology is working towards it and the actual potential that can be achieved. In this paper, we propose a mobile application with an affective avatar, encompassed in the area of serious games, which will obtain information related to the interactions performed by the users. There are a total of 50 users, of neurotypical and nonneurotypical backgrounds, with the latter being people with Down syndrome and intellectual disability. Based on collected data from the different users interacting with the avatar in a mobile device, we analyzed the results to obtain a ground truth about prototypic empathic interactions and feed those interactions to a learning algorithm to support the diagnosis process and therapy treatment of empathy and socialization issues.","2017","2021-04-20 16:54:18","2021-04-20 16:54:18","","","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7181275298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TGF7EKE3","journalArticle","2018","","Suppression of Sensorimotor Alpha Power Associated With Pain Expressed by an Avatar: A Preliminary EEG Study","Frontiers in Human Neuroscience","","1662-5161","","","Several studies using functional magnetic resonance imaging (fMRI) showed that empathic capabilities are associated with the activation (and deactivation) of relatively specific neural circuits. A growing number of electroencephalography studies also suggest that it might be useful to assess empathy. The main goal of this study was to use quantitative electroencephalography (qEEG) to test whether observation of pain expressed by an avatar (virtual reality) induces a suppression of alpha waves over sensorimotor cortical areas, as it is observed with human stimuli. Not only was it the case, but also the magnitude of alpha suppression was correlated with perspective-taking capacity of participants. Both empathy levels and magnitude of sensorimotor alpha suppression (SAS) were significantly higher in women than men. Interestingly, a significant interaction emerged between levels of individual empathy and specificity of experimental instructions, where SAS in participants with good perspective-taking was higher during passive observation of the distressed avatar, while the opposite was true during an active (trying to understand) condition. These results suggest that: (1) synthetic characters are able to elicit SAS; (2) SAS is indeed associated with perspective-taking capacities; (3) Persons with poorer perspective-taking capacities can show significant SAS when proper instructions are provided. Therefore, qEEG represents a low-cost objective approach to measure perspective-taking abilities.","2018","2021-04-20 16:54:18","2021-04-20 16:54:18","","","","","","","","Suppression of Sensorimotor Alpha Power Associated With Pain Expressed by an Avatar","","","","","","","English","","","","","Open WorldCat","","OCLC: 7787156798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T45HIATH","journalArticle","2020","Konijn, Elly A; Hoorn, Johan F","Differential facial articulacy in robots and humans elicit different levels of responsiveness, empathy, and projected feelings","Robotics","","2218-6581","","","Life-like humanoid robots are on the rise, aiming at communicative purposes that resemble humanlike conversation. In human social interaction, the facial expression serves important communicative functions. We examined whether a robot’s face is similarly important in human-robot communication. Based on emotion research and neuropsychological insights on the parallel processing of emotions, we argue that greater plasticity in the robot’s face elicits higher affective responsivity, more closely resembling human-to-human responsiveness than a more static face. We conducted a between-subjects experiment of 3 (facial plasticity: human vs. facially flexible robot vs. facially static robot) × 2 (treatment: affectionate vs. maltreated). Participants (N = 265; Mage = 31.5) were measured for their emotional responsiveness, empathy, and attribution of feelings to the robot. Results showed empathically and emotionally less intensive responsivity toward the robots than toward the human but followed similar patterns. Significantly different intensities of feelings and attributions (e.g., pain upon maltreatment) followed facial articulacy. Theoretical implications for underlying processes in human-robot communication are discussed. We theorize that precedence of emotion and affect over cognitive reflection, which are processed in parallel, triggers the experience of ‘because I feel, I believe it’s real,’ despite being aware of communicating with a robot. By evoking emotional responsiveness, the cognitive awareness of ‘it is just a robot’ fades into the background and appears not relevant anymore.","2020","2021-04-20 16:54:18","2021-04-20 16:54:18","","","","4","9","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8836022524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FUUF5YQW","journalArticle","2017","Johnson E; Hervas R; Gutierrez-Lopez-Franca C; Mondejar T; Bravo J; Mondejar T","Analyzing and Predicting Empathy in Neurotypical and Nonneurotypical Users with an Affective Avatar","Mob. Inf. Sys. Mobile Information Systems","","1574-017X","","","","2017","2021-04-20 16:54:29","2021-04-20 16:54:29","","","","","2017","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7081536196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2SE3RJ2J","journalArticle","2019","Roth D; Latoschik M.E; Bloch C; Schmitt J; Frischlich L; Bente G; 2019 Conference on Mensch und Computer, MuC 2019","Perceived Authenticity, Empathy, and Pro-social Intentions evoked through Avatar-mediated Self-disclosures","ACM Int. Conf. Proc. Ser. ACM International Conference Proceeding Series","","","","","","2019","2021-04-20 16:54:29","2021-04-20 16:54:29","","21-30","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8278046775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
