"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WEHRQMHM","conferencePaper","2018","Spaulding, Samuel; Chen, Huili; Ali, Safinah; Kulinski, Michael; Breazeal, Cynthia","A Social Robot System for Modeling Children's Word Pronunciation: Socially Interactive Agents Track","Proceedings of the 17th International Conference on Autonomous Agents and MultiAgent Systems","","","","","Autonomous educational social robots can be used to help promote literacy skills in young children. Such robots, which emulate the emotive, perceptual, and empathic abilities of human teachers, are capable of replicating some of the benefits of one-on-one tutoring from human teachers, in part by leveraging individual student's behavior and task performance data to infer sophisticated models of their knowledge. These student models are then used to provide personalized educational experiences by, for example, determining the optimal sequencing of curricular material. In this paper we introduce an integrated system for autonomously analyzing and assessing children's speech and pronunciation in the context of an interactive word game between a social robot and a child. We present a novel game environment and its computational formulation, an integrated pipeline for capturing and analyzing children's speech in real-time, and an autonomous robot that models children's word pronunciation via Gaussian Process Regression (GPR), augmented with an Active Learning protocol that informs the robot's behavior. We show that the system is capable of autonomously assessing children's pronunciation ability, with ground truth determined by a post-experiment evaluation by human raters. We also compare phoneme- and word-level GPR models and discuss trade-offs of each approach in modeling children's pronunciation. Finally, we describe and analyze a pipeline for automatic analysis of children's speech and pronunciation, including an evaluation of SpeechAce as a tool for future development of autonomous, speech-based language tutors.","2018-07-09","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","1658–1666","","","","","","A Social Robot System for Modeling Children's Word Pronunciation","AAMAS '18","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","ACM Digital Library","","","","C:\Users\esben\Zotero\storage\H6EJJB5Z\Spaulding et al. - 2018 - A Social Robot System for Modeling Children's Word.pdf","","","social robot; human-robot interaction; intelligent tutoring systems; gaussian processl; speech-based systems; student modeling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LPJA645A","conferencePaper","2020","Li, Yuanchao; Zhao, Tianyu; Shen, Xun","Attention-Based Multimodal Fusion for Estimating Human Emotion in Real-World HRI","Companion of the 2020 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-7057-8","","10.1145/3371382.3378261","https://doi.org/10.1145/3371382.3378261","Toward empathetic and harmonious human-robot interaction (HRI), automatic estimation of human emotion has attracted increasing attention from multidisciplinary research fields. In this report, we propose an attention-based multimodal fusion approach that explores the space between traditional early and late fusion approaches, to deal with the problem of asynchronous multimodal inputs while considering their relatedness. The proposed approach enables the robot to align the human's visual and speech signals (more specifically, facial, acoustic, and lexical information) extracted by its cameras, microphones, and processing modules and is expected to achieve robust estimation performance in real-world HRI.","2020-03-23","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","340–342","","","","","","","HRI '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","attention mechanism; emotion estimation; human-robot interaction (hri); multimodal fusion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79SDNDSF","conferencePaper","2010","McDonnell, Rachel; Breidt, Martin","Face reality: investigating the Uncanny Valley for virtual faces","ACM SIGGRAPH ASIA 2010 Sketches","978-1-4503-0523-5","","10.1145/1899950.1899991","https://doi.org/10.1145/1899950.1899991","The Uncanny Valley (UV) has become a standard term for the theory that near-photorealistic virtual humans often appear unintentionally erie or creepy. This UV theory was first hypothesized by robotics professor Masahiro Mori in the 1970's [Mori 1970] but is still taken seriously today by movie and game developers as it can stop audiences feeling emotionally engaged in their stories or games. It has been speculated that this is due to audiences feeling a lack of empathy towards the characters. With the increase in popularity of interactive drama video games (such as L.A. Noire or Heavy Rain), delivering realistic conversing virtual characters has now become very important in the real-time domain. Video game rendering techniques have advanced to a very high quality; however, most games still use linear blend skinning due to the speed of computation. This causes a mismatch between the realism of the appearance and animation, which can result in an uncanny character. Many game developers opt for a stylised rendering (such as cel-shading) to avoid the uncanny effect [Thompson 2004]. In this preliminary work, we begin to study the complex interaction between rendering style and perceived trust, in order to provide guidelines for developers for creating plausible virtual characters.","2010-12-15","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","1–2","","","","","","Face reality","SA '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L47W28NI","conferencePaper","2020","Troiano, Giovanni Maria; Wood, Matthew; Harteveld, Casper","""And This, Kids, Is How I Met Your Mother"": Consumerist, Mundane, and Uncanny Futures with Sex Robots","Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems","978-1-4503-6708-0","","10.1145/3313831.3376598","https://doi.org/10.1145/3313831.3376598","Sex Robots are no longer science fiction and may soon be-come widespread. While much discussion has developed in academia on their moral and social impact, sex robots have yet to be examined from a critical design perspective and are under-explored in HCI. We use the Story Completion Method(SCM) to explore commonplace assumptions around futures with sex robots and discuss those from a critical design perspective. Thirty five participants completed a story stem of a human encountering a sex robot or vice-versa. Through thematic analysis, we show narratives of consumerist relation-ships between humans and sex robots, stories that describe sex robots as highly-efficient sex workers that (out)perform humans in routinal sex activities, and narratives that explore sex robots as empathetic and sentient beings. Our participant-created stories both reinforce and challenge established norms of sex robots and raise questions that concern responsible design and ethics in HCI. Finally, we show opportunities and limitations of using multiple-perspective story stems in SCM","2020-04-21","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","1–17","","","","","","""And This, Kids, Is How I Met Your Mother""","CHI '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","ethics; human-robot interaction; research fiction; sex robots; sexual HCI; speculative design; story completion method","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XCZNNLQJ","conferencePaper","2015","Encinas, Enrique","Cyrafour: How Two Human Avatars Communicate With Each Other","Proceedings of the 33rd Annual ACM Conference Extended Abstracts on Human Factors in Computing Systems","978-1-4503-3146-3","","10.1145/2702613.2726962","https://doi.org/10.1145/2702613.2726962","Human avatars or physical surrogates are becoming increasingly present in leisure, artistic and business activities that seek to augment the sensory richness available to telepresent participants. While a number of studies have focused on how human avatars relate to other humans, little attention has been paid to the particularities of human avatar to human avatar interaction. This paper examines characteristic features of such interaction through Cyrafour, a playful embodied identity game in which two human avatars clone various conversations generated elsewhere. Such cloning, or speech shadowing, seems to allow for an empathic embodiment of the meaning transmitted and appears to create a frame for further discussion on the topics raised. This project contributes to the study of telepresence with new insights applicable to the design and research of human computer and human robot interfaces.","2015-04-18","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","109–114","","","","","","Cyrafour","CHI EA '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","embodied cognition; serious games; copresence; cyranoids; human avatars; personal surrogates; telepresence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEFVKNRK","conferencePaper","2016","Shinohara, Yumiko; Kubo, Katsuhiro; Nozawa, Momoyo; Yoshizaki, Misa; Takahashi, Tomomi; Hayakawa, Hirofumi; Hirota, Atsushi; Nishizaki, Yukiko; Oka, Natsuki","The Optimum Rate of Mimicry in Human-Agent Interaction","Proceedings of the Fourth International Conference on Human Agent Interaction","978-1-4503-4508-8","","10.1145/2974804.2980506","https://doi.org/10.1145/2974804.2980506","The importance of building rapport between a human and an agent is increasing with the burgeoning development of robot technology. Several recent studies have focused on the chameleon effect, using psychological concepts to investigate human-agent interaction. However, the validity of the chameleon effect in human-agent interaction is controversial. Few studies have explored the influence of individual cognitive ability and the rate of mimicry on the human-agent interaction. We explored the optimal rate of mimicry and the relationship between mimicry rate and individual empathic ability. We controlled the amount of agent mimicry and examined the effect on participants classified as high- and low-perspective takers. We found that, overall, participants preferred agents that mimicked their behavior 83% of the time. Moreover, high-, but not low-, perspective takers tended to be influenced by the mimicry rate.","2016-10-04","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","367–370","","","","","","","HAI '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","human-agent interaction; perspective taking; mimicry; impression of robot; the chameleon effect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKE7CXBZ","conferencePaper","2018","Hieida, Chie; Horii, Takato; Nagai, Takayuki","Decision-Making in Emotion Model","Companion of the 2018 ACM/IEEE International Conference on Human-Robot Interaction","978-1-4503-5615-2","","10.1145/3173386.3177048","https://doi.org/10.1145/3173386.3177048","Having emotions is essential for robots to understand and sympathize with the feelings of people. In addition, it may allow the robots to be accepted into human society. The role of emotions in decision-making is another important perspective. In this paper, a model of emotions based on various neurological and psychological findings that are related to empathic communication between humans and robots is proposed. Subsequently, a mechanism of decision-making that is based on affects using convolutional LSTM and deep Q-network is examined.","2018-03-01","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","127–128","","","","","","","HRI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","C:\Users\esben\Zotero\storage\UTR3MLNI\Hieida et al. - 2018 - Decision-Making in Emotion Model.pdf","","","decision-making; model of emotion; empathic hri","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3L7FR3BN","conferencePaper","2018","Spaulding, Samuel","Personalized Robot Tutors that Learn from Multimodal Data","Proceedings of the 17th International Conference on Autonomous Agents and MultiAgent Systems","","","","","As the cost of sensors decreases and ability to model and learn from multi-modal data increases, researchers are exploring how to use the unique qualities of physically embodied robots to help engage students and promote learning. These robots are designed to emulate the emotive, perceptual, and empathic abilities of human teachers, and are capable of replicating some of the benefits of one-on-one tutoring from human teachers. My thesis research focuses on developing methods for robots to analyze and integrate multimodal data including speech, facial expressions, and task performance to build rich models of the user's knowledge and preferences. These student models are then used to provide personalized educational experiences, such as optimal curricular sequencing, or leaning preferences for educational style. In this abstract, we summarize past projects in this area and discuss applications such as learning from affective signals and model transfer across tasks.","2018-07-09","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","1781–1783","","","","","","","AAMAS '18","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","ACM Digital Library","","","","C:\Users\esben\Zotero\storage\2748W25F\Spaulding - 2018 - Personalized Robot Tutors that Learn from Multimod.pdf","","","human-robot interaction; social robotics; multimodal interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTWUJK4G","conferencePaper","2016","Sakurai, Sho; Ban, Yuki; Katsumura, Toki; Narumi, Takuji; Tanikawa, Tomohiro; Hirose, Michitaka","Sharing Emotion Described as Text on the Internet by Changing Self-physiological Perception","Proceedings of the Fourth International Conference on Human Agent Interaction","978-1-4503-4508-8","","10.1145/2974804.2974825","https://doi.org/10.1145/2974804.2974825","Agents like human, such as humanoid robots or avatars can be felt as if they have and communicate and communicate due to manipulation of the bodily information. Meanwhile, as in the case of Internet bot, it is still difficult to communiate the emotion described as text, let alone empathizing due to degradation of information online. The current study proposes a method for experiencing emotion on the Internet by reproducing a mechanism of evoking emotion. This method evokes a number of emotions described on the Web, by changing of self-physiological perception with sensory stimuli. To investigate the feasibility of our method, we made a system named ""Communious Mouse."" This system rewrites the perception of self-skin temperature and pulse in a palm by presenting vibration and thermal stimulation through a mouse device for evoking emotion. The current paper discusses the feasibility of our method based on the obtained feedbacks through an exhibition of the system.","2016-10-04","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","145–153","","","","","","","HAI '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","emotion; theory of mind; a sense of ownership; online communication; physiological perception; self-perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HIJWLJTD","conferencePaper","2014","Iacono, Iolanda; Marti, Patrizia","Engaging older people with participatory design","Proceedings of the 8th Nordic Conference on Human-Computer Interaction: Fun, Fast, Foundational","978-1-4503-2542-4","","10.1145/2639189.2670180","https://doi.org/10.1145/2639189.2670180","We present a design case focusing on participatory design (PD) with older people. We experimented with PD techniques to foster engagement with participants in development of a graphical user interface (GUI) for controlling a robotic system in a smart home environment. The tenet of our approach is that to engage older people in the design of future systems, it is of paramount importance to increment and reinforce knowledge using different techniques and materials, and to create an empathic and trusted relationship between participants and designers. We experimented with different techniques for achieving this, from video-based scenario evaluation to hands-on and gaming activity in which participants had to evaluate the dynamics of a context-dependent interface using an expression-rich modality of interaction. This permitted exploration of experiential elements of design, to reduce the need for the participants to engage in abstract thought and to collect insights on design solutions while having fun together. The entire procedure implied incremental PD cycles in which knowledge was shared and consolidated through a learning process based on doing and playing together. The final reflections highlight a number of recommendations that demand consideration when undertaking research and design work with older people.","2014-10-26","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","859–864","","","","","","","NordiCHI '14","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","empathy; participatory design; older people; gaming","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3A6EKVT","conferencePaper","2019","Kuang, Quincy; Zhang, Jiaxin; Druga, Stefania","Ballbit Adventure: A Physical Game for a Collaborative Racing","Extended Abstracts of the Annual Symposium on Computer-Human Interaction in Play Companion Extended Abstracts","978-1-4503-6871-1","","10.1145/3341215.3356982","https://doi.org/10.1145/3341215.3356982","Playtime accounts for one of the most critical learning periods for children, as they learn how to interact and socialize with their playmates. In this paper, we present a new kind of cooperation-based physical game called Ballbit Adventure. Our game provides a collaborative environment for children to communicate, cooperate, and empathize through solving challenges in an interactive maze. Each player must drive a robotic ball and work together to complete different tasks that would ultimately lead them to the finish line. Through the format of a physical racing game, Ballbit Adventure hopes to show the value of face-to-face play experience to counterbalance the disconnected online interactions that children have with video games.","2019-10-17","2021-02-15 21:20:47","2021-02-15 21:20:47","2021-02-15","97–103","","","","","","Ballbit Adventure","CHI PLAY '19 Extended Abstracts","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","cooperation based game; hybrid game; social gaming; strategic gameplay; tangible interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TCKB9I5","conferencePaper","2015","Ribeiro, Tiago; Alves-Oliveira, Patrícia; Di Tullio, Eugenio; Petisca, Sofia; Sequeira, Pedro; Deshmukh, Amol; Janarthanam, Srinivasan; Foster, Mary Ellen; Jones, Aidan; Corrigan, Lee J.; Papadopoulos, Fotios; Hastie, Helen; Aylett, Ruth; Castellano, Ginevra; Paiva, Ana","The Empathic Robotic Tutor: Featuring the NAO Robot","Proceedings of the Tenth Annual ACM/IEEE International Conference on Human-Robot Interaction Extended Abstracts","978-1-4503-3318-4","","10.1145/2701973.2702100","https://doi.org/10.1145/2701973.2702100","We present an autonomous empathic robotic tutor to be used in classrooms as a peer in a virtual learning environment. The system merges a virtual agent design with HRI features, consisting of a robotic embodiment, a multimedia interactive learning application and perception sensors that are controlled by an artificial intelligence agent.","2015-03-02","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","285","","","","","","The Empathic Robotic Tutor","HRI'15 Extended Abstracts","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","educational robotics; empathic robot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZYLA8JJ2","conferencePaper","2016","Liu, Xin; London, Kati","T.A.I: A Tangible AI Interface to Enhance Human-Artificial Intelligence (AI) Communication Beyond the Screen","Proceedings of the 2016 ACM Conference on Designing Interactive Systems","978-1-4503-4031-1","","10.1145/2901790.2901896","https://doi.org/10.1145/2901790.2901896","Social and emotional intelligence of computer systems is increasingly important in human-AI (Artificial Intelligence) interactions. This paper presents a tangible AI interface, T.A.I, that enhances physical engagement in digital communication between users and a conversational AI agent. We describe a compact, pneumatically shape-changing hardware design with a rich set of physical gestures that actuate on mobile devices during real-time conversations. Our user study suggests that the physical presence provided by T.A.I increased users' empathy for, and social connection with the virtual intelligent system, leading to an improved Human-AI communication experience.","2016-06-04","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","281–285","","","","","","T.A.I","DIS '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","affective communication; shape-changing interface; social agent; tangible interface","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4NXJC9PC","conferencePaper","2013","Diez, Helen V.; García, Sara; Sánchez, Jairo R.; del Puy Carretero, Maria","3D animated agent for tutoring based on WebGL","Proceedings of the 18th International Conference on 3D Web Technology","978-1-4503-2133-4","","10.1145/2466533.2466534","https://doi.org/10.1145/2466533.2466534","The goal of the work presented in this paper is to develop a 3D web based online tutoring system that enhances the motivation and cognitive development of students. To achieve this, a virtual assistant will be integrated to the e-learning platform; this 3D modeled e-tutor will evaluate each student individually, it will react to their learning progress by empathetic gestures and it will guide them through the lectures according to their personal needs. The accomplishment of these tasks will imply a thorough study of the latest techniques on artificial intelligence, multi-agent architectures and their representation by means of 3D emotional avatars.","2013-06-20","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","129–134","","","","","","","Web3D '13","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","artificial intelligence; e-learning; virtual agents; Web3D technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FURDLKM6","conferencePaper","2019","Shvo, Maayan","Towards Empathetic Planning and Plan Recognition","Proceedings of the 2019 AAAI/ACM Conference on AI, Ethics, and Society","978-1-4503-6324-2","","10.1145/3306618.3314307","https://doi.org/10.1145/3306618.3314307","Every compassionate and functioning society requires its members to have a capacity to adopt others' perspectives. As Artificial Intelligence (AI) systems are given increasingly sensitive and impactful roles in society, it is important to enable AI to wield empathy as a tool to benefit those it interacts with. In this paper, we work towards this goal by bringing together a number of important concepts: empathy, AI planning, and plan recognition (i.e., the problem of inferring an actor's plan and goal given observations about its behavior). We formalize the notions of Empathetic Planning and Empathetic Plan Recognition which are informed by the beliefs and affective state of the actor, and propose AI planning-based computational approaches. We illustrate the benefits of our approach by conducting a study with human participants.","2019-01-27","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","525–526","","","","","","","AIES '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","AI planning; plan recognition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GZC7HT38","conferencePaper","2019","Franzoni, Valentina; Milani, Alfredo; Biondi, Giulio; Micheli, Francesco","A Preliminary Work on Dog Emotion Recognition","IEEE/WIC/ACM International Conference on Web Intelligence - Companion Volume","978-1-4503-6988-6","","10.1145/3358695.3361750","https://doi.org/10.1145/3358695.3361750","Humans react to animal emotions, and animals react to human emotions because we share similar emotional and neurological mirroring systems. Mirror neurons fire both when an animal performs an action and when the animal observes the same action performed by another individual. This neurological system has been linked to social behaviors and abilities, from empathy to learning by imitation, both in intra-species and in inter-species communications. The aim of this paper is to study if a machine learning system can recognize animal emotions, starting from dogs’ basic emotions of joy and anger, and to investigate the opportunity of future applications concerning systems of prosthetic knowledge to help people without the proper experience or capability to understand animals aggressivity or friendliness, or for supportive systems in Artificial Intelligence.","2019-10-14","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","91–96","","","","","","","WI '19 Companion","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","Affective Computing; Artificial Intelligence; Emotion Recognition; Neural Networks; Transfer Learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDHCLWXP","conferencePaper","2019","Antle, Alissa N.; Sadka, Ofir; Radu, Iulian; Gong, Boxiao; Cheung, Victor; Baishya, Uddipana","EmotoTent: Reducing School Violence through Embodied Empathy Games","Proceedings of the 18th ACM International Conference on Interaction Design and Children","978-1-4503-6690-8","","10.1145/3311927.3326596","https://doi.org/10.1145/3311927.3326596","EmotoTent is an interactive socio-emotional learning system developed in response to escalating levels of violence, inequality and marginalization in schools seen in the early 21st Century. The system is inspired by advances in biosensing wearables, tattoo displays, brain sensors, robotic agents, artificial intelligence (AI), gestural interaction and 3D holographic displays. By 2030, technological advances will enable us to prototype and investigate questions related to experiential and embodied emotional learning; emotion-based human-computer interaction, affective biosensing, empathetic AI agents, and 3D interactive holographic environments. We envision EmotoTent as a modular, emotion-sensing Holodeck. In the EmotoTent program children learn and practice emotion regulation and empathy with peers, pets and a robotic dog agent in ways that are experiential, embodied and playful. We propose EmotoTent as a core element of a K-6 socio-emotional learning curriculum designed to improve school culture through the enhancement of children's ability to regulate emotions and interact with human and non-human species with empathy and compassion. Enhancing these qualities has been shown to lead to reductions in violence and bullying, racism, gender inequality and other forms of marginalization. We predict that the EmotoTent socio-emotional learning program will improve school cultures and create a foundation for children's lifelong well-being.","2019-06-12","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","755–760","","","","","","EmotoTent","IDC '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","biosensing; children; embodied learning; Empathy; experiential learning; holographic environments; mind-body interaction; robotic agents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35PPCNN6","conferencePaper","2019","Aubergé, Véronique","The Socio-Affective Robot: Aimed to Understand Human Links?","Proceedings of the 9th International on Audio/Visual Emotion Challenge and Workshop","978-1-4503-6913-8","","10.1145/3347320.3357687","https://doi.org/10.1145/3347320.3357687","Is the social robot a product of artificial intelligence or is it a perception product by our natural intelligence, revealing some crucial aspects of social and cultural human processing? Among the smart objects, the social robot cannot be distinguished by precise and well defined technical or morphological cues. Even though no serious and discriminative attributes can be given by any science knowledge -- even the movement attribute, and the ""autonomous'' cognitive attribute are not clearly defined -- in order to understand how an object becomes, perceptively, a subject (social robot), it is a fact that the automatons and the talking artefacts are now named robot, which is particularly attractive for general public, for scientists and engineers. However, is it a socio-cultural desire or a technical need to add the augmentation of the social space to the ""augmented self'' (self body and self environment abilities)? In this talk we will explore some social space perturbations in ecological conditions, such as elderly people suffering from isolation and interacting with a robot that can emit solely non-verbal speech primitives. Long term interactions were collected and analysed using the concepts of the Dynamic Affective Network for Social Entities (D.A.N.S.E.) theory. We will try to show that non-verbal speech primitives, organised in the D.A.N.S.E.'s ""glue'' paradigm, permit to predict the relations with the robot perceived by elderly as oriented inside or outside dominance, but also to explore in particular an empathic dimension. Through a Living Lab method, evaluation of these hypotheses and building of an empathic socio-affective HRI were conducted together, within strong ethical constraints. In particular the development of frail robots for frail people will be proposed as possible ethical perspective.","2019-10-15","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15","1","","","","","","The Socio-Affective Robot","AVEC '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","","","","engagement; frail person; hri; living lab; social robot; socio-affective speech","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XGRSSFNU","journalArticle","2020","McDonald, Nora; Pan, Shimei","Intersectional AI: A Study of How Information Science Students Think about Ethics and Their Impact","Proceedings of the ACM on Human-Computer Interaction","","","10.1145/3415218","https://doi.org/10.1145/3415218","Recent literature has demonstrated the limited and, in some instances, waning role of ethical training in computing classes in the US. The capacity for artificial intelligence (AI) to be inequitable or harmful is well documented, yet it's an issue that continues to lack apparent urgency or effective mitigation. The question we raise in this paper is how to prepare future generations to recognize and grapple with the ethical concerns of a range of issues plaguing AI, particularly when they are combined with surveillance technologies in ways that have grave implications for social participation and restriction?from risk assessment and bail assignment in criminal justice, to public benefits distribution and access to housing and other critical resources that enable security and success within society. The US is a mecca of information and computer science (IS and CS) learning for Asian students whose experiences as minorities renders them familiar with, and vulnerable to, the societal bias that feeds AI bias. Our goal was to better understand how students who are being educated to design AI systems think about these issues, and in particular, their sensitivity to intersectional considerations that heighten risk for vulnerable groups. In this paper we report on findings from qualitative interviews with 20 graduate students, 11 from an AI class and 9 from a Data Mining class. We find that students are not predisposed to think deeply about the implications of AI design for the privacy and well-being of others unless explicitly encouraged to do so. When they do, their thinking is focused through the lens of personal identity and experience, but their reflections tend to center on bias, an intrinsic feature of design, rather than on fairness, an outcome that requires them to imagine the consequences of AI. While they are, in fact, equipped to think about fairness when prompted by discussion and by design exercises that explicitly invite consideration of intersectionality and structural inequalities, many need help to do this empathy 'work.' Notably, the students who more frequently reflect on intersectional problems related to bias and fairness are also more likely to consider the connection between model attributes and bias, and the interaction with context. Our findings suggest that experience with identity-based vulnerability promotes more analytically complex thinking about AI, lending further support to the argument that identity-related ethics should be integrated into IS and CS curriculums, rather than positioned as a stand-alone course.","2020-10-14","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15 21:25:13","147:1–147:19","","CSCW2","4","","Proc. ACM Hum.-Comput. Interact.","Intersectional AI","","","","","","","","","","","","October 2020","","","","","","","artificial intelligence; ethics; algorithm bias; education; intersectionality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G4K2LKQ4","journalArticle","2016","Katsimerou, Christina; Albeda, Joris; Huldtgren, Alina; Heynderickx, Ingrid; Redi, Judith A.","Crowdsourcing Empathetic Intelligence: The Case of the Annotation of EMMA Database for Emotion and Mood Recognition","ACM Transactions on Intelligent Systems and Technology","","2157-6904","10.1145/2897369","https://doi.org/10.1145/2897369","Unobtrusive recognition of the user's mood is an essential capability for affect-adaptive systems. Mood is a subtle, long-term affective state, often misrecognized even by humans. The challenge to train a machine to recognize it from, for example, a video of the user, is significant, and already begins with the lack of ground truth for supervised learning. Existing affective databases consist mainly of short videos, annotated in terms of expressed emotions rather than mood. In very few cases, we encounter perceived mood annotations, of questionable reliability, however, due to the subjectivity of mood estimation and the small number of coders involved. In this work, we introduce a new database for mood recognition from video. Our database contains 180 long, acted videos, depicting typical daily scenarios, and subtle facial and bodily expressions. The videos cover three visual modalities (face, body, Kinect data), and are annotated in terms of emotions (via G-trace) and mood (via the Self-Assessment Manikin and the AffectButton). To annotate the database exhaustively, we exploit crowdsourcing to reach out to an extensive number of nonexpert coders. We validate the reliability of our crowdsourced annotations by (1) adopting a number of criteria to filter out unreliable coders, and (2) comparing the annotations of a subset of our videos with those collected in a controlled lab setting.","2016-05-02","2021-02-15 21:25:58","2021-02-15 21:25:58","2021-02-15 21:25:14","51:1–51:27","","4","7","","ACM Trans. Intell. Syst. Technol.","Crowdsourcing Empathetic Intelligence","","","","","","","","","","","","July 2016","","","","","","","emotion recognition; affective annotation; crowdsourcing; mood recognition; Multimodal database","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
