"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"D7ZQR9FB","journalArticle","2021","Wang, Peng; Bai, Xiaoliang; Billinghurst, Mark; Zhang, Shusheng; Zhang, Xiangyu; Wang, Shuxia; He, Weiping; Yan, Yuxiang; Ji, Hongyu","AR/MR Remote Collaboration on Physical Tasks: A Review","Robotics and Computer-Integrated Manufacturing","","0736-5845","https://doi.org/10.1016/j.rcim.2020.102071","https://www.sciencedirect.com/science/article/pii/S0736584520302829","This paper provides a review of research into using Augmented Reality (AR) and Mixed Reality(MR) for remote collaboration on physical tasks. AR/MR-based remote collaboration on physical tasks has recently become more prominent in academic research and engineering applications. It has great potential in many fields, such as real-time remote medical consultation, education, training, maintenance, remote assistance in engineering, and other remote collaborative tasks. However, to the best of our knowledge there has not been any comprehensive review of research in AR/MR remote collaboration on physical tasks. Therefore, this paper presents a comprehensive survey of research between 2000 and 2018 in this domain. We collected 215 papers, more than 80% of which were published between 2010 and 2018, and all relevant works are discussed at length. Then we elaborate on the review from typical architectures, applications (e.g., industry, telemedicine, architecture, teleducation and others), and empathic computing. Next, we made an in-depth review of the papers from seven aspects: (1) collection and classification research, (2) using 3D scene reconstruction environments and live panorama, (3) periodicals and conducting research, (4) local and remote user interfaces, (5) features of user interfaces commonly used, (6) architecture and sharing non-verbal cues, (7) applications and toolkits. We find that most papers (160 articles, 74.4%) are published in conferences, using co-located collaboration to emulate remote collaboration is adopted by more than half (126, 58.6%) of the reviewed papers, the shared non-verbal cues can be mainly classified into five types (Virtual Replicas or Physical Proxy(VRP), AR Annotations or a Cursor Pointer(ARACP), avatar, gesture, and gaze), the local/remote interface is mainly divided into four categories (Head-Mounted Displays(HMD), Spatial Augmented Reality(SAR), Windows-Icon-Menu-Pointer(WIMP) and Hand-Held Displays(HHD)). From this, we can draw ten conclusions. Following this we report on issues for future works. The paper also provides an overall academic roadmap and useful insight into the state-of-the-art of AR/MR remote collaboration on physical tasks. This work will be useful for current and future researchers who are interested in collaborative AR/MR systems.","2021","2022-07-15 09:02:34","2022-07-15 09:02:34","","102071","","","72","","","","","","","","","","","","","","","","","","","","","Augmented Reality; Computer-supported collaborative work; Human-computer interaction; Mixed Reality; Physical tasks; Remote collaboration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M3FU3GEI","journalArticle","2022","Tchakerian, Raffi; Morais, Renata; Patel, Sayjel V.; Cropper, Simon J.","A study of ambient sensing as a strategy against monotony and boredom in space","Journal of Space Safety Engineering","","2468-8967","https://doi.org/10.1016/j.jsse.2022.05.009","https://www.sciencedirect.com/science/article/pii/S2468896722000611","Psychological health is seriously impacted when humans are in isolated environments for long periods of time; monotony and boredom have been identified as serious stressors that can compromise the safety of space travel. This paper explores the potential of creativity and affective computation as future countermeasures to deep boredom in space, while also evaluating current countermeasures and highlighting their lack of flexibility. Responsiveness is required in order to address psychological health in space. The success of long-duration missions requires that major psycho-physiological challenges such as profound boredom be properly taken into account in the design of space habitats. By applying recent psychological research findings that assign a positive potential to boredom experiences, we reconsider the role of monotony and boredom in space travel. We propose the integration of artificial empathy systems within space habitats as a way to leverage this positive potential, by outlining tentative first steps towards ‘Affective Computing Environments’ (ACE) for space-flight. Through this process, space environments could potentially be imbued with the ability to perceive and respond to human emotional states. We conclude with a reflection on the importance of flexibility and responsiveness in strategies to mitigate monotony in deep space settings.","2022","2022-07-15 09:02:34","2022-07-15 09:02:34","","","","","","","","","","","","","","","","","","","","","","","","","","Affective computing environments; Artificial intelligence monitoring; Gamifying space environments; Long duration space flight; Monotony and boredom in space; Psycho-physiological barriers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6QHBEZN6","journalArticle","2022","Lu, Yuqian; Zheng, Hao; Chand, Saahil; Xia, Wanqing; Liu, Zengkun; Xu, Xun; Wang, Lihui; Qin, Zhaojun; Bao, Jinsong","Outlook on human-centric manufacturing towards Industry 5.0","Journal of Manufacturing Systems","","0278-6125","https://doi.org/10.1016/j.jmsy.2022.02.001","https://www.sciencedirect.com/science/article/pii/S0278612522000164","The recent shift to wellbeing, sustainability, and resilience under Industry 5.0 has prompted formal discussions that manufacturing should be human-centric – placing the wellbeing of industry workers at the center of manufacturing processes, instead of system-centric – only driven by efficiency and quality improvement and cost reduction. However, there is a lack of shared understanding of the essence of human-centric manufacturing, though significant research efforts exist in enhancing the physical and cognitive wellbeing of operators. Therefore, this position paper presents our arguments on the concept, needs, reference model, enabling technologies and system frameworks of human-centric manufacturing, providing a relatable vision and research agenda for future work in human-centric manufacturing systems. We believe human-centric manufacturing should ultimately address human needs defined in an Industrial Human Needs Pyramid – from basic needs of safety and health to the highest level of esteem and self-actualization. In parallel, human-machine relationships will change following a 5C evolution map – from current Coexistence, Cooperation and Collaboration to future Compassion and Coevolution. As such, human-centric manufacturing systems need to have bi-directional empathy, proactive communication and collaborative intelligence for establishing trustworthy human-machine coevolution relationships, thereby leading to high-performance human-machine teams. It is suggested that future research focus should be on developing transparent, trustworthy and quantifiable technologies that provide a rewarding working environment driven by real-world needs.","2022","2022-07-15 09:02:34","2022-07-15 09:02:34","","612-627","","","62","","","","","","","","","","","","","","","","","","","","","Human-centric human-robot collaboration; Human-centric manufacturing; Human-machine relationship; Industrial Human Needs Pyramid; Industry 5.0; Self-organizing manufacturing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D8AJSGPU","journalArticle","2021","Barnett, Anthony; Savic, Michael; Pienaar, Kiran; Carter, Adrian; Warren, Narelle; Sandral, Emma; Manning, Victoria; Lubman, Dan I.","Enacting ‘more-than-human’ care: Clients’ and counsellors’ views on the multiple affordances of chatbots in alcohol and other drug counselling","International Journal of Drug Policy","","0955-3959","https://doi.org/10.1016/j.drugpo.2020.102910","https://www.sciencedirect.com/science/article/pii/S0955395920302498","Forms of artificial intelligence (AI), such as chatbots that provide automated online counselling, promise to revolutionise alcohol and other drug treatment. Although the replacement of human counsellors remains a speculative prospect, chatbots for ‘narrow AI’ tasks (e.g., assessment and referral) are increasingly being used to augment clinical practice. Little research has addressed the possibilities for care that chatbots may generate in the future, particularly in the context of alcohol and other drug counselling. To explore these issues, we draw on the concept of technological ‘affordances’ and identify the range of possibilities for care that emerging chatbot interventions may afford and foreclose depending on the contexts in which they are implemented. Our analysis is based on qualitative data from interviews with clients (n=20) and focus group discussions with counsellors (n=8) conducted as part of a larger study of an Australian online alcohol and other drug counselling service. Both clients and counsellors expressed a concern that chatbot interventions lacked a ‘human’ element, which they valued in empathic care encounters. Most clients reported that they would share less information with a chatbot than a human counsellor, and they viewed this as constraining care. However, clients and counsellors suggested that the use of narrow AI might afford possibilities for performing discrete tasks, such as screening, triage or referral. In the context of what we refer to as ‘more-than-human’ care, our findings reveal complex views about the types of affordances that chatbots may produce and foreclose in online care encounters. We conclude by discussing implications for the potential ‘addiction futures’ and care trajectories that AI technologies offer, focussing on how they might inform alcohol and other drug policy, and the design of digital healthcare.","2021","2022-07-15 09:02:34","2022-07-15 09:02:34","","102910","","","94","","","","","","","","","","","","","","","","","","","","","Addiction; Affordances; Artificial intelligence; Australia; Chatbots; Online care","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37HPQDA4","journalArticle","2022","Augello, Agnese","Unveiling the reasoning processes of robots through introspective dialogues in a storytelling system: A study on the elicited empathy","Cognitive Systems Research","","1389-0417","https://doi.org/10.1016/j.cogsys.2021.11.006","https://www.sciencedirect.com/science/article/pii/S1389041721000863","The work studies the empathy elicited by a storytelling system in which the characters in the story are interpreted by humanoid robots and modelled as cognitive agents. The ACT-R architecture is exploited to shape the characters’ personalities and equip them with knowledge and behaviours typical of social practices. The narration is enriched with gestures and emotional expressions obtained by setting parameters that can be correlated to some emotions, such as the pitch and speech rate, the LEDs colour and the head inclination. The system has been evaluated by comparing a simple narrative modality with an enhanced one, where an introspective dialogue is adopted to explain and let transparent the internal reasoning processes of the characters. The obtained results show that storytelling affected the cognitive component of empathy, especially through the advanced narrative mode.","2022","2022-07-15 09:02:34","2022-07-15 09:02:34","","12-20","","","73","","","","","","","","","","","","","","","","","","","","","ACT-R; Cognitive architectures; Introspective dialogue; Robot personality; Social practices; Storytelling robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFEMQI26","journalArticle","2022","Xie, Lishan; Liu, Canmian; Li, Dongmei","Proactivity or passivity? An investigation of the effect of service robots’ proactive behaviour on customer co-creation intention","International Journal of Hospitality Management","","0278-4319","https://doi.org/10.1016/j.ijhm.2022.103271","https://www.sciencedirect.com/science/article/pii/S0278431922001335","The implementation of robots in tourism services is transforming how companies interact with their customers and create value. Although corporate initiatives are beginning to focus on proactive robot services, little is known about the impact of this behavioural characteristic of service robots on customer value co-creation. Through two experiments and one field survey, this research demonstrates that customers’ co-creation intention is higher when a robot’s service proactivity is high (vs. low), and that this relationship is mediated by perceived robotic empathy. Furthermore, customer task orientation negatively moderates the mediating effect of empathy perception that underlies the relationship between service proactivity and customers’ co-creation intention. These findings provide new insights into the effect of service robots’ behavioural characteristics on customer–robot interactions.","2022","2022-07-15 09:02:34","2022-07-15 09:02:34","","103271","","","106","","","","","","","","","","","","","","","","","","","","","Perceived robotic empathy; Service proactivity; Service robot; Task orientation; Value co-creation intention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYKQLGLH","journalArticle","2021","Pelau, Corina; Dabija, Dan-Cristian; Ene, Irina","What makes an AI device human-like? The role of interaction quality, empathy and perceived psychological anthropomorphic characteristics in the acceptance of artificial intelligence in the service industry","Computers in Human Behavior","","0747-5632","https://doi.org/10.1016/j.chb.2021.106855","https://www.sciencedirect.com/science/article/pii/S0747563221001783","Intelligent AI devices have become a common presence in the business landscape, offering a wide range of services, from the medical sector to the hospitality industry. From an organizational perspective, AI devices have several advantages, by performing certain tasks quicker and more accurately in comparison to humans while at the same time being more cost-efficient. However, in order to maintain the high standards of a brand, they have to be accepted by consumers and deliver socially adequate performance. Therefore, it is important to determine the characteristics of AI devices which make them accepted and trusted by consumers. Based on the Computers as Social Actors (CASA) Theory, we have researched on the role of psychological anthropomorphic characteristics, perceived empathy, and interaction quality in the acceptance of AI devices in the service industry. The results show that anthropomorphic characteristics alone do not influence acceptance and trust towards AI devices. However, both perceived empathy and interaction quality mediate the relation between anthropomorphic characteristics and acceptance. A human-like AI device has higher acceptance when it has the ability to show empathy and interaction in relation to the human consumer. This result reveals the importance of developing forms of strong intelligence and empathetic behaviour in service robots and AI devices.","2021","2022-07-15 09:03:12","2022-07-15 09:03:12","","106855","","","122","","","","","","","","","","","","","","","","","","","","","AI device; Anthropomorphism; Artificial intelligence; Computers as social actors; Consumer behaviour; Human-AI interaction; Human-computer interaction; Robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4JBGP76","journalArticle","2021","Gelbrich, Katja; Hagel, Julia; Orsingher, Chiara","Emotional support from a digital assistant in technology-mediated services: Effects on customer satisfaction and behavioral persistence","International Journal of Research in Marketing","","0167-8116","https://doi.org/10.1016/j.ijresmar.2020.06.004","https://www.sciencedirect.com/science/article/pii/S0167811620300550","In their traditional role, digital assistants in technology-mediated services provide customers with information, guidance, and suggestions. However, as the opportunities offered by technology and artificial intelligence increase, digital assistants can also provide emotional support, which refers to empathetic, reassuring expressions for customers who have failed or succeeded in fulfilling a task. We show across four experiments that emotional support offered by a digital assistant increases customer satisfaction (Study 1 and 2) and persistence (Study 3 and 4) in using technology-mediated services. The increase in satisfaction occurs via the perceived warmth of the digital assistant, and the increase in persistence via the serial mediation of perceived warmth and satisfaction. Further, the results of a moderated serial mediation show that the effect on persistence only occurs when a digital (but not when a human) assistant provides emotional support in technology-mediated services. Finally, the effect of emotional support on persistence occurs independently of the digital assistant's embodiment. Practitioners learn how to imbue technology-mediated services with a human touch, inducing favorable customer outcomes.","2021","2022-07-15 09:03:12","2022-07-15 09:03:12","","176-193","","1","38","","","","","","","","","","","","","","","","","","","","","Customer satisfaction; Digital assistants; Emotional support; Perceived warmth; Persistence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NNBLRYCB","journalArticle","2022","Lv, Xingyang; Yang, Yufan; Qin, Dazhi; Cao, Xingping; Xu, Hong","Artificial intelligence service recovery: The role of empathic response in hospitality customers’ continuous usage intention","Computers in Human Behavior","","0747-5632","https://doi.org/10.1016/j.chb.2021.106993","https://www.sciencedirect.com/science/article/pii/S0747563221003162","Artificial intelligence (AI) service failures are inevitable in hospitality companies; thus, how AI service recovery retains customers is an issue that cannot be ignored. This article focuses on AI service recovery, abandoning the traditional “intelligence quotient” thinking and exploring the recovery effect of empathy response from the perspective of emotional intelligence. Using four experimental scenarios, the results indicate that, in service recovery, a high-empathy AI response can increase customers’ continuous usage intention, and psychological distance and trust are sequential mediators in this process. Compared with mono-sensory stimulus interactions (text only), a high-empathy response that adopts multisensory stimulus interactions (text and voice) could strengthen the recovery effect of empathy responses. This paper extends the field of AI service research from a focus on time and phase to the continuing use of AI after service failure. It also moves beyond the traditional intelligence quotient improvement thinking and reveals the importance of using AI emotional intelligence to activate customer emotional response in AI service recovery. Finally, it provides a useful tool for resolving AI service failure problems autonomously in the service process, which is of great value to research and development and hospitality operators in the promotion and application of AI services.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","106993","","","126","","","","","","","","","","","","","","","","","","","","","Artificial intelligence (AI); Continuous usage intention; Emotional intelligence; Empathy; Service recovery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P38ZMITN","journalArticle","2021","Kerruish, Erika","Assembling human empathy towards care robots: The human labor of robot sociality","Emotion, Space and Society","","1755-4586","https://doi.org/10.1016/j.emospa.2021.100840","https://www.sciencedirect.com/science/article/pii/S1755458621000785","This paper conceptualizes human to robot empathy as empathetic arrangements configured in caring spaces. Analyzing empathy towards care robots as arrangements comprising robots, spaces, discourses, bodies and institutions enables recognition of the way empathy is about self-other relationships while eschewing an understanding of empathy in terms of a reciprocal relationship between human and robot. Situating the therapeutic, zoomorphic robot, Paro and the health care support robot, Care-O-Bot as part of empathetic arrangements draws attention to how the cultivation of empathy towards robots governs and regulates patient sociality. In particular, it shows that these robots do not function as substitutes for human carers but instead are dependent on human labor if they are to deliver therapy ethically and effectively. They rely on the affective labor of the patient and the labor of carers and others in the arrangement.","2021","2022-07-15 09:03:12","2022-07-15 09:03:12","","100840","","","41","","","","","","","","","","","","","","","","","","","","","Affect; Affective labor; Assemblage; Care robot; Care-O-Bot; Empathy; Paro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TVJ2IJGX","journalArticle","2022","Higgins, Darragh; Zibrek, Katja; Cabral, Joao; Egan, Donal; McDonnell, Rachel","Sympathy for the digital: Influence of synthetic voice on affinity, social presence and empathy for photorealistic virtual humans","Computers & Graphics","","0097-8493","https://doi.org/10.1016/j.cag.2022.03.009","https://www.sciencedirect.com/science/article/pii/S0097849322000474","In this paper, we investigate the effect of a realism mismatch in the voice and appearance of a photorealistic virtual character in both immersive and screen-mediated virtual contexts. While many studies have investigated voice attributes for robots, not much is known about the effect voice naturalness has on the perception of realistic virtual characters. We conducted the first experiment in Virtual Reality (VR) with over two hundred participants investigating the mismatch between realistic appearance and unrealistic voice on the feeling of presence, and the emotional response of the user to the character expressing a strong negative emotion. We predicted that the mismatched voice would lower social presence and cause users to have a negative emotional reaction and feelings of discomfort towards the character. We found that the concern for the virtual character was indeed altered by the unnatural voice, though interestingly it did not affect social presence. The second experiment was conducted with a view towards heightening the appearance realism of the same character for the same scenarios, with an additional lower level of voice realism employed to strengthen the mismatch of perceptual cues. While voice type did not appear to impact reports of empathic responses towards the character, there was an observed effect of voice realism on reported social presence, which was not detected in the first study. There were also significant results on affinity and voice trait measurements that provide evidence in support of perceptual mismatch theories of the Uncanny Valley.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","116-128","","","104","","","","","","","","","","","","","","","","","","","","","Perception; Synthetic voice; Virtual humans; Virtual reality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N3NQL6YR","journalArticle","2022","Yan, Hongmin; Fu, Limin; Hu, Xiaowen","Harnessing service robots to increase frontline service employees’ safety and health: The critical role of CSR","Safety Science","","0925-7535","https://doi.org/10.1016/j.ssci.2022.105731","https://www.sciencedirect.com/science/article/pii/S0925753522000716","Service organizations are increasingly introducing service robots to frontline service deliveries. The majority of existing research focuses on how customers perceive and experience these robots, whereas limited attention has been paid to understanding how they might impact employee health and safety. Building on sociotechnical systems theory, we propose a conceptual framework for understanding the mixed effect of service robots on frontline service employees’ health and safety. We also examine what organizations can do to maximize the benefits and minimize adverse health and safety implications through their corporate social responsibility (CSR) initiatives. The proposed framework can not only guide future research, but can also be used to help organizations ensure that the introduction and implementation of service robots to frontline encounters can promote a physically, financially, emotionally, and identity safe work environment.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","105731","","","151","","","","","","","","","","","","","","","","","","","","","CSR; Frontline service employees; Hospitality and tourism; Safety and health; Service robots; Sociotechnical systems theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MENM5HRL","journalArticle","2022","Tchakerian, Raffi; Morais, Renata; Patel, Sayjel V.; Cropper, Simon J.","A study of ambient sensing as a strategy against monotony and boredom in space","Journal of Space Safety Engineering","","2468-8967","https://doi.org/10.1016/j.jsse.2022.05.009","https://www.sciencedirect.com/science/article/pii/S2468896722000611","Psychological health is seriously impacted when humans are in isolated environments for long periods of time; monotony and boredom have been identified as serious stressors that can compromise the safety of space travel. This paper explores the potential of creativity and affective computation as future countermeasures to deep boredom in space, while also evaluating current countermeasures and highlighting their lack of flexibility. Responsiveness is required in order to address psychological health in space. The success of long-duration missions requires that major psycho-physiological challenges such as profound boredom be properly taken into account in the design of space habitats. By applying recent psychological research findings that assign a positive potential to boredom experiences, we reconsider the role of monotony and boredom in space travel. We propose the integration of artificial empathy systems within space habitats as a way to leverage this positive potential, by outlining tentative first steps towards ‘Affective Computing Environments’ (ACE) for space-flight. Through this process, space environments could potentially be imbued with the ability to perceive and respond to human emotional states. We conclude with a reflection on the importance of flexibility and responsiveness in strategies to mitigate monotony in deep space settings.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","","","","","","","","","","","","","","","","","","","","","","","","","Affective computing environments; Artificial intelligence monitoring; Gamifying space environments; Long duration space flight; Monotony and boredom in space; Psycho-physiological barriers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8RKY7RWX","journalArticle","2022","Lu, Yuqian; Zheng, Hao; Chand, Saahil; Xia, Wanqing; Liu, Zengkun; Xu, Xun; Wang, Lihui; Qin, Zhaojun; Bao, Jinsong","Outlook on human-centric manufacturing towards Industry 5.0","Journal of Manufacturing Systems","","0278-6125","https://doi.org/10.1016/j.jmsy.2022.02.001","https://www.sciencedirect.com/science/article/pii/S0278612522000164","The recent shift to wellbeing, sustainability, and resilience under Industry 5.0 has prompted formal discussions that manufacturing should be human-centric – placing the wellbeing of industry workers at the center of manufacturing processes, instead of system-centric – only driven by efficiency and quality improvement and cost reduction. However, there is a lack of shared understanding of the essence of human-centric manufacturing, though significant research efforts exist in enhancing the physical and cognitive wellbeing of operators. Therefore, this position paper presents our arguments on the concept, needs, reference model, enabling technologies and system frameworks of human-centric manufacturing, providing a relatable vision and research agenda for future work in human-centric manufacturing systems. We believe human-centric manufacturing should ultimately address human needs defined in an Industrial Human Needs Pyramid – from basic needs of safety and health to the highest level of esteem and self-actualization. In parallel, human-machine relationships will change following a 5C evolution map – from current Coexistence, Cooperation and Collaboration to future Compassion and Coevolution. As such, human-centric manufacturing systems need to have bi-directional empathy, proactive communication and collaborative intelligence for establishing trustworthy human-machine coevolution relationships, thereby leading to high-performance human-machine teams. It is suggested that future research focus should be on developing transparent, trustworthy and quantifiable technologies that provide a rewarding working environment driven by real-world needs.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","612-627","","","62","","","","","","","","","","","","","","","","","","","","","Human-centric human-robot collaboration; Human-centric manufacturing; Human-machine relationship; Industrial Human Needs Pyramid; Industry 5.0; Self-organizing manufacturing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P5B6EKGD","journalArticle","2022","Zhang, Shengliang; Hu, Zhenran; Li, Xiaodong; Ren, Ai","The impact of service principal (service robot vs. human staff) on service quality: The mediating role of service principal attribute","Journal of Hospitality and Tourism Management","","1447-6770","https://doi.org/10.1016/j.jhtm.2022.06.014","https://www.sciencedirect.com/science/article/pii/S1447677022001188","In the context of the wide application of service robots, customers will question whether service robots or human staff provide higher service quality. Grounded in means-ends chain theory, this study explores the difference in SERVQUAL and in the driving mechanisms of different principals (i.e., service robots and human staff). The proposed model is examined through two scenario simulation experiments (restaurant and hotel contexts). The results show that reliability, responsiveness and empathy are influenced by different service principals (Study 1) and that the service principal's attributes mediate the relationships between the service principal and the dimensions of service quality (i.e., reliability, responsiveness and empathy) (Study 2). This study is the first to explore the specific differences in SERVQUAL from the perspective of the service principal. The findings may aid managers in selecting and using service robots more reasonably and help different service principals cooperate well.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","170-183","","","52","","","","","","","","","","","","","","","","","","","","","Attribute; Service principal; Service quality; Service robot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WXZRS9DU","journalArticle","2022","Hossain, Md Shamim; Rahman, Mst Farjana","Detection of potential customers’ empathy behavior towards customers' reviews","Journal of Retailing and Consumer Services","","0969-6989","https://doi.org/10.1016/j.jretconser.2021.102881","https://www.sciencedirect.com/science/article/pii/S0969698921004471","The aim of the current study is to identify potential customers' empathy behavior and their behavioral reactions based on appraisal and stimulus–organism–response (SOR) theories to customers' reviews of financial services firms using lexicon-based unsupervised learning techniques. After filtering, we obtained 30263 reviews from the Yelp dataset of financial service companies. We examined the connections between several sorts of emotional dimensions and different types of behavioral reactions of potential consumers using lexicon-based unsupervised machine learning methods. Our findings show that the various types of customer sentiment have a significant impact on potential customers' emotional experiences on social media platforms, prompting them to behave differently. Furthermore, potential consumers' reactions to the customers' reviews varied according to their seven emotional aspects. The study is the first to examine the impact of potential customers' empathetic behavioral reactions on customers' evaluations using lexicon-based unsupervised learning techniques.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","102881","","","65","","","","","","","","","","","","","","","","","","","","","Appraisal theory; Customer's review; Financial services organizations; Lexicon-based; Potential customers' empathy behavior; Stimulus–organism–response (SOR)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q7JHL9BE","journalArticle","2021","Park, Jihyun; Jindal, Abhishek; Kuo, Patty; Tanana, Michael; Lafata, Jennifer Elston; Tai-Seale, Ming; Atkins, David C.; Imel, Zac E.; Smyth, Padhraic","Automated rating of patient and physician emotion in primary care visits","Patient Education and Counseling","","0738-3991","https://doi.org/10.1016/j.pec.2021.01.004","https://www.sciencedirect.com/science/article/pii/S0738399121000045","Objective Train machine learning models that automatically predict emotional valence of patient and physician in primary care visits. Methods Using transcripts from 353 primary care office visits with 350 patients and 84 physicians (Cook, 2002 [1], Tai-Seale et al., 2015 [2]), we developed two machine learning models (a recurrent neural network with a hierarchical structure and a logistic regression classifier) to recognize the emotional valence (positive, negative, neutral) (Posner et al., 2005 [3]) of each utterance. We examined the agreement of human-generated ratings of emotional valence with machine learning model ratings of emotion. Results The agreement of emotion ratings from the recurrent neural network model with human ratings was comparable to that of human-human inter-rater agreement. The weighted-average of the correlation coefficients for the recurrent neural network model with human raters was 0.60, and the human rater agreement was also 0.60. Conclusions The recurrent neural network model predicted the emotional valence of patients and physicians in primary care visits with similar reliability as human raters. Practice implications As the first machine learning-based evaluation of emotion recognition in primary care visit conversations, our work provides valuable baselines for future applications that might help monitor patient emotional signals, supporting physicians in empathic communication, or examining the role of emotion in patient-centered care.","2021","2022-07-15 09:03:12","2022-07-15 09:03:12","","2098-2105","","8","104","","","","","","","","","","","","","","","","","","","","","Doctor-patient communication; Doctor-patient conversation; Emotion classification; Machine learning; Natural language processing; Patient-physician communication; Primary care visit; Sentiment analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YL6JSMTA","journalArticle","2022","Blanco, Guillermo; Lourenço, Anália","Optimism and pessimism analysis using deep learning on COVID-19 related twitter conversations","Information Processing & Management","","0306-4573","https://doi.org/10.1016/j.ipm.2022.102918","https://www.sciencedirect.com/science/article/pii/S0306457322000437","This paper proposes a new deep learning approach to better understand how optimistic and pessimistic feelings are conveyed in Twitter conversations about COVID-19. A pre-trained transformer embedding is used to extract the semantic features and several network architectures are compared. Model performance is evaluated on two new, publicly available Twitter corpora of crisis-related posts. The best performing pessimism and optimism detection models are based on bidirectional long- and short-term memory networks. Experimental results on four periods of the COVID-19 pandemic show how the proposed approach can model optimism and pessimism in the context of a health crisis. There is a total of 150,503 tweets and 51,319 unique users. Conversations are characterised in terms of emotional signals and shifts to unravel empathy and support mechanisms. Conversations with stronger pessimistic signals denoted little emotional shift (i.e. 62.21% of these conversations experienced almost no change in emotion). In turn, only 10.42% of the conversations laying more on the optimistic side maintained the mood. User emotional volatility is further linked with social influence.","2022","2022-07-15 09:03:12","2022-07-15 09:03:12","","102918","","3","59","","","","","","","","","","","","","","","","","","","","","Conversation; Covid-19 pandemic; Emotion classification; Emotion shift; Sociome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
