"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"3ARCRM3E","conferencePaper","2015","Hoffman, Guy; Zuckerman, Oren; Hirschberger, Gilad; Luria, Michal; Shani-Sherman, Tal","Design and Evaluation of a Peripheral Robotic Conversation Companion","2015 10th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","We present the design, implementation, and evaluation of a peripheral empathy-evoking robotic conversation companion, Kip1. The robot's function is to increase people's awareness to the effect of their behavior towards others, potentially leading to behavior change. Specifically, Kip1 is designed to promote nonaggressive conversation between people. It monitors the conversation's nonverbal aspects and maintains an emotional model of its reaction to the conversation. If the conversation seems calm, Kip1 responds by a gesture designed to communicate curious interest. If the conversation seems aggressive, Kip1 responds by a gesture designed to communicate fear. We describe the design process of Kip1, guided by the principles of peripheral and evocative. We detail its hardware and software systems, and a study evaluating the effects of the robot's autonomous behavior on couples' conversations. We find support for our design goals. A conversation companion reacting to the conversation led to more gaze attention, but not more verbal distraction, compared to a robot that moves but does not react to the conversation. This suggests that robotic devices could be designed as companions to-human-human interaction without compromising the natural communication flow between people. Participants also rated the reacting robot as having significantly more social human character traits and as being significantly more similar to them. This points to the robot's potential to elicit people's empathy.","2015-03","2021-05-19 12:41:47","2021-05-19 12:41:47","","3-10","","","","","","","","","","","","","","","","","","","","ISSN: 2167-2121","","","","Monitoring; Empathy; Human-robot interaction; Robot sensing systems; Ambient kinetic tangibles; Animation; Behavior change; Design; Kinetic theory; Robotic companions; Shape; Smartphone robots.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z6TU8JY3","conferencePaper","2016","Li, Chaochao; Jia, Qingxuan; Feng, Yongli","Human-Robot Interactoin Design for Robot-Assisted Intervention for Children with Autism Based on E-S Theory","2016 8th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC)","","","10.1109/IHMSC.2016.103","","The paper presents a novel human-robot interaction (HRI) framework to assist intervention for children with autism, based on Empathizing-Systemizing (E-S) theory. E-S theory explains the social difficulties in autism as the result of deficits or delays in empathizing, while explaining nonsocial behavior patterns as the effect of intact or even superior skills in systemizing. In this paper, the strength of systemizing is utilized to make up the deficiency and facilitate the development in empathizing via robot-assisted intervention, which has been identified as one of the most popular methods that are producing inspiring outcomes in the rehabilitation of children with autism. The design of HRI scenarios and tasks based on E-S theory makes the robot-assisted intervention more effective and efficient.","2016-08","2021-05-19 12:41:48","2021-05-19 12:41:48","","320-324","","","02","","","","","","","","","","","","","","","","","","","","","social robot; Human-robot interaction; Emotion recognition; Robot sensing systems; Autism; autism therapy; Human Robot Interaction (HRI); Empathizing-Systemizing (E-S) theory; Load modeling; Systematics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UYYAD6IM","journalArticle","2020","Cuzzocrea, Alfredo; Pilato, Giovanni","A composite framework for supporting user emotion detection based on intelligent taxonomy handling","Logic Journal of the IGPL","","1368-9894","10.1093/jigpal/jzaa047","","One of the most relevant issues of a social robot is its capability of catching the attention of a new acquaintance and empathize with her. The first steps towards a system which can be used by a social robot in order to be empathetic are illustrated in this paper. The system can analyze the Twitter ID of the new acquaintance, trying to detect the IAB (Interactive Advertising Bureau) Tier 1 categories that possibly can let arise in him/her a joyful feeling. Furthermore, it can retrieve news about that category and report them to the user, hopefully increasing his/her curiosity towards the system, improving the naturalness of the interaction. Moreover, the system is capable of querying Wikipedia in order to clarify any doubts that may arise in the user. A sample of a possible interaction is reported at the end of the paper.","2020-01","2021-05-19 12:41:48","2021-05-19 12:41:48","","207-219","","1","29","","","","","","","","","","","","","","","","","","","","","human–robot interaction; affective AI; Taxonomies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A2P34R59","conferencePaper","2019","Sripian, Peeraya; Kurono, Yuya; Yoshida, Reiji; Sugaya, Midori","Study of Empathy on Robot Expression Based on Emotion Estimated from Facial Expression and Biological Signals","2019 28th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN46459.2019.8956353","","Empathy, the ability to share the other's feeling, is one of the effective elements in promoting mutual reliability and construction of a good relationship. In order to create empathy between human-robot, a robot must be able to estimate the emotion of human and reflect the same emotion on its expression. In general, emotion can be estimated based on observable expressions such as facial expression, or unobservable expressions such as biological signals. Although there are many methods for measuring emotion from both facial expression and biological signals, few studies have been done on the comparison of estimated emotion. In this paper, we investigate whether emotion estimated from facial expression or biological signals could lead to empathy toward a robot. Using our proposed emotion estimation system, we performed two experiments and found that higher impression was rated on sociability elements with significant when the reflected emotion is estimated from uncontrollable emotion.","2019-10","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-8","","","","","","","","","","","","","","","","","","","","ISSN: 1944-9437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HIZAUKKD","conferencePaper","2016","Sin, Yap Miao; Robin; Liang, Qiao; Tani, Koyu; Ogawa, Ken-ichiro; Miyake, Yoshihiro","Evaluation of a head motion synchronization system in the communicative process between human and robot","2016 55th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)","","","10.1109/SICE.2016.7749252","","An aging population is world-wide social problem which affects many developed and developing countries. In this regard, many social robots based on reactive system have been developed to provide companionship for elderly adults with neurocognitive impairments such as dementia. However, these systems remain a problem such that no interactive dynamics of body gestures between human and robot has been considered. In this research, therefore, we developed a head motion synchronization system using mutual entrainment and implement it in a communication robot. This system was evaluated by conducting one-way face-to-face human-robot communication experiments with young native Japanese speakers under three conditions, namely unreactive, reactive and interactive conditions. Head motion synchrony analysis revealed a leader-follower relationship for the reactive model and a mutual entrainment of head motion for the interactive model. Also, questionnaire survey results showed the degree of empathy for interactive condition was significantly higher as compared with reactive and unreactive conditions. In addition, the degree of naturalness for interactive condition was significantly higher as compared with unreactive condition. Hence, these indicate that empathy was shared through mutual entrainment of head motion, which could provide a smooth interface in human-robot communication. This system would be extended to elderly adults as an assistive system for the elderly's rehabilitation.","2016-09","2021-05-19 12:41:48","2021-05-19 12:41:48","","1514-1519","","","","","","","","","","","","","","","","","","","","","","","","human-robot interaction; Human-robot interaction; Robots; Senior citizens; Acceleration; Accelerometers; Aging; Head motion synchronization; mutual entrainment; Synchronization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3CN3J9Y","conferencePaper","2020","Sönmez, Elena Battini; Köse, Hatice; Barkana, Duygun Erol","Towards a New Computational Affective System for Personal Assistive Robots","2020 28th Signal Processing and Communications Applications Conference (SIU)","","","10.1109/SIU49456.2020.9302238","","The need of social interaction between human and robot is extensively highlighted in recent studies involving social robots. Language, emotions, postures, and gestures are commonly used to increase the quality of human-computer interaction. In this study, we focus on the design of a cognitive architecture to model the emotions and the dynamics of them to implement artificial empathy during human-computer interaction. Human-like empathy is considered as an emergent behavior based on social interaction with humans, gut feelings, mirroring system, and association between external stimuli and emotions in the developmental robotics theory. Our study uses developmental robotics theory and it presents a simulation of the internal emotional states of an agent/robot. Furthermore, our study demonstrates a model of the changes of the affective state of the robot from one emotion to another, in synchronization with the emotions expressed by its human partner. The robot can adjust its inner state and mood in harmony to the emotional state of the human partner after training. The simulations are performed and the proposed computational affective system is evaluated by the human participants subjectively.","2020-10","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-4","","","","","","","","","","","","","","","","","","","","ISSN: 2165-0608","","","","Computational modeling; emotion recognition; affective computing; virtual human; Robots; facial expression; Face recognition; Three-dimensional displays; Faces; Feature extraction; Mood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSUVQHIF","conferencePaper","2016","Deshmukh, Amol; Janarthanam, Srinivasan; Hastie, Helen; Lim, Mei Yii; Aylett, Ruth; Castellano, Ginevra","How expressiveness of a robotic tutor is perceived by children in a learning environment","2016 11th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2016.7451787","","We present a study investigating the expressiveness of two different types of robots in a tutoring task. The robots used were i) the EMYS robot, with facial expression capabilities, and ii) the NAO robot, without facial expressions but able to perform expressive gestures. Preliminary results show that the NAO robot was perceived to be more friendly, pleasant and empathic than the EMYS robot as a tutor in a learning environment.","2016-03","2021-05-19 12:41:48","2021-05-19 12:41:48","","423-424","","","","","","","","","","","","","","","","","","","","ISSN: 2167-2148","","","","Psychology; Human-robot interaction; Robots; Computer science; Instruments; Europe; Information technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L2LLCJ3I","conferencePaper","2019","Vertesi, Janet","Seeing Like a Rover: Team Work and Human-Robot Relations","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673224","","How do you work with a robot millions of miles away to make scientific discoveries on a planet you've never set foot on? Although much work in human-robot interaction describes the meaningful relationships that humans forge with their robots in one-on-one encounters, when robots venture into places where humans cannot go - in search and rescue operations, ocean voyages, or even into space - they do so as part of a large human team. Decisions about what the robot should do and where it should go are therefore the result of large group interactions instead of individual human cognition: the realm of organizational sociology. This talk draws on over a decade of ethnography with NASA's robotic spacecraft missions, specifically focusing on the Mars Exploration Rover mission. Going behind the scenes of the mission, I show the meaning-making, emotional connections, and embodied synergy that scientists develop as they work with their robots millions of miles away on a daily basis. This begins by learning to see through the robots' “eyes” on another planet, yet the peculiar social arrangement of mission work produces a deeper connection to the robot explorers too: one that is no doubt responsible for the extraordinary success and unexpected longevity of the mission team. Studying robotic spacecraft teams demonstrates how humans build a particular and peculiar empathy with their robotic colleagues that goes beyond anthropomorphism. Instead, this case points to the many and unusual ways in which organizations participate in our interactions with, understanding of, and ultimately care for the robots we work with in everyday life.","2019-03","2021-05-19 12:41:48","2021-05-19 12:41:48","","152-152","","","","","","","","","","","","","","","","","","","","ISSN: 2167-2148","","","","Teamwork; Human-Robot Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CSIBWFZS","conferencePaper","2020","Ye, Sean; Feigh, Karen; Howard, Ayanna","Learning in Motion: Dynamic Interactions for Increased Trust in Human-Robot Interaction Games","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN47096.2020.9223437","","Embodiment of actions and tasks has typically been analyzed from the robot's perspective where the robot's embodiment helps develop and maintain trust. However, we ask a similar question looking at the interaction from the human perspective. Embodied cognition has been shown in the cognitive science literature to produce increased social empathy and cooperation. To understand how human embodiment can help develop and increase trust in human-robot interactions, we created conducted a study where participants were tasked with memorizing greek letters associated with dance motions with the help of a humanoid robot. Participants either performed the dance motion or utilized a touch screen during the interaction. The results showed that participants' trust in the robot increased at a higher rate during human embodiment of motions as opposed to utilizing a touch screen device.","2020-08","2021-05-19 12:41:48","2021-05-19 12:41:48","","1186-1189","","","","","","","","","","","","","","","","","","","","ISSN: 1944-9437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V79LYH7B","conferencePaper","2020","Cinieri, Saverio; Kapralos, Bill; Uribe-Quevedo, Alvaro; Lamberti, Fabrizio","Eye Tracking and Speech Driven Human-Avatar Emotion-Based Communication","2020 IEEE 8th International Conference on Serious Games and Applications for Health (SeGAH)","","","10.1109/SeGAH49190.2020.9201874","","Feelings, emotions, and empathy play an important role in many daily activities including verbal and non-verbal communication. Their automatic recognition and interpretation is important in a variety of applications requiring communication skills that are difficult to reproduce in computer-simulated environments, including those involving human-avatar interactions. Our recent work has begun investigating the development of intelligent avatars capable of detecting user (human) emotions to allow for realistic human-avatar interactions within medical-based virtual simulations and serious games. In this paper, we present a system that couples eye tracking and dialogue interpretation to allow for intelligent and realistic human-avatar communication. Although formal testing is required, preliminary results are promising, showing the potential of the system.","2020-08","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-5","","","","","","","","","","","","","","","","","","","","ISSN: 2573-3060","","","","Emotion; Medical diagnostic imaging; Medical services; virtual reality; Avatars; Games; Speech recognition; mood; eye tracking; human-avatar interaction; Gaze tracking; intelligent avatar; Virtual environments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBFM73MP","conferencePaper","2018","Raffe, William L.; Garcia, Jaime A.","Combining skeletal tracking and virtual reality for game-based fall prevention training for the elderly","2018 IEEE 6th International Conference on Serious Games and Applications for Health (SeGAH)","","","10.1109/SeGAH.2018.8401371","","This paper provides a preliminary appraisal of combining commercial skeletal tracking and virtual reality technologies for the purposes of innovative gameplay interfaces in fall prevention exergames for the elderly. This work uses the previously published StepKinnection game, which used skeletal tracking with a flat screen monitor, as a primary point of comparison for the proposed combination of these interaction modalities. Here, a Microsoft Kinect is used to track the player's skeleton and represent it as an avatar in the virtual environment while the HTC Vive is used for head tracking and virtual reality visualization. Multiple avatar positioning modes are trialled and discussed via a small self-reflective study (with the authors as participants) to examine their ability to allow accurate stepping motions, maintain physical comfort, and encourage self-identification or empathy with the avatar. While this is just an initial study, it highlights promising opportunities for designing engaging step training games with this integrated interface but also highlights its limitations, especially in the context of an unsupervised exercise program of older people in independent living situations.","2018-05","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-7","","","","","","","","","","","","","","","","","","","","ISSN: 2573-3060","","","","Visualization; Training; Senior citizens; Avatars; Games; Tracking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V73PW8LP","conferencePaper","2016","Ranieri, Caetano Mazzoni; Romero, Roseli A.F.","An Emotion-Based Interaction Strategy to Improve Human-Robot Interaction","2016 XIII Latin American Robotics Symposium and IV Brazilian Robotics Symposium (LARS/SBR)","","","10.1109/LARS-SBR.2016.13","","Emotion and empathy are key subjects on human-robot interaction, especially regarding social robots. Several studies have investigated emotional reactions of humans toward robots, while others deal with development of actual systems to analyze how affective feedback may influence this kind of interaction. This paper presents an emotion-aware interaction strategy applied to an embodied virtual agent, implemented as an Android application. The system assigns two distinct paradigms to the virtual character, according to the user's emotion, inferred through facial expressions analysis. Within subject user experiments have been performed, in order to evaluate if the proposed strategy improves empathy and pleasantness.","2016-10","2021-05-19 12:41:48","2021-05-19 12:41:48","","31-36","","","","","","","","","","","","","","","","","","","","","","","","Emotions; Affective computing; Robots; Social robots; Mobile devices","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M5EJY63E","conferencePaper","2015","Chumkamon, Sakmongkon; Masato, Koike; Hayashi, Eiji","Facial Expression of Social Interaction Based on Emotional Motivation of Animal Robot","2015 IEEE International Conference on Systems, Man, and Cybernetics","","","10.1109/SMC.2015.45","","This paper aims to develop the research based on a pet robot and its artificial consciousness. We propose the animal behavior and emotion using the artificial neurotransmitter and motivation. This research still implements the communication between human and a pet robot respecting to a social cognitive and interaction. Thus, the development of cross-creature communication is crucial for friendly companionship. This system focuses on three points. The first that is the organization of the behavior and emotion model regarding the phylogenesis. The second is the method of the robot that can have empathy with user expression. The third is how the robot can socially perform its expression to human for encouragement or being delighted based on its own emotion and the human expression. This paper eventually presents the performance and the experiment that the robot using cross-perception and cross-expression between animal robot and social interaction of human communication based on the consciousness based architecture (CBA).","2015-10","2021-05-19 12:41:48","2021-05-19 12:41:48","","185-190","","","","","","","","","","","","","","","","","","","","","","","","Animals; Face; Mathematical model; Shape; CBA; Facial Expression Recognition; Human-Robot Interactio; Manipulators; Neurotransmitters; Social Robot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6WZJZHQM","conferencePaper","2019","Chai, Yibo; Wu, Fengyang; Sun, Rui; Zhang, Zhongliang; Bao, Jie; Ma, Runxin; Peng, Qizhou; Wu, Danqin; Wan, Yexing; Li, Keyu","Predicting Future Alleviation of Mental Illness in Social Media: An Empathy-Based Social Network Perspective","2019 IEEE Intl Conf on Parallel Distributed Processing with Applications, Big Data Cloud Computing, Sustainable Computing Communications, Social Computing Networking (ISPA/BDCloud/SocialCom/SustainCom)","","","10.1109/ISPA-BDCloud-SustainCom-SocialCom48970.2019.00230","","Numerous studies have shown that users' posts on social media can explicitly or implicitly reflect various human psychological characteristics. Through mining these data, predictive models can be built to forecast and analyze potential mental illness, which can facilitate therapeutic decision making and offer the best hope for early interventions and treatments. However, most existing approaches face severe information loss and ignore the time dynamics of user behaviour. To fill the research gaps, we use time-aware social networks to combine various information sources in social media posts. Also, machine learning detectors are trained to automatically identify empathic interactions, filter out irrelevant information and construct empathy-based networks. Finally, we devise a hybrid deep learning algorithm to learn embeddings from the dynamic feature-rich networks and predict future alleviation of mental illness. Compared with strong baselines, our approach achieves the best-performing results with efficient computation speed.","2019-12","2021-05-19 12:41:48","2021-05-19 12:41:48","","1564-1571","","","","","","","","","","","","","","","","","","","","","","","","Big Data; social media; deep learning; Cloud computing; Distributed processing; Electromagnetic interference; Erbium; mental illness; Social computing; online empathy.; social network","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NU8PALC6","conferencePaper","2020","Mitsuno, Seiya; Yoshikawa, Yuichiro; Ishiguro, Hiroshi","Robot-on-Robot Gossiping to Improve Sense of Human-Robot Conversation","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN47096.2020.9223442","","In recent years, a substantial amount of research has been aimed at realizing a social robot that can maintain long-term user interest. One approach is using a dialogue strategy in which the robot makes a remark based on previous dialogues with users. However, privacy problems may occur owing to private information of the user being mentioned. We propose a novel dialogue strategy whereby a robot mentions another robot in the form of gossiping. This dialogue strategy can improve the sense of conversation, which results in increased interest while avoiding the privacy issue. We examined our proposal by conducting a conversation experiment evaluated by subject impressions. The results demonstrated that the proposed method could help the robot to obtain higher evaluations. In particular, the perceived mind was improved in the Likert scale evaluation, whereas the robot empathy and intention to use were improved in the binary comparison evaluation. Our dialogue strategy may contribute to understanding the factors regarding the sense of conversation, thereby adding value to the field of human-robot interaction.","2020-08","2021-05-19 12:41:48","2021-05-19 12:41:48","","653-658","","","","","","","","","","","","","","","","","","","","ISSN: 1944-9437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VJSLLDKB","conferencePaper","2019","Sanoubari, Elaheh; Seo, Stela H.; Garcha, Diljot; Young, James E.; Loureiro-Rodríguez, Verónica","Good Robot Design or Machiavellian? An In-the-Wild Robot Leveraging Minimal Knowledge of Passersby's Culture","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673326","","Social robots are being designed to use human-like communication techniques, including body language, social signals, and empathy, to work effectively with people. Just as between people, some robots learn about people and adapt to them. In this paper we present one such robot design: we developed Sam, a robot that learns minimal information about a person's background, and adapts to this background. Our in-the-wild study found that people helped Sam for significantly longer when it adapted to match their background. While initially we saw this as a success, in re-considering our study we started seeing a different angle. Our robot effectively deceived people (changed its story and text), based on some knowledge of their background, to get more work from them. There was little direct benefit to the person from this adaptation, yet the robot stood to gain free labor. We would like to pose the question to the community: is this simply good robot design, or, is our robot being manipulative? Where does the ethical line lay between a robot leveraging social techniques to improve interaction, and the more negative framing of a robot or algorithm taking advantage of people? How can we decide what is good here, and what is less desirable?","2019-03","2021-05-19 12:41:48","2021-05-19 12:41:48","","382-391","","","","","","","","","","","","","","","","","","","","ISSN: 2167-2148","","","","Ethics; Task analysis; culture; social robots; Robots; Cultural differences; Shape; Mood; Global communication; in the wild; persuasive robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JTZNSE3B","conferencePaper","2018","Ota, Kenshi; Jimenez, Felix; Yoshikawa, Tomohiro; Furuhashi, Takeshi","Sympathy-Expression Method for Educational-Support Robots Based on Writing Times","2018 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)","","","10.1109/FUZZ-IEEE.2018.8491635","","In recent years, educational-support robots that can assist human learners have been attracting the attention of researchers. However, learners feel that these robots have monotonous behaviors, making collaborative learning with the robot a boring experience. To solve this problem, a previous study proposed using the sympathy-expression method in which the robot expresses its own emotions autonomously on the basis of the answer time. However, we propose the notion that the writing time should also be considered. The writing time is defined as the time taken by the learners to answer the questions. When learners wrote a lot, the answer time became long and the robot (in the previous method) used to express emotions of sleep. To empathize with the learners, it is important for the robot to express emotions of arousal. Therefore, in this paper, we propose the sympathy-expression method, which expresses emotions based on the writing time.","2018-07","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-6","","","","","","","","","","","","","","","","","","","","","","","","Education; Robots; Conferences; Time measurement; Writing; Learning systems; Fuzzy logic; background subtraction; educational-support robots; SD method; sympathy expression method","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SDNFCKQS","conferencePaper","2019","Roy, Sayanti; Kieson, Emily; Abramson, Charles; Crick, Christopher","Mutual Reinforcement Learning with Robot Trainers","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673284","","The researchers in this study have developed a novel approach using mutual reinforcement learning (MRL) where both the robot and human act as empathetic individuals who function as reinforcement learning agents for each other to achieve a particular task over continuous communication and feedback. This shared model not only has a collective impact but improves human cognition and helps in building a successful human-robot relationship. In our current work, we compared our learned reinforcement model with a baseline non-reinforcement and random approach in a robotics domain to identify the significance and impact of MRL. MRL contributed to improved skill transfer, and the robot was able successfully to predict which reinforcement behaviors would be most valuable to its human partners.","2019-03","2021-05-19 12:41:48","2021-05-19 12:41:48","","572-573","","","","","","","","","","","","","","","","","","","","ISSN: 2167-2148","","","","Cognition; Task analysis; Reinforcement learning; Cognitive science; Adaptation models; Human-robot interaction; Robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IZ53TJ23","conferencePaper","2020","Nehra, Vanshika; Nagpal, Renuka; Sehgal, Rajni","Collective Intelligence: When, Where and Why","2020 10th International Conference on Cloud Computing, Data Science Engineering (Confluence)","","","10.1109/Confluence47617.2020.9058000","","The term “Collective” is just not restricted to the human beings but can also be referred to the organisms such as flock of birds, swarm of bees, colony of bats etc. In computer environments, the term may also refer to groups of virtual artificially intelligent agents. Most generally it can applicable to the workings of the entire planet or universe as smart organization whose intelligence is supplied and manifested through the entities within it. Collective Intelligence is a no new terms infact it's been used from several decades now but what's new is the emergence of computer technology which makes it a new and one of the most promising application of it used in a variety of field. Machine learning and Artificial Intelligence are making an enormous buzz around the world. The plenty of utilizations in Artificial Intelligence have changed the substance of innovation. This paper would give an overview of the promising future aspects and researches in the field of Collective Intelligence in brief. We need to concentrate on the elements that guide collective intelligence if we really want to optimize our groups for excellent cooperation. We need to concentrate on personality characteristics that are not so simple to follow, yet they are critical to the long-term achievement of organizations, such as intellect, consciousness, compassion, empathy, and regard. In this paper along with the definition of the Collective Intelligence, it would be measured, compared with individual intelligence and its applications are studied in brief.","2020-01","2021-05-19 12:41:48","2021-05-19 12:41:48","","805-810","","","","","","","","","","","","","","","","","","","","","","","","Collective Intelligence; Aggregates; Artificial Intellegence; Collective intelligence; Organizations; Particle swarm optimization; Social network services; Standards organizations; Swarm Intelligence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4XVUFQLF","conferencePaper","2020","Dixit, Rahul; Chinnam, Ratne Babu; Singh, Harpreet","Artificial Intelligence and Machine Learning in Sparse/Inaccurate Data Situations","2020 IEEE Aerospace Conference","","","10.1109/AERO47225.2020.9172612","","Machine Learning (ML) and other artificial Intelligence (AI) techniques have been developed for real-time decision making, and are gaining traction in data-rich situations. However, these techniques are less proven in sparse-data environments, and at present are more the subject of research than application. Typical implementations of ML and AI require a cross-disciplinary decision engine that, once “trained,” can cognitively respond to changes in input. The key to successful training is to a) have a defined decision-basis (answer-key), and/or b) facilitate sufficient learning, both of which require ample data (observability) and ample time for the machine to develop a logical outcome. Much research has been focused on developing decision algorithms using various logical formulations, dimensionality reductions, neural techniques, and learning reinforcements for tasks that traditionally require human intelligence. What is missing in most current research streams are implementations of ML and AI for decisions that are fundamentally rooted in human intuition and empathy, e.g., situations in which the decision requires a holistic view and the outcome is based on a qualitative judgement based on context and fact. This paper is intended to benefit a wide range of readers considering Artificial Intelligence, from the merely curious to “techies” from other disciplines to experienced practitioners and researchers. Using a qualitative/ characteristics base perspective of data and AI, we examine defense industry procurement, operational, tactical, and strategic decision scenarios, then identify where AI can currently promote better informed decisions and which arenas need would benefit by letting AI technology and sophistication evolve further.","2020-03","2021-05-19 12:41:48","2021-05-19 12:41:48","","1-8","","","","","","","","","","","","","","","","","","","","ISSN: 1095-323X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DMJ6XBIE","conferencePaper","2015","Biswas, M.; Murray, J.C.","Towards an imperfect robot for long-term companionship: case studies using cognitive biases","2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","","","10.1109/IROS.2015.7354228","","The research presented in this paper aims to find out what affect cognitive biases play in a robot's interactive behaviour for the goal of developing human-robot long-term companionship. It is expected that by utilising cognitive biases in a robot's interactive behaviours, making the robot cognitively imperfect, will affect how people relate to the robot thereby changing the process of long-term companionship. Previous research carried out in this area based on human-like cognitive characteristics in robots to create and maintain long-term relationship between robots and humans have yet to focus on developing human-like cognitive biases and as such is new to this application in robotics. To start working with cognitive biases `misattribution' and `empathic gap' have been selected which have been shown to be very common biases in humans and as such play a role on human-human interactions and long-term relationships.","2015-09","2021-05-19 12:41:48","2021-05-19 12:41:48","","5978-5983","","","","","","","","","","","","","","","","","","","","","","","","Human-robot interaction; Service robots; Atmospheric measurements; Anthropomorphism; Human-Robot Interaction; Speech; Cognitive Bias; Correlation; Empathic Gap; Human-Robot Long-term Companionship; Imperfect Robots; Misattribution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
